index,attribute,dirty_value,clean_value
27,Score,empty,78%
37,Score,empty,72%
72,Score,3%,93%
155,Score,empty,100%
180,Score,empty,100%
192,Score,10%,100%
212,Score,empty,83%
254,Score,empty,88%
264,Score,empty,93%
434,Score,j98%,98%
450,Score,empty,94%
524,Score,empty,100%
528,Score,empty,94%
530,Score,empty,94%
532,Score,9%0,90%
572,Score,empty,0%
618,Score,79%,97%
746,Score,10g0%,100%
800,Score,empty,99%
891,Score,empty,100%
924,Score,u95%,95%
956,Score,empty,100%
17,Sample,empty,149 patients
66,Sample,empty,0 patients
70,Sample,159 aptients,159 patients
113,Sample,empty,101 patients
142,Sample,empty,4 patients
163,Sample,empty,6 patients
192,Sample,empty,155 patients
279,Sample,71 patvients,71 patients
315,Sample,empty,73 patients
320,Sample,15 patints,15 patients
321,Sample,empty,142 patients
382,Sample,22 jpatients,22 patients
386,Sample,1c6 patients,16 patients
396,Sample,empty,5 patients
457,Sample,139 patienst,139 patients
576,Sample,7 5patients,75 patients
579,Sample,43 pabtients,43 patients
616,Sample,emptfy,empty
636,Sample,1016 ptients,1016 patients
638,Sample,241 patietns,241 patients
644,Sample,empty,0 patients
676,Sample,343 patiets,343 patients
724,Sample,empty,158 patients
749,Sample,121j patients,121 patients
761,Sample,141 patieynts,141 patients
769,Sample,empty,98 patients
787,Sample,102s patients,102 patients
809,Sample,empty,12 patients
827,Sample,315 ptients,315 patients
831,Sample,empty,0 patients
846,Sample, patients,4 patients
901,Sample,empty,3 patients
994,Sample,29 opatients,29 patients
99,Stateavg,al_mi-5,al_ami-5
107,Stateavg,empty,al_pn-3b
155,Stateavg,a_hf-4,al_hf-4
175,Stateavg,empty,al_ami-7a
187,Stateavg,empty,al_scip-card-2
196,Stateavg,empty,al_ami-2
203,Stateavg,empty,al_hf-2
208,Stateavg,empty,al_pn-4
218,Stateavg,al_csip-vte-1,al_scip-vte-1
229,Stateavg,empty,al_hf-3
294,Stateavg,empty,al_scip-vte-2
330,Stateavg,empty,al_pn-7
442,Stateavg,empty,ak_pn-7
478,Stateavg,empty,al_pn-2
484,Stateavg,empty,al_scip-card-2
500,Stateavg,empty,al_hf-2
513,Stateavg,al_scip-in-f4,al_scip-inf-4
557,Stateavg,al_pn-p6,al_pn-6
583,Stateavg,alp_n-7,al_pn-7
604,Stateavg,empty,al_pn-3b
608,Stateavg,al_pzn-7,al_pn-7
729,Stateavg,empty,al_pn-3b
756,Stateavg,al_pn-w5c,al_pn-5c
777,Stateavg,al_vcac-3,al_cac-3
785,Stateavg,a_lhf-1,al_hf-1
812,Stateavg,abl_hf-3,al_hf-3
819,Stateavg,al_p-7,al_pn-7
837,Stateavg,ahl_hf-3,al_hf-3
862,Stateavg,alm_hf-3,al_hf-3
870,Stateavg,alscip-card-2,al_scip-card-2
881,Stateavg,alami-4,al_ami-4
887,Stateavg,la_hf-3,al_hf-3
903,Stateavg,al_cac1,al_cac-1
915,Stateavg,l_hf-3,al_hf-3
929,Stateavg,empty,al_scip-vte-1
940,Stateavg,al_hfc-3,al_hf-3
950,Stateavg,al_scip-nif-2,al_scip-inf-2
951,Stateavg,empty,al_scip-inf-3
955,Stateavg,gal_scip-vte-2,al_scip-vte-2
965,Stateavg,al_fh-3,al_hf-3
982,Stateavg,ail_ami-2,al_ami-2
990,Stateavg,al_fh-3,al_hf-3
