index,attribute,dirty_value,clean_value
468,MeasureName,heart attack patients given aspirin at dischaurge,heart attack patients given aspirin at discharge
479,MeasureName,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
492,MeasureName,heat attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
493,MeasureName,empty,heart attack patients given aspirin at discharge
506,MeasureName,pneumonia ptients given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
537,MeasureName,empty,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
542,MeasureName,heart attakc patients given aspirin at arrival,heart attack patients given aspirin at arrival
572,MeasureName,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
574,MeasureName,heart failure patients given discharg instructions,heart failure patients given discharge instructions
594,MeasureName,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
642,MeasureName,heart attack patients given aspijrin at arrival,heart attack patients given aspirin at arrival
654,MeasureName,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
667,MeasureName,heart attack patients given asfpirin at arrival,heart attack patients given aspirin at arrival
691,MeasureName,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
715,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of tsurgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
717,MeasureName,hear attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
742,MeasureName,heart attack patients given aspirin ta arrival,heart attack patients given aspirin at arrival
792,MeasureName,empty,pneumonia patients given initial antibiotic(s) within 6 hours after arrival
803,MeasureName,herart attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
824,MeasureName,all heart surgery patients whose blood sugar (bflood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
828,MeasureName,heargt attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
853,MeasureName,heart attack patiens given aspirin at arrival,heart attack patients given aspirin at arrival
895,MeasureName,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
903,MeasureName,empty,children who received reliever medication while hospitalized for asthma
906,MeasureName,heart attack bpatients given aspirin at arrival,heart attack patients given aspirin at arrival
931,MeasureName,heart attack patienst given aspirin at arrival,heart attack patients given aspirin at arrival
969,MeasureName,pneumonia patients given smoking cessation advic/ecounseling,pneumonia patients given smoking cessation advice/counseling
981,MeasureName,heart attack patients given aspirin a tarrival,heart attack patients given aspirin at arrival
997,MeasureName,pneumonia patients assessed and given influezna vaccination,pneumonia patients assessed and given influenza vaccination
37,Stateavg,al_scip-card2,al_scip-card-2
53,Stateavg,l_hf-2,al_hf-2
59,Stateavg,empty,al_pn-5c
62,Stateavg,al_scip-carud-2,al_scip-card-2
87,Stateavg,al_sgcip-card-2,al_scip-card-2
91,Stateavg,empty,al_scip-inf-4
112,Stateavg,al_scip-cqard-2,al_scip-card-2
137,Stateavg,al_scip-cad-2,al_scip-card-2
162,Stateavg,al_scipp-card-2,al_scip-card-2
185,Stateavg,empty,al_pn-6
187,Stateavg,al_smcip-card-2,al_scip-card-2
207,Stateavg,empty,al_pn-3b
212,Stateavg,al_scip-crad-2,al_scip-card-2
237,Stateavg,al_cip-card-2,al_scip-card-2
258,Stateavg,empty,al_pn-4
262,Stateavg,al_scip-catrd-2,al_scip-card-2
271,Stateavg,al_ai-2,al_ami-2
281,Stateavg,al_n-2,al_pn-2
287,Stateavg,al_scip-jcard-2,al_scip-card-2
307,Stateavg,empty,al_pn-3b
309,Stateavg,al_pn-c,al_pn-5c
315,Stateavg,al_ami2,al_ami-2
331,Stateavg,al_scp-card-2,al_scip-card-2
341,Stateavg,al_uscip-card-2,al_scip-card-2
372,Stateavg,al_sip-card-2,al_scip-card-2
409,Stateavg,al_scip-crad-2,al_scip-card-2
432,Stateavg,al_scip-pcard-2,al_scip-card-2
450,Stateavg,empty,ak_scip-vte-2
563,Stateavg,empty,al_scip-inf-4
567,Stateavg,al_xami-1,al_ami-1
590,Stateavg,al_scpi-vte-1,al_scip-vte-1
609,Stateavg,empty,al_scip-card-2
646,Stateavg,empty,al_ami-5
662,Stateavg,empty,al_scip-inf-3
693,Stateavg,empty,al_ami-2
701,Stateavg,al_f-3,al_hf-3
708,Stateavg,empty,al_pn-7
720,Stateavg,empty,al_ami-4
779,Stateavg,alami-2,al_ami-2
817,Stateavg,l_pn-5c,al_pn-5c
838,Stateavg,empty,al_hf-4
840,Stateavg,empty,al_pn-3b
861,Stateavg,empty,al_hf-2
891,Stateavg,aln_pn-4,al_pn-4
893,Stateavg,al_pn-k6,al_pn-6
895,Stateavg,empty,al_scip-card-2
924,Stateavg,al_scip-inf1-,al_scip-inf-1
927,Stateavg,empty,al_scip-inf-4
949,Stateavg,al_srcip-inf-1,al_scip-inf-1
972,Stateavg,oal_pn-7,al_pn-7
974,Stateavg,al_csip-inf-1,al_scip-inf-1
978,Stateavg,empty,al_scip-inf-6
999,Stateavg,al_scip-inf1-,al_scip-inf-1
