190849.position,Midfiedl,Midfield
104828.position,Defenedr,Defender
1750.birthyear,192,1982
115051.position,Defenedr,Defender
165312.surname,Yannakoudaks,Yannakoudakis
23881.surname,Usa,Usha
2001.stadium,ing_Power_Stadium,King_Power_Stadium
127257.team,Juventsu,Juventus
94844.birthplace,Gulfoprt,Gulfport
110620.position,efender,Defender
85618.birthplace,Chicgao,Chicago
19219.birthplace,lE,El
21455.birthplace,Rochestr,Rochester
84807.surname,Aigrin,Aigrain
160467.birthplace,Gulport,Gulfport
113243.birthplace,Chihuahau,Chihuahua
126578.surname,Auigrain,Aigrain
112117.team,Juvetus,Juventus
93715.birthyear,19y80,1980
163403.birthplace,rEl,El
188768.stadium,King_oPwer_Stadium,King_Power_Stadium
138075.birthyear,194,1984
194228.birthplace,Mogbile,Mobile
156260.birthyear,975,1975
101861.birthplace,lE,El
60173.surname,bAraham,Abraham
134099.position,Mifdield,Midfield
75255.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
79243.birthyear,976,1976
92618.position,Defendehr,Defender
1942.position,Defenbder,Defender
136660.position,Defendker,Defender
27731.birthyear,1959,1995
136155.stadium,Donbass_Aena,Donbass_Arena
39363.birthplace,Gultfport,Gulfport
151640.birthplace,olorado,Colorado
65344.surname,Matoyska,Matyska
190361.birthyear,1919,1991
4476.birthyear,1939,1993
162001.birthplace,Indiaanpolis,Indianapolis
169018.surname,tillio,Otillio
179038.stadium,KingP_ower_Stadium,King_Power_Stadium
120941.birthplace,Guslfport,Gulfport
97359.team,Juventugs,Juventus
196861.birthplace,l,El
31934.surname,Mtyska,Matyska
3533.position,Defeder,Defender
133875.position,Defedner,Defender
114663.position,Defneder,Defender
99593.birthyear,198v9,1989
168535.stadium,King_Power_tadium,King_Power_Stadium
7216.surname,Alpuetne,Alpuente
170777.position,Defejnder,Defender
170017.team,VfL_Wolfsbug,VfL_Wolfsburg
126110.surname,Aigarin,Aigrain
187771.surname,Keksin,Keskin
8444.position,Froward,Forward
179269.birthyear,1908,1980
89928.team,Royal_Atnwerp_F.C.,Royal_Antwerp_F.C.
179861.team,uventus,Juventus
189263.position,Midfeild,Midfield
102791.birthplace,Panaam,Panama
71293.position,efender,Defender
44591.position,Goalkeper,Goalkeeper
193468.surname,eTchernykh,Tchernykh
102517.birthyear,991,1991
26110.team,FC_Anzhi_Makhkachkala,FC_Anzhi_Makhachkala
89400.surname,Cremileux,Cremilleux
156623.stadium,Vicente_Caldreon_Stadium,Vicente_Calderon_Stadium
124647.position,Defedner,Defender
12116.position,Forawrd,Forward
23470.birthyear,983,1983
1881.birthyear,19y97,1997
187295.team,Valencia_pCF,Valencia_CF
5971.team,Juvenus,Juventus
12121.birthplace,Gulfeport,Gulfport
117319.birthplace,l,El
90705.birthplace,Chicagbo,Chicago
197460.team,Juvnetus,Juventus
122725.surname,Ro;ld,Ro;dl
126190.position,Dlefender,Defender
92930.surname,Aigrani,Aigrain
8660.stadium,Par_des_Princes,Parc_des_Princes
23399.birthyear,198z3,1983
99753.team,Juventyus,Juventus
68041.position,efender,Defender
84470.position,Deender,Defender
65911.birthyear,l1993,1993
70150.birthyear,1r989,1989
34522.birthyear,197a8,1978
88571.surname,Schloegl,Schloegel
197447.stadium,Allianz_ArenaO_lympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
160485.birthplace,l,El
23389.surname,Abrhaam,Abraham
192965.stadium,San_Siro_Sitadium,San_Siro_Stadium
81358.birthplace,Chicgago,Chicago
1731.team,Juvenwtus,Juventus
92340.birthyear,192,1982
67647.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
139846.team,Jvuentus,Juventus
124670.birthyear,1919,1991
34740.birthplace,Chicaog,Chicago
142820.birthyear,1989,1998
42141.birthplace,Gulfprt,Gulfport
198994.birthplace,Savannha,Savannah
127908.team,Jvuentus,Juventus
72249.surname,Kavvadisa,Kavvadias
156921.birthplace,Monrsoe,Monroe
52446.birthyear,1892,1982
100044.team,Jventus,Juventus
71749.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
177685.position,Dfender,Defender
199255.position,Midield,Midfield
11776.team,FC_Kaiserslutern,FC_Kaiserslautern
160639.birthplace,Parsi,Paris
10487.birthyear,984,1984
51258.surname,Aigrin,Aigrain
69694.surname,oulin,Poulin
23452.surname,Bollmxan,Bollman
4995.surname,Bellosa,Bellosta
60656.surname,Aigrani,Aigrain
90009.stadium,Emirates_Stadimu,Emirates_Stadium
60173.birthyear,9188,1988
63227.surname,Agrain,Aigrain
2059.team,Juventeus,Juventus
64908.surname,Matska,Matyska
22263.birthyear,1p982,1982
72104.stadium,Allianz_ArenaO_lympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
41869.position,Defedner,Defender
108857.team,Jusventus,Juventus
97416.birthplace,Charletson,Charleston
60732.surname,Agrain,Aigrain
69940.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
91147.birthyear,1928,1982
50886.birthplace,Frsno,Fresno
13915.stadium,BMO_Filed,BMO_Field
64486.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
76063.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
186114.birthplace,Copenbhagen,Copenhagen
6225.surname,Musselamn,Musselman
155375.birthplace,Ekl,El
177236.birthyear,z1978,1978
35848.stadium,Donbas_Arena,Donbass_Arena
111217.surname,bAraham,Abraham
186047.birthplace,Greensoro,Greensboro
190361.position,Defener,Defender
78692.surname,Matyskla,Matyska
115296.position,Defenedr,Defender
62831.birthyear,1987,1978
58370.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
109413.birthyear,1b982,1982
150143.team,Juvenus,Juventus
13460.surname,Alpuemnte,Alpuente
69759.position,Dfeender,Defender
131763.birthyear,1797,1977
166780.team,uJventus,Juventus
94587.team,Juvenntus,Juventus
61167.birthplace,lE,El
2404.position,oDefender,Defender
73402.surname,Aigrian,Aigrain
123709.surname,iNozaka,Nozaka
123781.birthyear,19p84,1984
93017.position,Forwad,Forward
161110.team,Juvenqtus,Juventus
46733.position,Defendeyr,Defender
63507.team,West_Ham_Untied_F.C.,West_Ham_United_F.C.
49271.position,efender,Defender
170676.team,SV_Werder_Brmeen,SV_Werder_Bremen
27439.surname,Stervell,Strevell
58604.stadium,Stdio_San_Paolo,Stadio_San_Paolo
195063.team,Juventsu,Juventus
152892.team,Juveentus,Juventus
113528.birthyear,19y84,1984
160169.birthyear,192,1982
129857.position,Deender,Defender
13059.team,Juvenwtus,Juventus
48881.team,Boavistga_F.C.,Boavista_F.C.
94017.position,Dfender,Defender
69973.birthplace,l,El
172219.position,efender,Defender
181886.birthyear,198,1988
6488.surname,Gabalad,Gabalda
195098.position,Midfaield,Midfield
126373.surname,Aigravin,Aigrain
55410.position,Mdifield,Midfield
96968.stadium,Allianz_Argena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
95703.stadium,Vicente_Caderon_Stadium,Vicente_Calderon_Stadium
138291.birthplace,Soa,Sao
162426.position,Defendeqr,Defender
120444.birthplace,Nirce,Nice
189080.surname,Raynje,Rayne
109893.birthplace,Guulfport,Gulfport
166237.team,FC_Kaiserslautenr,FC_Kaiserslautern
181523.stadium,Sportsing_Park,Sporting_Park
147510.stadium,Veltdins-Arena,Veltins-Arena
95442.team,uventus,Juventus
49717.position,efender,Defender
29442.position,Defaender,Defender
115206.birthplace,Glufport,Gulfport
33967.birthplace,hicago,Chicago
30247.birthplace,ulfport,Gulfport
26882.position,Fowrard,Forward
74486.birthplace,Mepmhis,Memphis
9228.position,fMidfield,Midfield
58758.surname,Aigrin,Aigrain
2623.birthplace,Warssaw,Warsaw
82320.position,xDefender,Defender
175218.birthplace,ulfport,Gulfport
69777.surname,Aigran,Aigrain
146974.surname,Aigraicn,Aigrain
133041.team,West_Ham_Uinted_F.C.,West_Ham_United_F.C.
112342.birthyear,1992***,1992
135696.team,lJuventus,Juventus
148036.team,Juventuts,Juventus
146751.birthyear,l1980,1980
28936.position,Defdender,Defender
183122.stadium,Estadio_da_Lzu,Estadio_da_Luz
45648.team,Royal_Antwerp_.C.,Royal_Antwerp_F.C.
159964.birthplace,Gulfporjt,Gulfport
22369.team,Juvnetus,Juventus
159368.birthplace,Gaungzhou,Guangzhou
162679.birthyear,980,1980
94003.birthyear,19x82,1982
6488.team,uventus,Juventus
22113.position,Defqender,Defender
194844.position,Defeder,Defender
193754.position,eDfender,Defender
25475.birthyear,1j975,1975
23564.birthplace,lE,El
43107.stadium,Allianz_Arena_Olympic_Stadium_nMunich,Allianz_Arena_Olympic_Stadium_Munich
138861.surname,igrain,Aigrain
161751.birthyear,198z2,1982
188796.birthyear,19q82,1982
34498.birthplace,Chicaog,Chicago
78577.stadium,Allianz_Arena_Olympic_Stadium_kMunich,Allianz_Arena_Olympic_Stadium_Munich
74779.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
1382.birthyear,195,1985
135583.birthplace,Suth,South
52029.birthyear,19e79,1979
85605.stadium,Allianz_Arena_Olympic_Staxdium_Munich,Allianz_Arena_Olympic_Stadium_Munich
81212.position,Defenedr,Defender
49340.position,Defendr,Defender
198889.birthyear,978,1978
51898.position,Forwtard,Forward
60467.position,efender,Defender
32278.position,dDefender,Defender
47117.birthplace,Indianapois,Indianapolis
54017.team,Sport_Culb_Internacional,Sport_Club_Internacional
66457.position,Defendre,Defender
66118.team,Boavista_.FC.,Boavista_F.C.
37262.surname,Schwarztzel,Schwartzel
22456.birthyear,982,1982
82577.team,Boaviista_F.C.,Boavista_F.C.
79042.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
47866.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
26386.team,Juvnetus,Juventus
49915.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
71177.team,S.C._Brga,S.C._Braga
28631.birthplace,Gulfpuort,Gulfport
57780.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
152825.birthplace,Gulfprt,Gulfport
35399.birthyear,991,1991
132850.stadium,fVicente_Calderon_Stadium,Vicente_Calderon_Stadium
190076.birthplace,hicago,Chicago
121503.birthplace,Gulfporxt,Gulfport
191360.birthyear,1928,1982
182492.birthyear,191,1991
97441.birthplace,ashville,Nashville
32653.surname,Osteloh,Osterloh
152503.birthyear,1928,1982
78333.stadium,Allianz_Arena_Olympc_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
5874.surname,Agirain,Aigrain
81538.position,Defneder,Defender
86020.surname,braham,Abraham
196086.position,fDefender,Defender
19437.position,Defetnder,Defender
26125.team,Jduventus,Juventus
133705.stadium,BMO_Fiedl,BMO_Field
75717.position,orward,Forward
156990.surname,sAigrain,Aigrain
193052.team,Juvntus,Juventus
119345.team,uventus,Juventus
173452.birthyear,1798,1978
63096.birthyear,982,1982
161774.surname,Aigrin,Aigrain
81754.stadium,Estazdio_da_Luz,Estadio_da_Luz
146943.position,Goalkeueper,Goalkeeper
93189.team,Juventujs,Juventus
39816.stadium,BMO_Faield,BMO_Field
43653.birthplace,Gulfoprt,Gulfport
192180.team,Juentus,Juventus
4093.birthplace,issoula,Missoula
53841.position,Deefnder,Defender
138211.stadium,CampNou,Camp_Nou
66026.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
131494.stadium,Camp_Nuo,Camp_Nou
21446.birthplace,l,El
94129.team,P.a.ot.k_Fc,P.a.o.k_Fc
183523.position,efender,Defender
51140.stadium,Allianz_Arean_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
147176.birthplace,Madriod,Madrid
53875.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
182155.surname,Berthiume,Berthiaume
192862.team,AFC_Fiorentina,ACF_Fiorentina
26578.birthyear,9190,1990
10070.surname,Agrain,Aigrain
90349.birthplace,lE,El
73622.stadium,Allianz_Arena_Olympic_iStadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
92686.surname,Newsntead,Newstead
77016.position,Defneder,Defender
62579.surname,igrain,Aigrain
142161.birthyear,199z6,1996
78583.stadium,Anfiedl,Anfield
114581.birthplace,Melmphis,Memphis
129831.birthplace,fGreat,Great
115441.birthplace,Maqdrid,Madrid
153754.team,Jventus,Juventus
94080.stadium,Allianz_Aena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
184731.surname,Scofiedl,Scofield
5000.stadium,Sportng_Park,Sporting_Park
57492.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
160581.team,Borqussia_Monchengladbach,Borussia_Monchengladbach
88349.surname,Airgain,Aigrain
140716.position,Defxender,Defender
55120.birthyear,976,1976
51185.position,oFrward,Forward
168808.position,Defenedr,Defender
176701.birthyear,982,1982
8434.team,Juvenhtus,Juventus
114214.surname,Clak,Clark
90952.birthplace,Gulfpotr,Gulfport
52317.position,Dhefender,Defender
94160.surname,nAbraham,Abraham
166012.position,Forwacrd,Forward
104317.position,Midfieltd,Midfield
130570.surname,bAraham,Abraham
136959.team,Jwuventus,Juventus
92267.position,Midfielld,Midfield
141952.surname,Hudlmaier,Hudelmaier
90134.surname,Abrahm,Abraham
120334.team,Juvntus,Juventus
82713.surname,Mantyska,Matyska
92755.birthyear,1928,1982
66293.team,Ther_New_Saints_F.C.,The_New_Saints_F.C.
173922.birthyear,h1982,1982
53069.birthyear,988,1988
154056.team,Juvnetus,Juventus
72022.team,Clube_de_Rgeatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
38880.birthplace,Mboile,Mobile
118714.position,Midifeld,Midfield
98979.surname,iavras,Ziavras
188349.surname,Agrain,Aigrain
30484.birthyear,1991***,1991
72031.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
196604.team,Jouventus,Juventus
9052.surname,Pasual,Pascual
5251.position,Micdfield,Midfield
38504.surname,agman,Cagman
79129.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
113737.team,Jvuentus,Juventus
112589.birthyear,978,1978
164851.team,Jupventus,Juventus
183906.stadium,King_Power_Sadium,King_Power_Stadium
191675.team,Clube_ed_Regatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
192453.birthplace,Gulfpxort,Gulfport
150691.surname,Rayen,Rayne
64687.stadium,Balakidos,Balaidos
155188.birthyear,1e978,1978
70756.surname,Aigtrain,Aigrain
186811.position,Defendecr,Defender
96446.stadium,yAllianz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
183449.team,Juventsu,Juventus
113160.birthplace,Gulfoprt,Gulfport
113861.position,efender,Defender
132833.position,Defnder,Defender
174384.position,Defenedr,Defender
53513.team,uToronto_FC,Toronto_FC
103159.birthplace,Greensuboro,Greensboro
19482.birthyear,1979,1997
114734.position,Defeder,Defender
150829.birthplace,Wilmintgon,Wilmington
198458.position,Defenedr,Defender
109154.birthplace,l,El
86268.birthyear,1992***,1992
68946.surname,Mlalorqui,Mallorqui
32791.birthplace,Gulfoprt,Gulfport
106400.stadium,King_Power_Stadxium,King_Power_Stadium
124891.position,Defendebr,Defender
57687.birthplace,Flrence,Florence
138093.surname,Piersro,Pierro
27556.birthplace,Chicaog,Chicago
74594.stadium,Alliaonz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
146533.birthyear,195,1995
91456.stadium,Allianz_Arena_Olympic_Stadsium_Munich,Allianz_Arena_Olympic_Stadium_Munich
50466.birthplace,Soputh,South
58751.birthplace,Chearleston,Charleston
84246.stadium,AllianzArena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
84856.birthyear,1i978,1978
20941.birthplace,Gulfpotr,Gulfport
47495.birthplace,Keiv,Kiev
145464.position,Frward,Forward
108646.birthyear,194,1994
65266.birthplace,iev,Kiev
26459.position,Dfeender,Defender
9747.stadium,Veltisn-Arena,Veltins-Arena
107258.stadium,Stadio_Artemio_Fracnhi,Stadio_Artemio_Franchi
50781.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
164742.team,Vlencia_CF,Valencia_CF
39812.position,Midfiedl,Midfield
104888.birthplace,Gautemala,Guatemala
57845.birthplace,l,El
7553.team,Jvuentus,Juventus
169826.birthyear,9178,1978
179271.team,Seattile_Sounders,Seattle_Sounders
137725.birthyear,1a978,1978
11347.team,Juvenmtus,Juventus
95503.team,Juxventus,Juventus
125921.birthplace,Charlston,Charleston
15296.birthyear,978,1978
158595.team,Juvenitus,Juventus
77400.surname,Schloeegl,Schloegel
52503.position,Defendre,Defender
165449.birthyear,194,1994
111617.position,Defendre,Defender
68381.birthplace,bSt,St
187606.birthyear,176,1976
134222.birthyear,178,1978
108595.birthplace,Gulfporut,Gulfport
94112.stadium,Veltins-Arean,Veltins-Arena
34197.surname,Tomjii,Tomii
19642.birthplace,nZihuatenejo,Zihuatenejo
166462.birthyear,192,1982
47455.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
53341.birthyear,9189,1989
72121.surname,Mussemlan,Musselman
184612.position,Defedner,Defender
81237.stadium,Allivanz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
129534.surname,Camgan,Cagman
148829.birthplace,wChicago,Chicago
83842.surname,Dedood***,Dedood
140117.team,Juvetnus,Juventus
35147.position,idfield,Midfield
70347.birthyear,9191,1991
138451.birthyear,178,1978
134119.birthplace,Fayettveille,Fayetteville
187153.position,Dfender,Defender
197831.birthplace,Elkuo,Elko
192883.stadium,stadio_da_Luz,Estadio_da_Luz
141948.birthyear,190,1980
79133.stadium,Allianz_Arena_Olympic_Stadim_Munich,Allianz_Arena_Olympic_Stadium_Munich
82662.birthyear,1798,1978
82701.surname,eBrtsekas,Bertsekas
116579.birthyear,1997,1979
161062.birthplace,Gulfort,Gulfport
4277.birthyear,19u98,1998
90809.position,Defuender,Defender
62675.surname,Mkacgregor,Macgregor
178936.position,Deffender,Defender
189442.team,Jventus,Juventus
107937.surname,Araham,Abraham
41260.position,Mifield,Midfield
41594.birthplace,lE,El
187092.team,Juventsu,Juventus
158758.surname,Agrain,Aigrain
54193.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
40008.birthyear,198i2,1982
69442.position,Defener,Defender
5384.position,Defendr,Defender
125131.surname,oNbauer,Nobauer
146317.birthplace,Chiacgo,Chicago
24494.birthyear,1p977,1977
164063.position,Defnder,Defender
178648.surname,Bix,Blix
175998.birthplace,l,El
143653.birthyear,1928,1982
66788.stadium,Allialnz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
3720.position,Defeder,Defender
25080.surname,Aigrani,Aigrain
1180.team,The_New_Sanits_F.C.,The_New_Saints_F.C.
5578.birthyear,19k81,1981
45957.team,Forest_Greewn_Rovers_F.C.,Forest_Green_Rovers_F.C.
73802.stadium,Parc_des_Pinces,Parc_des_Princes
119279.birthplace,Chicdago,Chicago
164545.position,wMidfield,Midfield
135088.birthplace,l,El
35976.birthyear,982,1982
155379.team,Juventsu,Juventus
101136.birthyear,197z8,1978
71912.team,Juvntus,Juventus
195478.surname,Aigarin,Aigrain
123757.surname,Ranye,Rayne
181358.birthplace,Chcago,Chicago
99555.birthyear,1996***,1996
24515.position,Galkeeper,Goalkeeper
64125.stadium,Allianz_Arena_Olympic_Stdaium_Munich,Allianz_Arena_Olympic_Stadium_Munich
183894.position,Defvender,Defender
126408.birthplace,Chareston,Charleston
180126.surname,Lebbi,Lebib
197056.surname,Aigraain,Aigrain
86594.surname,Aigrani,Aigrain
103533.position,zDefender,Defender
99905.position,Goalkeeer,Goalkeeper
173595.stadium,King_PowerStadium,King_Power_Stadium
133736.position,Goalkeepedr,Goalkeeper
8974.position,Midfeld,Midfield
110526.birthyear,978,1978
118835.surname,renel,Prenel
23424.birthyear,y1982,1982
42541.stadium,Allianz_Arena_Olympic_Stadium_Munihc,Allianz_Arena_Olympic_Stadium_Munich
161416.surname,Airgain,Aigrain
95265.stadium,Allianz_Arena_Olympic_Stadium_uMnich,Allianz_Arena_Olympic_Stadium_Munich
196254.team,ApCF_Fiorentina,ACF_Fiorentina
114307.surname,iAgrain,Aigrain
67886.birthplace,lE,El
51039.birthyear,199a1,1991
9773.team,Juentus,Juventus
124215.team,Juventsu,Juventus
61819.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
71540.position,efender,Defender
157044.stadium,Jan_Bredyel_Stadium,Jan_Breydel_Stadium
158543.team,Juvetnus,Juventus
186941.birthplace,Ciuad,Ciudad
51039.birthplace,lChicago,Chicago
185301.team,P.a.o.lk_Fc,P.a.o.k_Fc
39908.stadium,Estadoi_da_Luz,Estadio_da_Luz
68049.birthyear,198x3,1983
6183.birthplace,Poaris,Paris
3066.position,Defeder,Defender
71198.birthyear,9178,1978
162469.position,Foward,Forward
91482.birthyear,h1990,1990
138366.birthyear,991,1991
25197.birthplace,Tornoto,Toronto
78782.birthyear,978,1978
171983.birthyear,1l984,1984
136136.birthyear,1928,1982
95341.stadium,Allianz_Arena_OlympicS_tadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
77989.position,Midyfield,Midfield
83679.position,idfield,Midfield
159552.birthyear,197h5,1975
48060.birthplace,Wshington,Washington
45942.surname,Aigrani,Aigrain
121274.birthplace,Chticago,Chicago
87366.birthplace,aEl,El
41867.surname,Bottreua,Bottreau
47502.birthyear,1k992,1992
171108.team,uJventus,Juventus
183137.stadium,Veltinsq-Arena,Veltins-Arena
152164.team,Juventvus,Juventus
142176.position,Midfiedl,Midfield
185005.birthplace,anama,Panama
118212.birthplace,Chicagdo,Chicago
126401.position,Defedner,Defender
25265.birthplace,Kemy,Key
169336.birthplace,Oagadougou,Ouagadougou
180176.team,Juvnetus,Juventus
62099.position,Defensder,Defender
100636.birthyear,9178,1978
196732.position,Defendser,Defender
24451.birthyear,19c78,1978
70304.surname,Agigrain,Aigrain
68778.birthplace,Gulfprot,Gulfport
30329.birthyear,197f8,1978
10620.birthplace,Gufport,Gulfport
169796.birthplace,Moebile,Mobile
82616.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
179086.team,Juevntus,Juventus
181084.surname,Scmherl,Schmerl
104844.surname,Aigarin,Aigrain
53822.stadium,Staido_Olimpico,Stadio_Olimpico
46365.position,Deefnder,Defender
11791.surname,Alpunte,Alpuente
98735.position,Fowrard,Forward
41211.stadium,Allianz_Arena_Olympic_Staidum_Munich,Allianz_Arena_Olympic_Stadium_Munich
88584.birthyear,1892,1982
60137.birthplace,Guflport,Gulfport
196837.surname,Kaktua,Kakuta
69174.surname,Arbaham,Abraham
154327.birthyear,1919,1991
95056.birthplace,eAmarillo,Amarillo
112255.position,Mifield,Midfield
80880.position,Defener,Defender
61141.birthyear,1n996,1996
28631.birthyear,1a982,1982
195194.position,tDefender,Defender
176450.surname,Berrsebi,Berrebi
132027.team,Juentus,Juventus
150446.birthyear,19q78,1978
96671.position,aMidfield,Midfield
45742.birthyear,19k78,1978
153947.team,FC_AnzhiMakhachkala,FC_Anzhi_Makhachkala
73017.birthyear,1939,1993
126972.team,Juvenuts,Juventus
52908.surname,Nwestead,Newstead
94738.surname,Agirain,Aigrain
163266.birthplace,aSn,San
193243.surname,Roeseelr,Roeseler
127214.birthyear,a1976,1976
163135.birthplace,Mlian,Milan
104924.birthplace,Ejl,El
87528.stadium,Allikanz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
142324.surname,Aigraiwn,Aigrain
107171.stadium,Esadio_da_Luz,Estadio_da_Luz
157006.birthplace,Gulfort,Gulfport
96778.stadium,Estadio_tda_Luz,Estadio_da_Luz
193517.surname,Araham,Abraham
124613.team,uJuventus,Juventus
124250.team,bJuventus,Juventus
39780.position,Fomrward,Forward
185611.birthyear,1908,1980
157956.birthplace,fEl,El
152061.stadium,Parc_des_Princles,Parc_des_Princes
189629.team,ValenciaC_F,Valencia_CF
60127.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
25584.team,SC.._Braga,S.C._Braga
87072.surname,Arbaham,Abraham
156713.team,Tianjin_Teda_F..C,Tianjin_Teda_F.C.
11187.birthyear,184,1984
168013.birthplace,l,El
161157.team,FC_Anzh_Makhachkala,FC_Anzhi_Makhachkala
125610.stadium,Allianz_Aren_aOlympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
56864.birthplace,Gulfoprt,Gulfport
30501.position,Defendwer,Defender
75559.surname,Abrahalm,Abraham
112525.team,uventus,Juventus
19674.position,Dfender,Defender
4001.stadium,Amsterda_mArena,Amsterdam_Arena
114131.team,aVlencia_CF,Valencia_CF
193210.birthyear,9188,1988
76253.team,Valenci_aCF,Valencia_CF
43326.stadium,Allianz_Arena_Oglympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
88355.surname,Shakel,Shackel
102391.birthplace,lE,El
141594.birthyear,197c8,1978
100462.team,Juentus,Juventus
89953.surname,igrain,Aigrain
76189.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
3111.surname,Aigraicn,Aigrain
160400.surname,Lefker,Leifker
152583.team,Juventsu,Juventus
181090.position,Defener,Defender
52689.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
101994.birthplace,Chlicago,Chicago
48700.team,Valenia_CF,Valencia_CF
7034.position,Defiender,Defender
173703.birthplace,l,El
41923.position,Defendejr,Defender
159296.position,Dlefender,Defender
107149.stadium,White_Hatr_Lane,White_Hart_Lane
76394.birthplace,allas,Dallas
140888.team,Juevntus,Juventus
1427.team,Th_New_Saints_F.C.,The_New_Saints_F.C.
7519.position,Defendekr,Defender
197753.team,S.C.Braga,S.C._Braga
157735.stadium,King_Poewr_Stadium,King_Power_Stadium
86921.birthyear,1928,1982
26028.team,Juvnetus,Juventus
198253.birthplace,Wichtia,Wichita
15284.birthplace,lE,El
16147.birthplace,Paszco,Pasco
195055.position,Defeneder,Defender
125273.surname,Repm,Remp
40522.birthplace,oClorado,Colorado
173636.birthyear,989,1989
77095.surname,uGll,Gull
88170.birthplace,Fairabnks,Fairbanks
176963.surname,Hwenriksson,Henriksson
111302.team,Boavista_FC.,Boavista_F.C.
134847.birthplace,Marcon,Macon
80502.stadium,Allianz_Arena_lOympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
114643.birthplace,Nie,Nice
810.position,Forard,Forward
42683.birthyear,b1982,1982
175669.birthplace,Franfurt,Frankfurt
80243.birthplace,Savannaeh,Savannah
170303.team,Juentus,Juventus
110999.surname,Musselmasn,Musselman
159599.team,FC_Norsdjelland,FC_Nordsjelland
140556.team,Rpoyal_Antwerp_F.C.,Royal_Antwerp_F.C.
41323.stadium,King_Pwer_Stadium,King_Power_Stadium
32666.birthplace,Gufport,Gulfport
184912.team,uventus,Juventus
51285.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
5648.surname,vAigrain,Aigrain
141067.position,Goalkekeper,Goalkeeper
82394.surname,Abcraham,Abraham
150072.position,efender,Defender
28724.birthyear,9184,1984
164314.team,Juvenus,Juventus
109593.position,qDefender,Defender
82876.stadium,Estasdio_da_Luz,Estadio_da_Luz
28658.surname,Aiegrain,Aigrain
68236.birthplace,Greensbormo,Greensboro
145830.surname,MocCain,McCain
59977.birthplace,Budapeswt,Budapest
48607.stadium,Allianz_Arena_Olympic_tSadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
139120.team,Juvenuts,Juventus
50119.surname,Abrahm,Abraham
167210.surname,Airgain,Aigrain
105246.team,Sport_Cclub_Internacional,Sport_Club_Internacional
160697.team,.AC._Perugia_Calcio,A.C._Perugia_Calcio
50206.birthyear,181,1981
6107.team,Juvenus,Juventus
147118.birthplace,lE,El
713.team,Borussia_Monchengladbah,Borussia_Monchengladbach
23478.team,FCi_Bayern_Munich,FC_Bayern_Munich
46119.birthplace,Gulfprot,Gulfport
121522.surname,Brugnaon,Brugnano
