index,attribute,dirty_value,clean_value
3236,birthplace,empty,Bucharest
3479,birthplace,empty,Myrtle
3762,birthplace,Zihuatenecjo,Zihuatenejo
3924,birthplace,Moible,Mobile
4263,birthplace,empty,Worcester
4618,birthplace,uffalo,Buffalo
4626,birthplace,empty,Des
4916,birthplace,empty,Louisville
5063,birthplace,Monterery,Monterrey
5112,birthplace,empty,Casper
5318,birthplace,Souht,South
5440,birthplace,empty,Baltimore
5645,birthplace,empty,St
5757,birthplace,empty,Santiago
5789,birthplace,empty,Berlin
6136,birthplace,empty,Monroe
6236,birthplace,aPsco,Pasco
6564,birthplace,a,La
6773,birthplace,empty,Veracruz
7525,birthplace,empty,Panama
7536,birthplace,empty,Wilkes
7667,birthplace,Washignton,Washington
8087,birthplace,Zihuaetnejo,Zihuatenejo
8126,birthplace,Harftord,Hartford
8353,birthplace,Colorao,Colorado
8413,birthplace,empty,Casper
8582,birthplace,tS,St
8677,birthplace,Caacas,Caracas
8728,birthplace,Gainesvile,Gainesville
9199,birthplace,empty,Paris
9308,birthplace,empty,Istanbul
9546,birthplace,oMbile,Mobile
9593,birthplace,empty,El
9732,birthplace,empty,Amarillo
9741,birthplace,empty,Amarillo
10091,birthplace,Bllings,Billings
10181,birthplace,empty,Vienna
10372,birthplace,empty,Albuquerque
10432,birthplace,empty,Salvador
10757,birthplace,Istadnbul,Istanbul
10780,birthplace,empty,Copenhagen
11108,birthplace,empty,Montgomery
11218,birthplace,Gainevsille,Gainesville
12403,birthplace,Munih,Munich
12499,birthplace,Lisbnon,Lisbon
12666,birthplace,cSt,St
12755,birthplace,empty,Zihuatenejo
12875,birthplace,Sn,San
12896,birthplace,Fersno,Fresno
13045,birthplace,Pargue,Prague
13338,birthplace,uCopenhagen,Copenhagen
13900,birthplace,Tuolouse,Toulouse
13945,birthplace,Missgoula,Missoula
13951,birthplace,empty,South
14068,birthplace,Moble,Mobile
14855,birthplace,Conabkry,Conakry
14991,birthplace,empty,New
15098,birthplace,arsaw,Warsaw
15201,birthplace,Capser,Casper
15313,birthplace,Mopbile,Mobile
15318,birthplace,empty,Greensboro
15547,birthplace,empty,Budapest
15871,birthplace,empty,Istanbul
16207,birthplace,Eklo,Elko
16423,birthplace,empty,Tri
16572,birthplace,Mmephis,Memphis
16643,birthplace,Soudth,South
16752,birthplace,empty,Windhoek
16846,birthplace,Nassahu,Nassau
17045,birthplace,empty,Shannon
17399,birthplace,empty,Conakry
17661,birthplace,Shrevepotr,Shreveport
17871,birthplace,Shrevepoort,Shreveport
18232,birthplace,empty,Istanbul
18505,birthplace,empty,Palm
18659,birthplace,empty,Guangzhou
18818,birthplace,Mispsoula,Missoula
18984,birthplace,Ders,Des
19205,birthplace,empty,Augusta
19303,birthplace,Mrunich,Munich
19596,birthplace,empty,Chicago
19825,birthplace,empty,Toulouse
19882,birthplace,empty,Vail
20608,birthplace,Mbile,Mobile
20790,birthplace,Amaryillo,Amarillo
20855,birthplace,empty,Wichita
20871,birthplace,rague,Prague
20933,birthplace,empty,Wilmington
21133,birthplace,oMbile,Mobile
21447,birthplace,empty,Dothan
21615,birthplace,empty,Memphis
21813,birthplace,empty,Kiev
22771,birthplace,empty,Monroe
22885,birthplace,empty,Wilkes
23170,birthplace,ulfport,Gulfport
23354,birthplace,empty,Berlin
23387,birthplace,empty,Sun
23427,birthplace,Misosula,Missoula
23617,birthplace,empty,Paris
23974,birthplace,orpus,Corpus
24013,birthplace,Santiao,Santiago
24050,birthplace,Athesn,Athens
24120,birthplace,empty,Zihuatenejo
25339,birthplace,empty,Prague
25383,birthplace,Pratgue,Prague
25444,birthplace,empty,Munich
25747,birthplace,eCorpus,Corpus
25748,birthplace,oCzumel,Cozumel
25769,birthplace,empty,Macon
25991,birthplace,yCaracas,Caracas
26364,birthplace,empty,Orange
26658,birthplace,Pacso,Pasco
26806,birthplace,Ahseville,Asheville
26887,birthplace,Oranege,Orange
26965,birthplace,empty,Shreveport
27303,birthplace,Windhopek,Windhoek
27361,birthplace,empty,Corpus
27429,birthplace,empty,Berlin
27497,birthplace,empty,Missoula
27500,birthplace,Bruyssels,Brussels
27702,birthplace,obile,Mobile
28166,birthplace,empty,Wilmington
28185,birthplace,Dse,Des
28281,birthplace,Aguascalentes,Aguascalientes
28682,birthplace,empty,Abidjan
28814,birthplace,empty,Istanbul
28871,birthplace,empty,Great
29514,birthplace,empty,Wichita
29717,birthplace,Duban,Durban
29863,birthplace,Supn,Sun
29996,birthplace,empty,Cape
30278,birthplace,Istnabul,Istanbul
30503,birthplace,empty,Corpus
30715,birthplace,aShreveport,Shreveport
30971,birthplace,empty,Lome
31190,birthplace,empty,Tokyo
31239,birthplace,Ouagdaougou,Ouagadougou
31683,birthplace,Dse,Des
31695,birthplace,Brelin,Berlin
31698,birthplace,empty,San
31772,birthplace,empty,Amarillo
32039,birthplace,Barcerlona,Barcelona
32396,birthplace,empty,Orange
32407,birthplace,empty,Budapest
32533,birthplace,Mopbile,Mobile
32884,birthplace,Frankfut,Frankfurt
32966,birthplace,Shrevepot,Shreveport
33066,birthplace,empty,Key
33182,birthplace,Boihse,Boise
33283,birthplace,empty,El
33671,birthplace,empty,Wilmington
33762,birthplace,empty,Cozumel
34227,birthplace,aBrcelona,Barcelona
34299,birthplace,empty,South
34762,birthplace,oMbile,Mobile
34839,birthplace,empty,Elko
34852,birthplace,Ds,Des
35096,birthplace,empty,Pasco
35271,birthplace,uMnich,Munich
35331,birthplace,empty,Reno
35580,birthplace,Munih,Munich
35585,birthplace,Lkouisville,Louisville
35811,birthplace,Moble,Mobile
36004,birthplace,empty,Tokyo
36043,birthplace,Gulfpotr,Gulfport
36136,birthplace,Gulfpotr,Gulfport
36292,birthplace,Gulpfort,Gulfport
36339,birthplace,Gutlfport,Gulfport
36341,birthplace,Gufport,Gulfport
36415,birthplace,Coankry,Conakry
36555,birthplace,Gulfoprt,Gulfport
36559,birthplace,iNce,Nice
36587,birthplace,empty,Zihuatenejo
37266,birthplace,empty,Wichita
37306,birthplace,Birmjingham,Birmingham
37362,birthplace,Lisobn,Lisbon
37390,birthplace,Gulfporht,Gulfport
37414,birthplace,vVail,Vail
37567,birthplace,empty,Savannah
37579,birthplace,Washingtohn,Washington
37589,birthplace,Glfport,Gulfport
37686,birthplace,empty,Harrisburg
37797,birthplace,eGulfport,Gulfport
37803,birthplace,empty,Manchester
37975,birthplace,Gulzfport,Gulfport
37982,birthplace,ulfport,Gulfport
38094,birthplace,yDes,Des
38300,birthplace,empty,Memphis
38351,birthplace,Gulfporgt,Gulfport
38909,birthplace,Guclfport,Gulfport
39053,birthplace,Gulfpotr,Gulfport
39138,birthplace,Gulfprt,Gulfport
39220,birthplace,Gulfpot,Gulfport
39363,birthplace,Gulfprot,Gulfport
39375,birthplace,Mempihs,Memphis
39569,birthplace,Glufport,Gulfport
39854,birthplace,Guolfport,Gulfport
39901,birthplace,Gulfporot,Gulfport
40008,birthplace,Guilfport,Gulfport
40553,birthplace,Gulfwport,Gulfport
40686,birthplace,empty,Windhoek
40968,birthplace,Panma,Panama
41017,birthplace,Santiapgo,Santiago
41486,birthplace,Moible,Mobile
41598,birthplace,empty,Prague
41653,birthplace,Gulfpotr,Gulfport
41779,birthplace,Gulfoprt,Gulfport
41888,birthplace,Gufport,Gulfport
41909,birthplace,empty,Sao
42006,birthplace,Gulfpot,Gulfport
42063,birthplace,ulfport,Gulfport
42470,birthplace,Freson,Fresno
42571,birthplace,empty,Nice
42683,birthplace,Gulpfort,Gulfport
42695,birthplace,Inhdianapolis,Indianapolis
43060,birthplace,Gulport,Gulfport
43145,birthplace,Gulpfort,Gulfport
43152,birthplace,empty,Cancun
43163,birthplace,Gulport,Gulfport
43252,birthplace,Gutlfport,Gulfport
43636,birthplace,Vancouvyer,Vancouver
43653,birthplace,bGulfport,Gulfport
43825,birthplace,Amarillo***,Amarillo
43960,birthplace,Gulfprot,Gulfport
44074,birthplace,Gulfpot,Gulfport
44226,birthplace,bGulfport,Gulfport
44277,birthplace,Mombile,Mobile
44352,birthplace,empty,Elko
44671,birthplace,empty,Cozumel
44802,birthplace,empty,Vienna
44902,birthplace,ulfport,Gulfport
45448,birthplace,Glfport,Gulfport
45613,birthplace,Gulpfort,Gulfport
45678,birthplace,Conalkry,Conakry
45914,birthplace,empty,South
46000,birthplace,empty,Mobile
46064,birthplace,empty,Amarillo
46084,birthplace,Gulfpourt,Gulfport
46119,birthplace,hGulfport,Gulfport
46122,birthplace,empty,Billings
46178,birthplace,empty,Greensboro
46396,birthplace,Gulfpot,Gulfport
46426,birthplace,Gainesivlle,Gainesville
46492,birthplace,empty,Warsaw
46614,birthplace,Gunatemala,Guatemala
46666,birthplace,Gulfprt,Gulfport
46721,birthplace,Gulfort,Gulfport
46782,birthplace,Guilfport,Gulfport
46803,birthplace,Salvadotr,Salvador
46906,birthplace,Guatemaa,Guatemala
46972,birthplace,Tswin,Twin
46976,birthplace,empty,Los
47258,birthplace,Santsiago,Santiago
47414,birthplace,Eklo,Elko
47482,birthplace,Gufport,Gulfport
47581,birthplace,ulfport,Gulfport
47655,birthplace,Gulfmport,Gulfport
47678,birthplace,empty,Roanoke
47713,birthplace,Gulfpot,Gulfport
47802,birthplace,Csaper,Casper
47921,birthplace,empty,Vail
48004,birthplace,Gulfpotr,Gulfport
48061,birthplace,zGulfport,Gulfport
48089,birthplace,uGlfport,Gulfport
48217,birthplace,empty,Corpus
48622,birthplace,empty,Melbourne
48636,birthplace,empty,Key
48815,birthplace,Gulfporvt,Gulfport
48833,birthplace,jDes,Des
48985,birthplace,empty,Guangzhou
49103,birthplace,Ahmarillo,Amarillo
49356,birthplace,empty,Vienna
49437,birthplace,Pocautello,Pocatello
49593,birthplace,empty,Hartford
49600,birthplace,Gulfprot,Gulfport
49740,birthplace,Gulfpot,Gulfport
50054,birthplace,empty,Lisbon
50195,birthplace,Gulfpordt,Gulfport
50370,birthplace,rague,Prague
50384,birthplace,Pbasco,Pasco
50511,birthplace,empty,Tampa
50732,birthplace,Ciudda,Ciudad
50970,birthplace,empty,Berlin
50997,birthplace,Guflport,Gulfport
51034,birthplace,empty,Amarillo
51084,birthplace,Gulfpotr,Gulfport
51120,birthplace,Blilings,Billings
51446,birthplace,Gulfort,Gulfport
51633,birthplace,Glufport,Gulfport
51786,birthplace,Gulfpmort,Gulfport
52446,birthplace,Gulfpot,Gulfport
52503,birthplace,Gulfpot,Gulfport
52588,birthplace,empty,Corpus
52825,birthplace,Glfport,Gulfport
52905,birthplace,empty,Guaymas
53087,birthplace,aCsper,Casper
53390,birthplace,stanbul,Istanbul
53472,birthplace,empty,Mobile
53475,birthplace,Gunlfport,Gulfport
53479,birthplace,Gulfpodrt,Gulfport
53494,birthplace,Gulfpot,Gulfport
53527,birthplace,Gulfpxort,Gulfport
53579,birthplace,Ssouth,South
53611,birthplace,Guclfport,Gulfport
53640,birthplace,Gulfprt,Gulfport
53653,birthplace,Albuquerqeu,Albuquerque
53690,birthplace,Madid,Madrid
53821,birthplace,Gulcfport,Gulfport
53965,birthplace,ulfport,Gulfport
53977,birthplace,empty,Mobile
54151,birthplace,Gulpfort,Gulfport
54259,birthplace,Guflport,Gulfport
54287,birthplace,Glufport,Gulfport
54312,birthplace,Buffaol,Buffalo
54517,birthplace,Agusacalientes,Aguascalientes
54620,birthplace,empty,Lexington
54660,birthplace,Gulfpiort,Gulfport
54961,birthplace,empty,Amarillo
55103,birthplace,Canun,Cancun
55127,birthplace,Gulfprt,Gulfport
55295,birthplace,aMcon,Macon
55458,birthplace,Sxt,St
55478,birthplace,Gulport,Gulfport
55648,birthplace,onroe,Monroe
55953,birthplace,empty,Las
56191,birthplace,Gulfpotr,Gulfport
56610,birthplace,Gulfpotr,Gulfport
56785,birthplace,Gulpfort,Gulfport
56810,birthplace,empty,Conakry
56864,birthplace,Gulfpiort,Gulfport
56892,birthplace,Gulfort,Gulfport
57006,birthplace,Glfport,Gulfport
57090,birthplace,Guatmemala,Guatemala
57115,birthplace,uGlfport,Gulfport
57123,birthplace,empty,Istanbul
57132,birthplace,zVancouver,Vancouver
57156,birthplace,empty,Tokyo
57158,birthplace,elbourne,Melbourne
57432,birthplace,empty,Providenciales
57449,birthplace,Gulfpotr,Gulfport
57502,birthplace,Gulfprot,Gulfport
57580,birthplace,Gulfpot,Gulfport
57668,birthplace,empty,South
57717,birthplace,Gulport,Gulfport
57718,birthplace,empty,Istanbul
58028,birthplace,mCorpus,Corpus
58426,birthplace,Gulfprt,Gulfport
58651,birthplace,l,El
58665,birthplace,Washignton,Washington
58753,birthplace,Gulfprot,Gulfport
58963,birthplace,empty,Prague
59096,birthplace,Jacson,Jackson
59109,birthplace,empty,Missoula
59136,birthplace,empty,Beaumont
59210,birthplace,empty,Orange
59553,birthplace,Gulfprt,Gulfport
59655,birthplace,empty,Mobile
59657,birthplace,Gulpfort,Gulfport
59687,birthplace,Gulfcport,Gulfport
59883,birthplace,Batno,Baton
59964,birthplace,Gulfpotr,Gulfport
60006,birthplace,Indianapoils,Indianapolis
60137,birthplace,qGulfport,Gulfport
60169,birthplace,Gulfort,Gulfport
60235,birthplace,Guflport,Gulfport
60287,birthplace,Gulfporxt,Gulfport
60301,birthplace,Aguacalientes,Aguascalientes
60394,birthplace,Gulfprt,Gulfport
60463,birthplace,Gulport,Gulfport
60467,birthplace,Gulfpoxrt,Gulfport
60488,birthplace,empty,Istanbul
60563,birthplace,Suth,South
60575,birthplace,Gulfpot,Gulfport
60622,birthplace,Gulrfport,Gulfport
60762,birthplace,Buffalno,Buffalo
61012,birthplace,Guflport,Gulfport
61057,birthplace,Gulfprot,Gulfport
61062,birthplace,Gculfport,Gulfport
61101,birthplace,Gulfpot,Gulfport
61127,birthplace,uGlfport,Gulfport
61159,birthplace,Gulfpotr,Gulfport
61334,birthplace,Bzarcelona,Barcelona
61363,birthplace,Bacrelona,Barcelona
61526,birthplace,uGlfport,Gulfport
61751,birthplace,Glufport,Gulfport
61763,birthplace,iVenna,Vienna
61855,birthplace,empty,Pasco
61869,birthplace,uGlfport,Gulfport
61904,birthplace,empty,Monroe
61936,birthplace,empty,Guatemala
61937,birthplace,ulfport,Gulfport
61976,birthplace,empty,Asheville
62201,birthplace,empty,Sun
62210,birthplace,uGlfport,Gulfport
62250,birthplace,ail,Vail
62384,birthplace,Glfport,Gulfport
62423,birthplace,empty,Colorado
62861,birthplace,oanoke,Roanoke
62883,birthplace,empty,Key
62889,birthplace,Gulfprt,Gulfport
62918,birthplace,empty,Puerto
62933,birthplace,empty,Lisbon
63019,birthplace,empty,Myrtle
63096,birthplace,Glfport,Gulfport
63124,birthplace,Gulfpot,Gulfport
63139,birthplace,ulfport,Gulfport
63260,birthplace,empty,Conakry
63409,birthplace,Glufport,Gulfport
63597,birthplace,Gulcfport,Gulfport
63813,birthplace,oGulfport,Gulfport
63870,birthplace,empty,Puebla
63988,birthplace,Gufport,Gulfport
64063,birthplace,Istnbul,Istanbul
64092,birthplace,empty,Cozumel
64143,birthplace,empty,Montgomery
64169,birthplace,empty,Des
64270,birthplace,Gulfprot,Gulfport
64357,birthplace,empty,Santiago
64411,birthplace,Baltimxore,Baltimore
64612,birthplace,Gufport,Gulfport
64654,birthplace,Gulfpot,Gulfport
64662,birthplace,Gulfporht,Gulfport
64704,birthplace,Baltimroe,Baltimore
64842,birthplace,Gulfpport,Gulfport
64855,birthplace,Gulfpoprt,Gulfport
64960,birthplace,Panaam,Panama
64970,birthplace,Gulpfort,Gulfport
65373,birthplace,empty,Des
65435,birthplace,Gulfpotr,Gulfport
65737,birthplace,empty,Toulouse
65779,birthplace,Gulfpot,Gulfport
65929,birthplace,empty,Prague
66061,birthplace,empty,Birmingham
66088,birthplace,avannah,Savannah
66114,birthplace,Gulfpotr,Gulfport
66120,birthplace,Gulfpotr,Gulfport
66135,birthplace,Gulffport,Gulfport
66441,birthplace,Viengna,Vienna
66462,birthplace,Gurlfport,Gulfport
66700,birthplace,Valdosat,Valdosta
66703,birthplace,empty,Chattanooga
66942,birthplace,eGulfport,Gulfport
67567,birthplace,Gulfprt,Gulfport
67612,birthplace,Oarnge,Orange
67642,birthplace,uGlfport,Gulfport
67793,birthplace,Gulfprot,Gulfport
67962,birthplace,empty,Milan
67998,birthplace,empty,Orlando
68041,birthplace,tGulfport,Gulfport
68478,birthplace,Nassau***,Nassau
68558,birthplace,empty,Birmingham
68728,birthplace,Gulfoprt,Gulfport
68774,birthplace,empty,Vancouver
68778,birthplace,Gulfprt,Gulfport
68925,birthplace,yGulfport,Gulfport
69485,birthplace,empty,Louisville
69551,birthplace,empty,Lisbon
69658,birthplace,Gulftport,Gulfport
69831,birthplace,Chbarleston,Charleston
70206,birthplace,Gulfpormt,Gulfport
70421,birthplace,Gulfort,Gulfport
70437,birthplace,Gvulfport,Gulfport
70603,birthplace,empty,Asheville
70630,birthplace,Gulftport,Gulfport
70820,birthplace,Gufport,Gulfport
70869,birthplace,Gulfprot,Gulfport
71137,birthplace,Guflport,Gulfport
71347,birthplace,Gulwfport,Gulfport
71444,birthplace,empty,El
71716,birthplace,Gulfort,Gulfport
71759,birthplace,empty,Nashville
71782,birthplace,Guflport,Gulfport
71823,birthplace,Glufport,Gulfport
71829,birthplace,Gainevsille,Gainesville
71831,birthplace,Bacelona,Barcelona
71836,birthplace,ulfport,Gulfport
71871,birthplace,empty,Pasco
72162,birthplace,Gulfpornt,Gulfport
72190,birthplace,ulfport,Gulfport
72200,birthplace,Gurlfport,Gulfport
72220,birthplace,empty,Munich
72264,birthplace,empty,Lexington
72309,birthplace,empty,Barcelona
72364,birthplace,ey,Key
72582,birthplace,Roanocke,Roanoke
72583,birthplace,ice,Nice
72596,birthplace,arcelona,Barcelona
72901,birthplace,Gulfpot,Gulfport
72971,birthplace,Gulfpotr,Gulfport
73040,birthplace,empty,Lisbon
73135,birthplace,Gulfpotr,Gulfport
73173,birthplace,yon,Lyon
73276,birthplace,empty,Wilmington
73306,birthplace,Guhlfport,Gulfport
73348,birthplace,es,Des
73360,birthplace,Madird,Madrid
73397,birthplace,Glfport,Gulfport
73788,birthplace,Gulfort,Gulfport
73844,birthplace,Gulpfort,Gulfport
73849,birthplace,empty,Orange
73922,birthplace,Glfport,Gulfport
73933,birthplace,empty,Amarillo
73956,birthplace,empty,Orange
74124,birthplace,Gulfpqort,Gulfport
74305,birthplace,Gutlfport,Gulfport
74521,birthplace,Gufport,Gulfport
74600,birthplace,Glufport,Gulfport
74766,birthplace,empty,Orlando
74953,birthplace,Gulfpolrt,Gulfport
74979,birthplace,Gulfpohrt,Gulfport
74996,birthplace,Glfport,Gulfport
75066,birthplace,Gulfort,Gulfport
75193,birthplace,Gulffport,Gulfport
75204,birthplace,Gulpfort,Gulfport
75205,birthplace,empty,Key
75218,birthplace,Gulfpnort,Gulfport
75274,birthplace,Sawrasota,Sarasota
75335,birthplace,Guljfport,Gulfport
75569,birthplace,Gulfort,Gulfport
75580,birthplace,Gulpfort,Gulfport
75594,birthplace,Baeumont,Beaumont
75651,birthplace,Prwague,Prague
75810,birthplace,Birmingahm,Birmingham
75833,birthplace,ulfport,Gulfport
75940,birthplace,onroe,Monroe
76244,birthplace,Glfport,Gulfport
76327,birthplace,empty,Augusta
76377,birthplace,Melbouirne,Melbourne
76398,birthplace,Gulfpnort,Gulfport
76455,birthplace,Gulfpotr,Gulfport
76547,birthplace,empty,Mobile
76574,birthplace,Gulyfport,Gulfport
76650,birthplace,Glfport,Gulfport
76662,birthplace,Gwulfport,Gulfport
76701,birthplace,Guylfport,Gulfport
76737,birthplace,ulfport,Gulfport
76813,birthplace,empty,Missoula
76917,birthplace,empty,South
77026,birthplace,Gulfpot,Gulfport
77107,birthplace,empty,Gulfport
77108,birthplace,Gulfpkort,Gulfport
77214,birthplace,Gaulfport,Gulfport
77243,birthplace,Worcseter,Worcester
77289,birthplace,empty,Budapest
77334,birthplace,Mempis,Memphis
77387,birthplace,Gulfprot,Gulfport
77420,birthplace,Gulfpport,Gulfport
77474,birthplace,Gulpfort,Gulfport
77517,birthplace,empty,Appleton
77539,birthplace,Idalho,Idaho
77754,birthplace,Guglfport,Gulfport
77823,birthplace,Beaumotn,Beaumont
77885,birthplace,Gulfporat,Gulfport
77900,birthplace,ulfport,Gulfport
77989,birthplace,empty,Conakry
78061,birthplace,empty,Green
78164,birthplace,Guolfport,Gulfport
78513,birthplace,Raonoke,Roanoke
78538,birthplace,Orane,Orange
78567,birthplace,empty,Des
78618,birthplace,empty,Tokyo
78686,birthplace,Gulfort,Gulfport
78799,birthplace,Valdosa,Valdosta
78820,birthplace,Gulfpotr,Gulfport
78884,birthplace,Isitanbul,Istanbul
78923,birthplace,Gulfvport,Gulfport
78968,birthplace,empty,Chattanooga
79081,birthplace,Gulfprot,Gulfport
79086,birthplace,ri,Tri
79106,birthplace,empty,Tri
79364,birthplace,Meblourne,Melbourne
79402,birthplace,t,St
79507,birthplace,Blilings,Billings
79530,birthplace,Glufport,Gulfport
79571,birthplace,empty,Mobile
79867,birthplace,cCopenhagen,Copenhagen
79908,birthplace,Guateala,Guatemala
79982,birthplace,Gulfort,Gulfport
80015,birthplace,Gulpfport,Gulfport
80134,birthplace,un,Sun
80182,birthplace,Gulfxport,Gulfport
80194,birthplace,Gufport,Gulfport
80252,birthplace,empty,Wilmington
80336,birthplace,Salavdor,Salvador
80606,birthplace,Glfport,Gulfport
80723,birthplace,empty,Beaumont
80840,birthplace,Gulfpotr,Gulfport
81174,birthplace,Gulfpotr,Gulfport
81325,birthplace,Niec,Nice
81336,birthplace,Gulfprt,Gulfport
81477,birthplace,Guflport,Gulfport
81627,birthplace,Pebla,Puebla
81658,birthplace,ulfport,Gulfport
81837,birthplace,empty,Charleston
82178,birthplace,Gulfpcort,Gulfport
82535,birthplace,empty,La
82566,birthplace,Gulfporat,Gulfport
82572,birthplace,uGlfport,Gulfport
82636,birthplace,Gulpfort,Gulfport
82779,birthplace,empty,Casper
82856,birthplace,Gulfoprt,Gulfport
82968,birthplace,ulfport,Gulfport
82970,birthplace,Gulfpotr,Gulfport
83021,birthplace,Gulfpotr,Gulfport
83108,birthplace,Gulfprt,Gulfport
83255,birthplace,ulfport,Gulfport
83267,birthplace,empty,Ontario
83322,birthplace,Gulfprt,Gulfport
83376,birthplace,Gulfpiort,Gulfport
83430,birthplace,un,Sun
83574,birthplace,Gulport,Gulfport
83629,birthplace,Glufport,Gulfport
83735,birthplace,Indianapolsi,Indianapolis
83753,birthplace,empty,Mobile
83884,birthplace,empty,Nassau
83928,birthplace,Gulffport,Gulfport
84074,birthplace,empty,Cozumel
84150,birthplace,Gulfpokrt,Gulfport
84155,birthplace,Glufport,Gulfport
84329,birthplace,Veracrz,Veracruz
84417,birthplace,empty,Vail
84685,birthplace,Gulifport,Gulfport
84725,birthplace,Gulfpowrt,Gulfport
84750,birthplace,Gullfport,Gulfport
84759,birthplace,Gulfoprt,Gulfport
84781,birthplace,empty,Guatemala
84790,birthplace,ao,Sao
85185,birthplace,empty,Brussels
85237,birthplace,Glfport,Gulfport
85325,birthplace,Grulfport,Gulfport
85534,birthplace,Gulport,Gulfport
85572,birthplace,Gulfprt,Gulfport
85795,birthplace,ulfport,Gulfport
85908,birthplace,empty,Des
86138,birthplace,Txri,Tri
86192,birthplace,Gulfprot,Gulfport
86388,birthplace,yMrtle,Myrtle
86400,birthplace,Gulfpofrt,Gulfport
86430,birthplace,empty,Cody
86517,birthplace,Baon,Baton
86524,birthplace,Savananh,Savannah
86569,birthplace,Coakry,Conakry
86720,birthplace,empty,Brussels
86732,birthplace,empty,Dothan
86763,birthplace,eGulfport,Gulfport
86767,birthplace,Gulfprot,Gulfport
86845,birthplace,empty,Mobile
86921,birthplace,Glfport,Gulfport
86938,birthplace,eBrlin,Berlin
86989,birthplace,empty,Shannon
87128,birthplace,empty,Savannah
87156,birthplace,empty,Fayetteville
87380,birthplace,Chattanoogua,Chattanooga
87456,birthplace,empty,San
87467,birthplace,ulfport,Gulfport
87597,birthplace,empty,Amarillo
87756,birthplace,ey,Key
87850,birthplace,Gulport,Gulfport
87893,birthplace,Gulport,Gulfport
88008,birthplace,Gulfwport,Gulfport
88198,birthplace,Ashevlile,Asheville
88244,birthplace,Gufport,Gulfport
88301,birthplace,Caspre,Casper
88536,birthplace,Dohan,Dothan
88584,birthplace,Gbulfport,Gulfport
88595,birthplace,Paseco,Pasco
88632,birthplace,empty,Cozumel
88759,birthplace,aCncun,Cancun
88796,birthplace,ulfport,Gulfport
88811,birthplace,Guilfport,Gulfport
89129,birthplace,Naashville,Nashville
89419,birthplace,empty,Brussels
89546,birthplace,Sanitago,Santiago
89566,birthplace,Gulfpot,Gulfport
89568,birthplace,Guylfport,Gulfport
89840,birthplace,rague,Prague
89873,birthplace,empty,Nassau
89913,birthplace,Glufport,Gulfport
90066,birthplace,Paso,Pasco
90221,birthplace,aton,Baton
90318,birthplace,empty,Green
90350,birthplace,empty,Indianapolis
90411,birthplace,Gulfpot,Gulfport
90459,birthplace,ong,Long
90523,birthplace,Batorn,Baton
90672,birthplace,Guljfport,Gulfport
90853,birthplace,Wilminton,Wilmington
90921,birthplace,empty,Baton
90952,birthplace,Gulfort,Gulfport
91040,birthplace,Trui,Tri
91050,birthplace,akar,Dakar
91147,birthplace,Glfport,Gulfport
91314,birthplace,eNw,New
91348,birthplace,Gulfpotr,Gulfport
91360,birthplace,Gurlfport,Gulfport
91370,birthplace,empty,Beaumont
91449,birthplace,Gulfpqort,Gulfport
91530,birthplace,Gulport,Gulfport
91592,birthplace,uGlfport,Gulfport
91731,birthplace,ulfport,Gulfport
91899,birthplace,Guflport,Gulfport
91986,birthplace,yGulfport,Gulfport
92021,birthplace,Shrveport,Shreveport
92029,birthplace,empty,Birmingham
92327,birthplace,Gufport,Gulfport
92340,birthplace,uGlfport,Gulfport
92453,birthplace,Gkulfport,Gulfport
92498,birthplace,ulfport,Gulfport
92503,birthplace,ulfport,Gulfport
92507,birthplace,empty,Cozumel
92516,birthplace,Gulfort,Gulfport
92721,birthplace,empty,Key
92745,birthplace,Gulfpbort,Gulfport
92755,birthplace,uGlfport,Gulfport
93167,birthplace,Gulport,Gulfport
93237,birthplace,empty,Great
93313,birthplace,Gulfcport,Gulfport
93400,birthplace,Misosula,Missoula
93432,birthplace,Louiville,Louisville
93548,birthplace,bVail,Vail
93758,birthplace,empty,Baton
93790,birthplace,empty,New
93830,birthplace,uGlfport,Gulfport
93896,birthplace,Prnague,Prague
93973,birthplace,empty,San
94003,birthplace,Gulfpoart,Gulfport
94224,birthplace,Gulfpot,Gulfport
94432,birthplace,Sarhasota,Sarasota
94454,birthplace,onroe,Monroe
94478,birthplace,lEko,Elko
94746,birthplace,Gulfpot,Gulfport
94844,birthplace,Gulfort,Gulfport
95060,birthplace,ulfport,Gulfport
95106,birthplace,Guflport,Gulfport
95137,birthplace,empty,Key
95246,birthplace,empty,Wichita
95508,birthplace,Veracurz,Veracruz
95671,birthplace,Vadosta,Valdosta
95797,birthplace,empty,Kiev
95973,birthplace,Gufport,Gulfport
96030,birthplace,Vnacouver,Vancouver
96031,birthplace,empty,Veracruz
96152,birthplace,Gulfprot,Gulfport
96191,birthplace,empty,South
96220,birthplace,empty,Ontario
96244,birthplace,empty,Myrtle
96395,birthplace,Souith,South
96398,birthplace,Orlado,Orlando
96474,birthplace,Guplfport,Gulfport
96507,birthplace,Gqulfport,Gulfport
96513,birthplace,empty,Missoula
96599,birthplace,empty,Beaumont
96704,birthplace,Fraknfurt,Frankfurt
96897,birthplace,empty,Orange
96972,birthplace,Gulfporct,Gulfport
96991,birthplace,uGlfport,Gulfport
97209,birthplace,empty,Zihuatenejo
97610,birthplace,empty,Gainesville
