index,attribute,dirty_value,clean_value
124057,lname,D''Ambra,D'Ambra
124454,lname,d''Inverno,d'Inverno
124539,lname,O''Boyle,O'Boyle
124716,lname,d''Acierno,d'Acierno
124834,lname,Zhil''tzova,Zhil'tzova
124885,lname,D''Ambra,D'Ambra
125275,lname,d''Alcantara,d'Alcantara
125407,lname,O''Callaghan,O'Callaghan
126008,lname,Ugol''nikov,Ugol'nikov
126011,lname,Ugol''nikov,Ugol'nikov
126280,lname,d''Astous,d'Astous
127389,lname,L''Ecuyer,L'Ecuyer
127487,lname,D''Amiano,D'Amiano
127554,lname,Ugol''nikov,Ugol'nikov
127749,lname,L''Ecuyer,L'Ecuyer
128305,lname,O''Donoghue,O'Donoghue
128492,lname,O''Callaghan,O'Callaghan
128626,lname,O''Cinneide,O'Cinneide
128934,lname,O''Halloran,O'Halloran
128942,lname,O''Dunlaing,O'Dunlaing
129402,lname,Acil''diev,Acil'diev
129619,lname,d''Alcantara,d'Alcantara
129689,lname,D''Hondt,D'Hondt
129893,lname,Vorc''h,Vorc'h
130237,lname,O''Boyle,O'Boyle
130280,lname,D''Agostino,D'Agostino
130352,lname,d''Alcantara,d'Alcantara
131334,lname,O''Young,O'Young
131388,lname,O''Hallaron,O'Hallaron
132091,lname,O''Halloran,O'Halloran
132416,lname,O''Reagan,O'Reagan
132760,lname,O''Callaghan,O'Callaghan
132830,lname,Vorc''h,Vorc'h
133059,lname,O''Halloran,O'Halloran
133653,lname,D''Ambra,D'Ambra
134309,lname,O''Cinneide,O'Cinneide
134424,lname,L''Excellent,L'Excellent
134886,lname,O''Callaghan,O'Callaghan
135216,lname,Vorc''h,Vorc'h
135704,lname,d''Alcantara,d'Alcantara
135724,lname,Give''on,Give'on
135951,lname,O''Cinneide,O'Cinneide
135995,lname,D''Silva,D'Silva
136019,lname,d''Acierno,d'Acierno
136122,lname,d''Inverno,d'Inverno
136290,lname,D''Ambra,D'Ambra
136293,lname,O''Riordan,O'Riordan
136309,lname,O''Hallaron,O'Hallaron
137320,lname,L''Ecuyer,L'Ecuyer
137420,lname,Zhil''tzova,Zhil'tzova
137697,lname,d''Argence,d'Argence
138098,lname,L''Excellent,L'Excellent
138281,lname,Ugol''nikov,Ugol'nikov
138594,lname,O''Hallaron,O'Hallaron
139041,lname,O''Cinneide,O'Cinneide
139090,lname,O''Halloran,O'Halloran
139138,lname,Give''on,Give'on
139628,lname,O''Riordan,O'Riordan
139704,lname,Ugol''nikov,Ugol'nikov
139846,lname,D''Agostino,D'Agostino
141874,lname,Ugol''nikov,Ugol'nikov
142667,lname,O''Riordan,O'Riordan
142683,lname,O''Hallaron,O'Hallaron
142988,lname,O''Haver,O'Haver
143621,lname,D''Hooge,D'Hooge
143941,lname,Acil''diev,Acil'diev
144029,lname,D''Silva,D'Silva
145015,lname,Give''on,Give'on
145103,lname,D''Agostino,D'Agostino
145471,lname,O''Riordan,O'Riordan
145720,lname,O''Boyle,O'Boyle
145807,lname,O''Haver,O'Haver
146488,lname,d''Acierno,d'Acierno
146533,lname,D''Hont,D'Hont
146619,lname,d''Abreu,d'Abreu
146629,lname,d''Alcantara,d'Alcantara
146656,lname,N''Dong,N'Dong
146704,lname,L''Excellent,L'Excellent
146949,lname,L''Excellent,L'Excellent
146997,lname,d''Argence,d'Argence
147142,lname,N''Dong,N'Dong
147269,lname,Give''on,Give'on
147534,lname,O''Cinneide,O'Cinneide
147664,lname,O''Boyle,O'Boyle
148004,lname,L''Excellent,L'Excellent
148098,lname,d''Inverno,d'Inverno
149580,lname,O''Cinneide,O'Cinneide
149646,lname,O''Young,O'Young
149672,lname,O''Haver,O'Haver
149878,lname,D''Agostino,D'Agostino
150157,lname,d''Argence,d'Argence
150275,lname,Vorc''h,Vorc'h
150427,lname,Ugol''nikov,Ugol'nikov
150532,lname,O''Hallaron,O'Hallaron
150875,lname,O''Dunlaing,O'Dunlaing
151050,lname,D''Hondt,D'Hondt
151314,lname,Give''on,Give'on
151914,lname,d''Abreu,d'Abreu
151978,lname,Zhil''tzova,Zhil'tzova
153045,lname,Acil''diev,Acil'diev
153137,lname,Vorc''h,Vorc'h
153139,lname,d''Abreu,d'Abreu
153148,lname,N''Dong,N'Dong
153404,lname,d''Astous,d'Astous
153428,lname,d''Astous,d'Astous
154222,lname,d''Argence,d'Argence
155149,lname,O''Reagan,O'Reagan
155248,lname,O''Dunlaing,O'Dunlaing
155603,lname,Ugol''nikov,Ugol'nikov
156631,lname,O''Halloran,O'Halloran
157031,lname,D''Agostino,D'Agostino
157221,lname,O''Hallaron,O'Hallaron
157518,lname,Narin''ani,Narin'ani
157755,lname,O''Riordan,O'Riordan
157995,lname,D''Agostino,D'Agostino
158182,lname,D''Auria,D'Auria
158462,lname,O''Donoghue,O'Donoghue
158571,lname,D''Hont,D'Hont
158882,lname,O''Young,O'Young
158938,lname,O''Callaghan,O'Callaghan
159379,lname,d''Astous,d'Astous
159562,lname,Vorc''h,Vorc'h
159918,lname,D''Hont,D'Hont
160005,lname,Zhil''tzova,Zhil'tzova
160945,lname,O''Young,O'Young
162071,lname,d''Astous,d'Astous
162556,lname,O''Riordan,O'Riordan
163371,lname,d''Alcantara,d'Alcantara
163445,lname,Zhil''tzova,Zhil'tzova
164048,lname,O''Hallaron,O'Hallaron
164209,lname,D''Aloisi,D'Aloisi
164405,lname,D''Aloisi,D'Aloisi
164823,lname,O''Cinneide,O'Cinneide
165156,lname,D''Amiano,D'Amiano
165527,lname,Give''on,Give'on
165612,lname,O''Reagan,O'Reagan
165828,lname,D''Auria,D'Auria
165846,lname,Vorc''h,Vorc'h
166452,lname,d''Alcantara,d'Alcantara
167017,lname,D''Hont,D'Hont
167376,lname,D''Amiano,D'Amiano
168239,lname,D''Hont,D'Hont
168438,lname,d''Inverno,d'Inverno
168547,lname,d''Argence,d'Argence
168659,lname,d''Inverno,d'Inverno
168890,lname,O''Donoghue,O'Donoghue
169343,lname,O''Reagan,O'Reagan
169490,lname,d''Acierno,d'Acierno
169631,lname,D''Hondt,D'Hondt
169686,lname,Ugol''nikov,Ugol'nikov
169753,lname,D''Hondt,D'Hondt
169986,lname,Give''on,Give'on
170080,lname,O''Halloran,O'Halloran
170377,lname,O''Hallaron,O'Hallaron
170680,lname,O''Haver,O'Haver
170822,lname,O''Dunlaing,O'Dunlaing
170867,lname,O''Halloran,O'Halloran
171045,lname,D''Silva,D'Silva
171504,lname,D''Amiano,D'Amiano
171827,lname,N''Dong,N'Dong
172530,lname,O''Halloran,O'Halloran
172594,lname,Vorc''h,Vorc'h
172805,lname,D''Ambra,D'Ambra
173055,lname,D''Agostino,D'Agostino
173321,lname,D''Hondt,D'Hondt
173891,lname,L''Excellent,L'Excellent
174002,lname,O''Callaghan,O'Callaghan
174580,lname,d''Astous,d'Astous
174586,lname,D''Ambra,D'Ambra
174745,lname,Acil''diev,Acil'diev
175019,lname,L''Excellent,L'Excellent
175124,lname,O''Young,O'Young
175646,lname,D''Hont,D'Hont
176065,lname,O''Dunlaing,O'Dunlaing
176402,lname,O''Haver,O'Haver
176503,lname,d''Alcantara,d'Alcantara
176611,lname,d''Argence,d'Argence
176716,lname,d''Astous,d'Astous
177103,lname,O''Boyle,O'Boyle
177360,lname,O''Reagan,O'Reagan
177891,lname,D''Auria,D'Auria
178069,lname,O''Reagan,O'Reagan
178787,lname,L''Excellent,L'Excellent
179197,lname,d''Abreu,d'Abreu
179546,lname,O''Boyle,O'Boyle
179677,lname,O''Riordan,O'Riordan
179683,lname,O''Halloran,O'Halloran
180073,lname,O''Halloran,O'Halloran
180448,lname,D''Hondt,D'Hondt
180624,lname,O''Callaghan,O'Callaghan
180657,lname,d''Inverno,d'Inverno
180686,lname,O''Halloran,O'Halloran
180713,lname,Acil''diev,Acil'diev
180992,lname,O''Young,O'Young
181147,lname,Acil''diev,Acil'diev
181360,lname,O''Riordan,O'Riordan
181361,lname,d''Inverno,d'Inverno
181628,lname,d''Astous,d'Astous
181927,lname,Il''in,Il'in
182144,lname,O''Haver,O'Haver
182270,lname,d''Alcantara,d'Alcantara
182278,lname,D''Silva,D'Silva
182378,lname,D''Hondt,D'Hondt
182442,lname,Acil''diev,Acil'diev
182482,lname,Acil''diev,Acil'diev
182786,lname,d''Abreu,d'Abreu
182812,lname,d''Argence,d'Argence
183009,lname,N''Dong,N'Dong
183343,lname,Ugol''nikov,Ugol'nikov
183758,lname,D''Hont,D'Hont
184377,lname,Acil''diev,Acil'diev
184923,lname,d''Alcantara,d'Alcantara
185046,lname,N''Dong,N'Dong
185244,lname,N''Dong,N'Dong
185644,lname,d''Acierno,d'Acierno
185955,lname,O''Halloran,O'Halloran
186570,lname,O''Halloran,O'Halloran
186732,lname,O''Reagan,O'Reagan
187175,lname,D''Ambra,D'Ambra
187326,lname,Acil''diev,Acil'diev
187557,lname,O''Young,O'Young
187886,lname,d''Argence,d'Argence
187894,lname,O''Halloran,O'Halloran
187953,lname,Vorc''h,Vorc'h
188473,lname,D''Ambra,D'Ambra
188517,lname,O''Neill,O'Neill
188618,lname,D''Aloisi,D'Aloisi
188754,lname,O''Neill,O'Neill
188833,lname,N''Dong,N'Dong
189540,lname,O''Donoghue,O'Donoghue
190625,lname,D''Aloisi,D'Aloisi
190956,lname,Vorc''h,Vorc'h
190972,lname,Give''on,Give'on
190999,lname,D''Agostino,D'Agostino
191039,lname,Vorc''h,Vorc'h
191910,lname,d''Astous,d'Astous
191984,lname,Vorc''h,Vorc'h
192574,lname,d''Alcantara,d'Alcantara
192651,lname,d''Astous,d'Astous
192772,lname,O''Haver,O'Haver
193228,lname,D''Silva,D'Silva
193275,lname,D''Hondt,D'Hondt
193383,lname,D''Hondt,D'Hondt
193653,lname,O''Riordan,O'Riordan
193979,lname,O''Hallaron,O'Hallaron
194014,lname,d''Inverno,d'Inverno
194114,lname,Ugol''nikov,Ugol'nikov
194428,lname,Give''on,Give'on
194487,lname,D''Ambra,D'Ambra
194611,lname,D''Hondt,D'Hondt
194634,lname,N''Dong,N'Dong
194643,lname,D''Silva,D'Silva
196144,lname,D''Agostino,D'Agostino
196301,lname,d''Argence,d'Argence
196328,lname,O''Donoghue,O'Donoghue
196491,lname,O''Neill,O'Neill
196883,lname,Vorc''h,Vorc'h
197042,lname,O''Halloran,O'Halloran
197132,lname,D''Hondt,D'Hondt
197218,lname,D''Hondt,D'Hondt
197487,lname,D''Auria,D'Auria
197496,lname,O''Dunlaing,O'Dunlaing
197595,lname,O''Riordan,O'Riordan
197642,lname,D''Aloisi,D'Aloisi
197900,lname,O''Young,O'Young
197941,lname,O''Donoghue,O'Donoghue
198386,lname,d''Acierno,d'Acierno
198552,lname,Narin''ani,Narin'ani
199643,lname,L''Ecuyer,L'Ecuyer
1352,city,ARCADIA-*,ARCADIA
12646,city,ARBON-*,ARBON
17365,city,ARBON-*,ARBON
20558,city,AQUASHICOLA-*,AQUASHICOLA
21555,city,ARBON-*,ARBON
23959,city,ARCHIE-*,ARCHIE
24790,city,ARAGON-*,ARAGON
25539,city,ARCH CAPE-*,ARCH CAPE
26511,city,ARAGON-*,ARAGON
29016,city,ARCHIE-*,ARCHIE
29263,city,ARCADIA-*,ARCADIA
29710,city,ARBYRD-*,ARBYRD
29803,city,ARCADIA-*,ARCADIA
32272,city,ARBOLES-*,ARBOLES
32379,city,ARCADIA-*,ARCADIA
33589,city,APPOMATTOX-*,APPOMATTOX
33786,city,ARCADIA-*,ARCADIA
35562,city,ARBON-*,ARBON
35783,city,ARABI-*,ARABI
36531,city,ARCHIE-*,ARCHIE
37289,city,ARBON-*,ARBON
37593,city,ARBOLES-*,ARBOLES
39015,city,ARCADIA-*,ARCADIA
39110,city,APULIA STATION-*,APULIA STATION
39894,city,ARAGON-*,ARAGON
40354,city,ARCHER-*,ARCHER
40744,city,ARCADIA-*,ARCADIA
40754,city,APPOMATTOX-*,APPOMATTOX
43692,city,ARAPAHOE-*,ARAPAHOE
44385,city,APPLETON CITY-*,APPLETON CITY
46265,city,AQUASHICOLA-*,AQUASHICOLA
47556,city,ARCHIBALD-*,ARCHIBALD
48259,city,APULIA STATION-*,APULIA STATION
50047,city,ARCADIA-*,ARCADIA
52631,city,ARBOLES-*,ARBOLES
53272,city,ARCADIA-*,ARCADIA
53608,city,ARCADIA-*,ARCADIA
54907,city,ARAPAHOE-*,ARAPAHOE
56887,city,ARCHER-*,ARCHER
60104,city,ARCADIA-*,ARCADIA
60184,city,ARAGON-*,ARAGON
60590,city,APPLETON CITY-*,APPLETON CITY
60935,city,ARCADE-*,ARCADE
64444,city,ARCHBOLD-*,ARCHBOLD
65533,city,ARAGON-*,ARAGON
65611,city,ARBON-*,ARBON
66424,city,ARBOLES-*,ARBOLES
68906,city,ARBON-*,ARBON
70510,city,ARCHIE-*,ARCHIE
71357,city,ARCH CAPE-*,ARCH CAPE
71694,city,AQUILLA-*,AQUILLA
72357,city,ARBOVALE-*,ARBOVALE
76250,city,ARAGON-*,ARAGON
78290,city,ARABI-*,ARABI
78797,city,ARCHBOLD-*,ARCHBOLD
79212,city,ARAPAHOE-*,ARAPAHOE
80698,city,AQUASCO-*,AQUASCO
80723,city,ARCHER-*,ARCHER
81120,city,ARCHER-*,ARCHER
82658,city,ARCADIA-*,ARCADIA
82766,city,ARCADIA-*,ARCADIA
85028,city,ARCADE-*,ARCADE
85586,city,ARCADIA-*,ARCADIA
86166,city,ARCHER-*,ARCHER
87604,city,ARAPAHOE-*,ARAPAHOE
89907,city,APPLETON CITY-*,APPLETON CITY
90234,city,ARCADIA-*,ARCADIA
90968,city,ARCADIA-*,ARCADIA
91473,city,ARAPAHOE-*,ARAPAHOE
91645,city,ARCADIA-*,ARCADIA
93615,city,ARCHIBALD-*,ARCHIBALD
93776,city,ARAPAHOE-*,ARAPAHOE
93824,city,ARAPAHOE-*,ARAPAHOE
95160,city,ARABI-*,ARABI
96884,city,ARAPAHOE-*,ARAPAHOE
97367,city,ARCADIA-*,ARCADIA
97506,city,ARABI-*,ARABI
98308,city,ARAGON-*,ARAGON
98559,city,ARCADIA-*,ARCADIA
98961,city,ARCHBALD-*,ARCHBALD
99137,city,ARBELA-*,ARBELA
99139,city,ARAPAHOE-*,ARAPAHOE
100233,city,ARAPAHOE-*,ARAPAHOE
100388,city,ARAGON-*,ARAGON
101667,city,ARAPAHOE-*,ARAPAHOE
102055,city,ARCADIA-*,ARCADIA
102234,city,ARAB-*,ARAB
102425,city,ARAPAHOE-*,ARAPAHOE
102434,city,ARBON-*,ARBON
103440,city,ARCADIA-*,ARCADIA
103446,city,ARCADIA-*,ARCADIA
104048,city,ARAPAHO-*,ARAPAHO
104209,city,ARAPAHOE-*,ARAPAHOE
104927,city,APPLETON CITY-*,APPLETON CITY
105033,city,ARCADIA-*,ARCADIA
105119,city,APPLETON-*,APPLETON
106574,city,ARCADIA-*,ARCADIA
107147,city,ARAGON-*,ARAGON
108087,city,ARCADIA-*,ARCADIA
111496,city,ARCADIA-*,ARCADIA
113245,city,ARBON-*,ARBON
114183,city,ARAPAHOE-*,ARAPAHOE
114702,city,ARARAT-*,ARARAT
114992,city,APULIA STATION-*,APULIA STATION
115078,city,ARAPAHOE-*,ARAPAHOE
115833,city,ARAPAHOE-*,ARAPAHOE
117915,city,ARAPAHOE-*,ARAPAHOE
118440,city,ARABI-*,ARABI
118645,city,ARBON-*,ARBON
118768,city,APPLING-*,APPLING
119378,city,ARCHER-*,ARCHER
120353,city,ARCH CAPE-*,ARCH CAPE
122502,city,ARAGON-*,ARAGON
122513,city,ARCADIA-*,ARCADIA
123392,city,ARAPAHOE-*,ARAPAHOE
124072,city,ARBON-*,ARBON
125225,city,ARAPAHOE-*,ARAPAHOE
125427,city,ARCADIA-*,ARCADIA
126371,city,ARCADIA-*,ARCADIA
127494,city,ARCH CAPE-*,ARCH CAPE
128747,city,ARBELA-*,ARBELA
129493,city,ARAPAHOE-*,ARAPAHOE
129682,city,APPLETON CITY-*,APPLETON CITY
130620,city,ARCADIA-*,ARCADIA
131639,city,ARABI-*,ARABI
131830,city,ARAPAHO-*,ARAPAHO
132372,city,ARCHER-*,ARCHER
133015,city,ARBON-*,ARBON
134144,city,ARAPAHOE-*,ARAPAHOE
134207,city,ARAPAHOE-*,ARAPAHOE
135307,city,ARAGON-*,ARAGON
137896,city,ARCH CAPE-*,ARCH CAPE
138179,city,ARCADIA-*,ARCADIA
138515,city,AQUILLA-*,AQUILLA
141646,city,ARAPAHO-*,ARAPAHO
141984,city,ARARAT-*,ARARAT
142107,city,ARCADIA-*,ARCADIA
143818,city,ARBYRD-*,ARBYRD
144635,city,ARBYRD-*,ARBYRD
145977,city,ARAPAHOE-*,ARAPAHOE
146356,city,ARBON-*,ARBON
146949,city,APPOMATTOX-*,APPOMATTOX
147133,city,ARCADIA-*,ARCADIA
147536,city,ARCADIA-*,ARCADIA
149246,city,ARBON-*,ARBON
149460,city,ARARAT-*,ARARAT
149895,city,ARAGON-*,ARAGON
151422,city,ARCADIA-*,ARCADIA
152202,city,ARABI-*,ARABI
152521,city,ARBON-*,ARBON
153955,city,ARBON-*,ARBON
154602,city,APPLETON CITY-*,APPLETON CITY
156762,city,ARAPAHOE-*,ARAPAHOE
156820,city,ARAGON-*,ARAGON
159650,city,ARCHER-*,ARCHER
161016,city,AQUASCO-*,AQUASCO
163305,city,ARBON-*,ARBON
164099,city,ARANSAS PASS-*,ARANSAS PASS
165539,city,ARCADIA-*,ARCADIA
171541,city,ARCADIA-*,ARCADIA
171905,city,ARCHER-*,ARCHER
173765,city,ARBOLES-*,ARBOLES
174041,city,ARBOVALE-*,ARBOVALE
174585,city,ARAGON-*,ARAGON
174801,city,ARCADIA-*,ARCADIA
175026,city,ARABI-*,ARABI
175129,city,APPLETON-*,APPLETON
175351,city,ARAPAHOE-*,ARAPAHOE
175419,city,ARBON-*,ARBON
175860,city,ARCADIA-*,ARCADIA
176873,city,ARAPAHOE-*,ARAPAHOE
177060,city,APPLING-*,APPLING
177068,city,AQUILLA-*,AQUILLA
177912,city,APPLING-*,APPLING
179257,city,ARABI-*,ARABI
179968,city,ARCADIA-*,ARCADIA
180281,city,ARAPAHOE-*,ARAPAHOE
180419,city,ARCHIE-*,ARCHIE
181633,city,ARCADIA-*,ARCADIA
183348,city,AQUILLA-*,AQUILLA
184062,city,ARARAT-*,ARARAT
184852,city,ARCHIE-*,ARCHIE
184894,city,ARAPAHOE-*,ARAPAHOE
185595,city,ARCHER-*,ARCHER
185958,city,ARBON-*,ARBON
188091,city,ARCATA-*,ARCATA
188236,city,ARCADIA-*,ARCADIA
188482,city,ARAPAHOE-*,ARAPAHOE
191628,city,APPLETON-*,APPLETON
191872,city,ARAPAHOE-*,ARAPAHOE
192929,city,ARARAT-*,ARARAT
193481,city,ARABI-*,ARABI
193679,city,ARAGON-*,ARAGON
193700,city,ARCADIA-*,ARCADIA
193894,city,APPOMATTOX-*,APPOMATTOX
194779,city,ARCADIA-*,ARCADIA
194965,city,ARAB-*,ARAB
195074,city,ARCADIA-*,ARCADIA
198216,city,ARBON-*,ARBON
198558,city,ARCHBALD-*,ARCHBALD
3301,state,AK-*,AK
4405,state,AK-*,AK
4492,state,AK-*,AK
4536,state,AK-*,AK
6177,state,AK-*,AK
7668,state,AK-*,AK
8773,state,AK-*,AK
9924,state,AR,DE
9927,state,AR,MN
9928,state,AR,SD
9931,state,AR,ME
9932,state,AR,NE
9934,state,AR,OR
9935,state,AR,NE
9936,state,AR,MT
9938,state,AR,IL
9939,state,AR,HI
9940,state,AR,CA
9943,state,AR,DE
9944,state,AR,WA
9946,state,AR,GA
9948,state,AR,AZ
9950,state,AR,HI
9953,state,AR,NV
9954,state,AR,ID
9955,state,AR,TN
9956,state,AR,ME
9958,state,AR,NE
9959,state,AR,OR
9967,state,AR,UT
9969,state,AR,OR
9970,state,AR,SC
9973,state,AR,OH
9974,state,AR,OH
9976,state,AR,MI
9977,state,AR,VA
9980,state,AR,NH
9981,state,AR,NY
9982,state,AR,AK
9983,state,AR,IL
9985,state,AR,CO
9987,state,AR,ID
9988,state,AR,GA
9993,state,AR,DE
9994,state,AR,OR
9995,state,AR,NM
9996,state,AR,RI
9997,state,AR,MO
9998,state,AR,DE
9999,state,AR,WV
10002,state,AR,VA
10004,state,AR,OK
10005,state,AR,SC
10007,state,AR,OR
10010,state,AR,ND
10011,state,AR,NY
10012,state,AR,RI
10014,state,AR,DE
10015,state,AR,PR
10019,state,AR,ND
10020,state,AR,PA
10021,state,AR,WV
10022,state,AR,NM
10030,state,AR,ND
10031,state,AR,NY
10034,state,AR,DC
10035,state,AR,CA
10036,state,AR,OK
10038,state,AR,NM
10039,state,AR,IN
10046,state,AR,WY
10047,state,AR,OK
10048,state,AR,SC
10051,state,AR,ID
10052,state,AR,NH
10054,state,AR,SD
10056,state,AR,WI
10057,state,AR,PR
10058,state,AR,HI
10059,state,AR,NH
10061,state,AR,SD
10062,state,AR,TN
10063,state,AR,TN
10066,state,AR,ID
10067,state,AR,MA
10069,state,AR,WI
10071,state,AR,KS
10072,state,AR,DC
10073,state,AR,KS
10077,state,AR,KS
10079,state,AR,ME
10081,state,AR,MD
10083,state,AR,MN
10089,state,AR,NJ
10091,state,AR,MI
10093,state,NJ,GA
10094,state,NJ,WA
10095,state,NJ,WA
10096,state,NJ,WA
10099,state,NJ,MT
10100,state,NJ,ID
10101,state,NJ,MA
10102,state,AR,MA
10105,state,NJ,CA
10106,state,NJ,MA
10107,state,NJ,OK
10108,state,NJ,OH
10109,state,NJ,NE
10110,state,AR,MI
10111,state,NJ,KY
10113,state,NJ,FL
10114,state,NJ,IN
10115,state,NJ,AR
10117,state,AR,VA
10119,state,AR,NH
10120,state,NJ,OK
10121,state,AR,CT
10122,state,NJ,RI
10123,state,NJ,TX
10125,state,AR,NE
10126,state,NJ,TN
10127,state,NJ,WY
10130,state,NJ,SC
10131,state,NJ,SD
10133,state,NJ,DC
10134,state,NJ,IN
10135,state,AR,GA
10136,state,NJ,CA
10137,state,NJ,NM
10138,state,AR,IN
10139,state,AR,NY
10140,state,AR,PA
10141,state,AR,ND
10142,state,NJ,IL
10143,state,NJ,NM
10145,state,AR,KS
10146,state,NJ,WY
10148,state,NJ,WA
10149,state,NJ,CT
10151,state,NJ,WA
10152,state,NJ,TX
10153,state,NJ,LA
10154,state,AR,ME
10155,state,NJ,OR
10156,state,NJ,IL
10157,state,NJ,VT
10162,state,NJ,VA
10163,state,AR,RI
10165,state,NJ,MO
10167,state,AR,NC
10168,state,NJ,ID
10169,state,NJ,MN
10170,state,NJ,RI
10171,state,NJ,GA
10172,state,NJ,NC
10173,state,NJ,NE
10174,state,NJ,NC
10177,state,NJ,OR
10178,state,NJ,MI
10179,state,AR,LA
10180,state,NJ,MD
10182,state,NJ,NY
10183,state,AR,SC
10187,state,NJ,TN
10190,state,NJ,NY
10191,state,NJ,LA
10192,state,AR,IN
10193,state,AR,DC
10194,state,NJ,MD
10195,state,NJ,PA
10197,state,AR,IN
10198,state,NJ,GA
10200,state,NJ,NE
10202,state,AR,VA
10203,state,NJ,RI
10204,state,NJ,NM
10208,state,NJ,ND
10209,state,AR,NV
10210,state,AR,MN
10211,state,AR,IL
10212,state,NJ,KY
10213,state,AR,IA
10215,state,NJ,OH
10216,state,NJ,SC
10217,state,AR,VA
10218,state,AR,WI
10219,state,NJ,NH
10220,state,NJ,KY
10221,state,AR,AL
10222,state,NJ,TN
10224,state,NJ,NC
10226,state,NJ,ID
10227,state,AR,AK
10228,state,NJ,OR
10229,state,NJ,NC
10230,state,NJ,WY
10231,state,AR,IA
10232,state,AR,DE
10235,state,NJ,MA
10236,state,NJ,CA
10237,state,AR,ID
10238,state,AR,NJ
10240,state,AR,DC
10241,state,AR,AL
10243,state,AR,NY
10244,state,AR,OK
10245,state,AR,IN
10246,state,NJ,PA
10247,state,AR,CO
10249,state,AR,MN
10250,state,NJ,MO
10252,state,NJ,TN
10254,state,NJ,ID
10255,state,NJ,WA
10256,state,NJ,TN
10257,state,NJ,OH
10259,state,NJ,CO
10261,state,NJ,RI
10262,state,NJ,MO
10263,state,NJ,IN
10264,state,NJ,DC
10268,state,NJ,TX
10270,state,NJ,FL
10271,state,AR,WY
10272,state,NJ,ND
10273,state,NJ,TN
10274,state,NJ,NY
10275,state,NJ,IN
10276,state,AR,MS
10278,state,NJ,NY
10279,state,NJ,NV
10280,state,NJ,NC
10281,state,NJ,DE
10282,state,NJ,FL
10284,state,NJ,NY
10285,state,NJ,IL
10287,state,NJ,WY
10288,state,NJ,CT
10289,state,AR,MO
10290,state,AR,LA
10292,state,NJ,NM
10294,state,NJ,IL
10298,state,NJ,WY
10302,state,AR,WA
10304,state,NJ,MT
10305,state,NJ,AK
10306,state,AR,DC
10307,state,AR,SC
10308,state,NJ,WI
10311,state,NJ,NY
10312,state,AR,ID
10313,state,AR,NE
10314,state,AR,OH
10316,state,NJ,NH
10318,state,NJ,MI
10320,state,NJ,MA
10321,state,AR,WY
10322,state,NJ,AZ
10323,state,NJ,AZ
10324,state,AR,NY
10325,state,NJ,MT
10327,state,NJ,CA
10328,state,NJ,UT
10330,state,NJ,RI
10331,state,NJ,VT
10332,state,NJ,VT
10333,state,NJ,ND
10334,state,NJ,AZ
10335,state,NJ,NC
10337,state,NJ,VT
10338,state,AR,NH
10339,state,NJ,HI
10340,state,NJ,TN
10341,state,NJ,DE
10342,state,NJ,MD
10343,state,NJ,MO
10344,state,NJ,HI
10345,state,AR,WY
10346,state,NJ,VA
10348,state,NJ,LA
10349,state,NJ,NE
10350,state,NJ,CA
10351,state,AR,UT
10352,state,NJ,FL
10353,state,NJ,AR
10355,state,AR,VT
10357,state,NJ,PR
10358,state,NJ,DE
10359,state,AR,ID
10361,state,NJ,VT
10362,state,NJ,NH
10364,state,NJ,IL
10366,state,NJ,SC
10367,state,NJ,KS
10368,state,NJ,WY
10369,state,NJ,IN
10370,state,NJ,ND
10371,state,AR,MN
10372,state,NJ,WI
10374,state,NJ,NV
10375,state,NJ,PR
10376,state,NJ,RI
10377,state,AR,IN
10378,state,AR,FL
10381,state,AR,TN
10382,state,AR,NM
10384,state,NJ,DE
10385,state,NJ,OR
10387,state,NJ,PR
10388,state,NJ,IN
10389,state,NJ,PA
10391,state,NJ,NC
10393,state,NJ,RI
10394,state,NJ,RI
10395,state,NJ,AR
10396,state,NJ,CT
10397,state,NJ,AZ
10400,state,AR,IN
10401,state,NJ,MD
10404,state,AR,IA
10405,state,NJ,PR
10406,state,AR,NM
10407,state,NJ,AZ
10410,state,NJ,LA
10411,state,NJ,PR
10413,state,NJ,OR
10415,state,AR,IA
10416,state,NJ,NM
10417,state,NJ,PR
10418,state,AR,AL
10421,state,AR,OK
10422,state,NJ,FL
10423,state,NJ,AZ
10424,state,AR,CO
10426,state,NJ,OK
10427,state,NJ,MT
10429,state,NJ,VT
10431,state,AR,VA
10432,state,NJ,AK
10434,state,NJ,PA
10438,state,NJ,OK
10439,state,NJ,UT
10443,state,AR,HI
10444,state,NJ,ID
10446,state,AR,RI
10447,state,AR,CA
10448,state,NJ,NM
10449,state,AR,IN
10450,state,NJ,SD
10451,state,NJ,HI
10453,state,NJ,TN
10454,state,NJ,OK
10455,state,NJ,KY
10456,state,NJ,AK
10457,state,NJ,VT
10458,state,NJ,MN
10459,state,NJ,UT
10460,state,AR,LA
10461,state,AR,MA
10462,state,NJ,HI
10463,state,AR,KS
10465,state,NJ,SC
10469,state,NJ,ME
10470,state,NJ,MT
10473,state,NJ,ID
10474,state,NJ,SD
10475,state,AR,NH
10480,state,NJ,IA
10482,state,NJ,KY
10483,state,AR,SC
10484,state,AR,IA
10485,state,NJ,FL
10487,state,NJ,GA
10488,state,NJ,AZ
10489,state,AR,FL
10490,state,NJ,WA
10491,state,AR,IA
