index,attribute,dirty_value,clean_value
857,ounces,12.0 oz,12
858,ounces,12.0 oz.,12
859,ounces,12.0 oz,12
860,ounces,12.0 ounce,12
861,ounces,12.0 oz.,12
862,ounces,12.0 oz. Alumi-Tek,12
863,ounces,12.0 ounce,12
864,ounces,12.0 oz.,12
865,ounces,12.0 oz. Alumi-Tek,12
866,ounces,12.0 ounce,12
867,ounces,12.0 oz. Alumi-Tek,12
868,ounces,12.0 oz.,12
869,ounces,12.0 oz.,12
870,ounces,12.0 oz.,12
871,ounces,12.0 oz.,12
872,ounces,12.0 ounce,12
873,ounces,12.0 oz,12
874,ounces,12.0 ounce,12
875,ounces,12.0 ounce,12
876,ounces,12.0 oz,12
877,ounces,12.0 ounce,12
878,ounces,12.0 oz,12
879,ounces,12.0 oz,12
880,ounces,12.0 oz.,12
881,ounces,12.0 oz,12
882,ounces,12.0 oz.,12
883,ounces,12.0 oz,12
884,ounces,12.0 oz.,12
885,ounces,16.0 oz. Alumi-Tek,16
886,ounces,12.0 OZ.,12
887,ounces,12.0 oz.,12
888,ounces,12.0 ounce,12
889,ounces,12.0 ounce,12
890,ounces,12.0 oz,12
891,ounces,16.0 oz,16
892,ounces,12.0 OZ.,12
893,ounces,16.0 oz.,16
894,ounces,16.0 oz.,16
895,ounces,16.0 oz,16
896,ounces,16.0 oz.,16
897,ounces,16.0 ounce,16
898,ounces,16.0 oz,16
899,ounces,12.0 oz,12
900,ounces,16.0 oz,16
901,ounces,16.0 oz.,16
902,ounces,16.0 oz.,16
903,ounces,16.0 oz.,16
904,ounces,16.0 oz.,16
905,ounces,16.0 ounce,16
906,ounces,16.0 ounce,16
907,ounces,12.0 ounce,12
908,ounces,12.0 oz.,12
909,ounces,12.0 oz.,12
910,ounces,12.0 oz,12
911,ounces,12.0 oz.,12
912,ounces,12.0 ounce,12
913,ounces,12.0 ounce,12
914,ounces,12.0 OZ.,12
915,ounces,12.0 oz.,12
916,ounces,16.0 oz.,16
917,ounces,12.0 oz.,12
918,ounces,16.0 oz,16
919,ounces,12.0 ounce,12
920,ounces,12.0 oz.,12
921,ounces,12.0 ounce,12
922,ounces,12.0 oz.,12
923,ounces,12.0 oz.,12
924,ounces,12.0 oz. Silo Can,12
925,ounces,12.0 oz.,12
926,ounces,12.0 oz.,12
927,ounces,12.0 oz.,12
928,ounces,12.0 oz.,12
929,ounces,16.0 oz.,16
930,ounces,16.0 OZ.,16
931,ounces,16.0 oz,16
932,ounces,16.0 oz.,16
933,ounces,16.0 oz,16
934,ounces,16.0 oz.,16
935,ounces,16.0 oz.,16
936,ounces,16.0 oz.,16
937,ounces,16.0 OZ.,16
938,ounces,16.0 oz.,16
939,ounces,16.0 oz.,16
940,ounces,16.0 oz.,16
941,ounces,16.0 oz,16
942,ounces,16.0 oz,16
943,ounces,16.0 oz,16
944,ounces,16.0 oz.,16
945,ounces,16.0 oz,16
946,ounces,16.0 oz.,16
947,ounces,16.0 oz.,16
948,ounces,16.0 oz,16
949,ounces,12.0 oz,12
950,ounces,12.0 oz,12
951,ounces,12.0 oz.,12
952,ounces,12.0 ounce,12
953,ounces,12.0 oz,12
954,ounces,12.0 oz.,12
955,ounces,12.0 ounce,12
956,ounces,12.0 OZ.,12
957,ounces,12.0 oz.,12
958,ounces,24.0 oz.,24
959,ounces,12.0 ounce,12
960,ounces,12.0 ounce,12
961,ounces,12.0 oz,12
962,ounces,12.0 oz,12
963,ounces,16.0 ounce,16
964,ounces,12.0 ounce,12
965,ounces,12.0 oz.,12
966,ounces,12.0 oz.,12
967,ounces,16.0 ounce,16
968,ounces,16.0 OZ.,16
969,ounces,16.0 oz.,16
970,ounces,16.0 oz. Alumi-Tek,16
971,ounces,16.0 oz.,16
972,ounces,16.0 oz.,16
973,ounces,16.0 ounce,16
974,ounces,16.0 oz,16
975,ounces,16.0 oz.,16
976,ounces,16.0 oz.,16
977,ounces,16.0 oz.,16
978,ounces,16.0 oz,16
979,ounces,16.0 oz,16
980,ounces,12.0 oz.,12
981,ounces,12.0 ounce,12
982,ounces,12.0 ounce,12
983,ounces,16.0 ounce,16
984,ounces,12.0 oz,12
985,ounces,16.0 oz. Alumi-Tek,16
986,ounces,12.0 oz.,12
987,ounces,16.0 ounce,16
988,ounces,16.0 ounce,16
989,ounces,16.0 OZ.,16
990,ounces,12.0 oz.,12
991,ounces,12.0 oz.,12
992,ounces,16.0 oz.,16
993,ounces,16.0 ounce,16
994,ounces,16.0 ounce,16
995,ounces,16.0 ounce,16
996,ounces,16.0 ounce,16
997,ounces,16.0 OZ.,16
998,ounces,16.0 ounce,16
999,ounces,12.0 oz,12
1000,ounces,16.0 oz,16
1001,ounces,12.0 oz.,12
1002,ounces,12.0 oz,12
1003,ounces,12.0 ounce,12
1004,ounces,16.0 oz.,16
1005,ounces,16.0 oz.,16
1006,ounces,16.0 oz.,16
1007,ounces,16.0 oz,16
1008,ounces,16.0 oz,16
1009,ounces,16.0 oz.,16
1010,ounces,16.0 oz,16
1011,ounces,16.0 oz,16
1012,ounces,12.0 oz. Alumi-Tek,12
1013,ounces,12.0 oz,12
1014,ounces,12.0 oz. Alumi-Tek,12
1015,ounces,12.0 oz,12
1016,ounces,16.0 oz.,16
1017,ounces,12.0 oz,12
1018,ounces,12.0 ounce,12
1019,ounces,12.0 oz,12
1020,ounces,12.0 ounce,12
1021,ounces,12.0 oz.,12
1022,ounces,12.0 oz.,12
1023,ounces,12.0 ounce,12
1024,ounces,12.0 oz.,12
1025,ounces,12.0 oz.,12
1026,ounces,12.0 ounce,12
1027,ounces,12.0 oz,12
1028,ounces,12.0 oz.,12
1029,ounces,12.0 OZ.,12
1030,ounces,12.0 oz,12
1031,ounces,12.0 oz.,12
1032,ounces,12.0 oz.,12
1033,ounces,12.0 ounce,12
1034,ounces,12.0 oz,12
1035,ounces,19.2 oz.,19.2
1036,ounces,12.0 ounce,12
1037,ounces,19.2 oz,19.2
1038,ounces,16.0 oz.,16
1039,ounces,16.0 oz,16
1040,ounces,16.0 ounce,16
1041,ounces,12.0 oz,12
1042,ounces,12.0 oz,12
1043,ounces,12.0 OZ.,12
1044,ounces,16.0 OZ.,16
1045,ounces,16.0 oz,16
1046,ounces,16.0 oz,16
1047,ounces,12.0 ounce,12
1048,ounces,12.0 oz. Alumi-Tek,12
1049,ounces,12.0 oz,12
1050,ounces,12.0 oz.,12
1051,ounces,12.0 ounce,12
1052,ounces,0.05%,0.045
1053,ounces,16.0 oz.,16
1054,ounces,16.0 oz.,16
1055,ounces,16.0 oz.,16
1056,ounces,16.0 oz,16
1057,ounces,16.0 oz.,16
1058,ounces,12.0 oz.,12
1059,ounces,12.0 ounce,12
1060,ounces,12.0 oz,12
1061,ounces,12.0 oz,12
1062,ounces,12.0 oz.,12
1063,ounces,12.0 oz.,12
1064,ounces,12.0 oz.,12
1065,ounces,12.0 ounce,12
1066,ounces,12.0 oz.,12
1067,ounces,12.0 oz.,12
1068,ounces,12.0 oz.,12
1069,ounces,12.0 oz,12
1070,ounces,12.0 oz.,12
1071,ounces,12.0 oz.,12
1072,ounces,12.0 ounce,12
1073,ounces,12.0 oz.,12
1074,ounces,16.0 oz,16
1075,ounces,16.0 oz,16
1076,ounces,16.0 ounce,16
1077,ounces,16.0 oz.,16
1078,ounces,16.0 ounce,16
1079,ounces,16.0 ounce,16
1080,ounces,16.0 ounce,16
1081,ounces,16.0 oz,16
1082,ounces,16.0 ounce,16
1083,ounces,16.0 oz,16
1084,ounces,16.0 oz. Alumi-Tek,16
1085,ounces,16.0 oz,16
1086,ounces,16.0 oz,16
1087,ounces,16.0 oz,16
1088,ounces,16.0 oz,16
1089,ounces,16.0 oz.,16
1090,ounces,16.0 oz.,16
1091,ounces,16.0 oz.,16
1092,ounces,16.0 oz,16
1093,ounces,16.0 ounce,16
1094,ounces,16.0 oz,16
1095,ounces,16.0 oz,16
1096,ounces,16.0 oz.,16
1097,ounces,12.0 oz.,12
1098,ounces,12.0 oz.,12
1099,ounces,16.0 oz.,16
1100,ounces,12.0 oz.,12
1101,ounces,12.0 oz.,12
1102,ounces,12.0 oz,12
1103,ounces,12.0 ounce,12
1104,ounces,12.0 ounce,12
1105,ounces,12.0 oz.,12
1106,ounces,12.0 ounce,12
1107,ounces,12.0 oz,12
1108,ounces,12.0 oz,12
1109,ounces,12.0 oz.,12
1110,ounces,12.0 oz. Alumi-Tek,12
1111,ounces,12.0 oz,12
1112,ounces,12.0 oz.,12
1113,ounces,12.0 oz.,12
1114,ounces,12.0 oz.,12
1115,ounces,12.0 oz,12
1116,ounces,12.0 oz,12
1117,ounces,12.0 oz,12
1118,ounces,16.0 oz.,16
1119,ounces,16.0 oz,16
1120,ounces,12.0 OZ.,12
1121,ounces,16.0 oz.,16
1122,ounces,12.0 ounce,12
1123,ounces,12.0 oz. Alumi-Tek,12
1124,ounces,12.0 OZ.,12
1125,ounces,12.0 oz.,12
1126,ounces,12.0 oz.,12
1127,ounces,12.0 ounce,12
1128,ounces,12.0 ounce,12
1129,ounces,12.0 oz.,12
1130,ounces,12.0 oz,12
1131,ounces,12.0 ounce,12
1132,ounces,12.0 oz.,12
1133,ounces,12.0 ounce,12
1134,ounces,12.0 oz.,12
1135,ounces,12.0 oz,12
1136,ounces,12.0 OZ.,12
1137,ounces,12.0 oz.,12
1138,ounces,12.0 oz,12
1139,ounces,12.0 ounce,12
1140,ounces,12.0 oz,12
1141,ounces,12.0 oz,12
1142,ounces,12.0 oz,12
1143,ounces,12.0 oz. Alumi-Tek,12
1144,ounces,12.0 oz.,12
1145,ounces,12.0 oz.,12
1146,ounces,12.0 oz.,12
1147,ounces,12.0 oz.,12
1148,ounces,12.0 ounce,12
1149,ounces,12.0 ounce,12
1150,ounces,12.0 oz. Alumi-Tek,12
1151,ounces,12.0 OZ.,12
1152,ounces,12.0 oz.,12
1153,ounces,12.0 oz.,12
1154,ounces,12.0 oz,12
1155,ounces,12.0 oz.,12
1156,ounces,12.0 oz,12
1157,ounces,12.0 ounce,12
1158,ounces,12.0 oz,12
1159,ounces,12.0 ounce,12
1160,ounces,12.0 oz. Alumi-Tek,12
1161,ounces,12.0 oz,12
1162,ounces,16.0 oz.,16
1163,ounces,16.0 ounce,16
1164,ounces,16.0 oz.,16
1165,ounces,16.0 oz.,16
1166,ounces,16.0 ounce,16
1167,ounces,16.0 oz.,16
1168,ounces,12.0 oz.,12
1169,ounces,12.0 oz.,12
1170,ounces,12.0 oz.,12
1171,ounces,12.0 oz,12
1172,ounces,12.0 oz. Alumi-Tek,12
1173,ounces,12.0 oz,12
1174,ounces,12.0 oz,12
1175,ounces,12.0 oz.,12
1176,ounces,12.0 oz.,12
1177,ounces,12.0 OZ.,12
1178,ounces,12.0 oz. Alumi-Tek,12
1179,ounces,12.0 oz.,12
1180,ounces,16.0 ounce,16
1181,ounces,16.0 oz.,16
1182,ounces,24.0 oz.,24
1183,ounces,16.0 oz,16
1184,ounces,12.0 oz.,12
1185,ounces,12.0 oz,12
1186,ounces,12.0 oz.,12
1187,ounces,16.0 oz.,16
1188,ounces,16.0 oz.,16
1189,ounces,16.0 ounce,16
1190,ounces,12.0 oz.,12
1191,ounces,12.0 oz.,12
1192,ounces,12.0 ounce,12
1193,ounces,12.0 ounce,12
1194,ounces,12.0 oz,12
1195,ounces,12.0 ounce,12
1196,ounces,12.0 oz,12
1197,ounces,12.0 ounce,12
1198,ounces,12.0 oz,12
1199,ounces,12.0 oz. Alumi-Tek,12
1200,ounces,12.0 oz.,12
1201,ounces,16.0 oz,16
1202,ounces,12.0 oz.,12
1203,ounces,12.0 oz.,12
1204,ounces,12.0 oz,12
1205,ounces,12.0 oz.,12
1206,ounces,12.0 OZ.,12
1207,ounces,16.0 ounce,16
1208,ounces,16.0 oz.,16
1209,ounces,12.0 oz,12
1210,ounces,12.0 oz,12
1211,ounces,12.0 oz.,12
1212,ounces,12.0 oz.,12
1213,ounces,12.0 oz.,12
1214,ounces,12.0 oz,12
1215,ounces,16.0 oz,16
1216,ounces,12.0 oz.,12
1217,ounces,12.0 ounce,12
1218,ounces,12.0 ounce,12
1219,ounces,12.0 oz,12
1220,ounces,12.0 oz.,12
1221,ounces,16.0 ounce,16
1222,ounces,12.0 OZ.,12
1223,ounces,12.0 ounce,12
1224,ounces,16.0 oz,16
1225,ounces,16.0 oz,16
1226,ounces,16.0 OZ.,16
1227,ounces,16.0 oz.,16
1228,ounces,12.0 oz,12
1229,ounces,12.0 oz.,12
1230,ounces,16.0 oz.,16
1231,ounces,16.0 ounce,16
1232,ounces,16.0 oz.,16
1233,ounces,16.0 ounce,16
1234,ounces,12.0 oz. Silo Can,12
1235,ounces,12.0 oz.,12
1236,ounces,12.0 oz. Alumi-Tek,12
1237,ounces,12.0 oz.,12
1238,ounces,12.0 ounce,12
1239,ounces,12.0 oz. Silo Can,12
1240,ounces,12.0 oz,12
1241,ounces,12.0 oz,12
1242,ounces,12.0 ounce,12
1243,ounces,12.0 oz,12
1244,ounces,12.0 oz.,12
1245,ounces,12.0 oz,12
1246,ounces,12.0 ounce,12
1247,ounces,16.0 OZ.,16
1248,ounces,12.0 oz.,12
1249,ounces,12.0 oz.,12
1250,ounces,12.0 ounce,12
1251,ounces,12.0 ounce,12
1252,ounces,12.0 oz.,12
1253,ounces,16.0 OZ.,16
1254,ounces,12.0 oz.,12
1255,ounces,12.0 ounce,12
1256,ounces,12.0 oz.,12
1257,ounces,12.0 oz.,12
1258,ounces,12.0 ounce,12
1259,ounces,12.0 ounce,12
1260,ounces,12.0 oz.,12
1261,ounces,12.0 oz.,12
1262,ounces,12.0 oz.,12
1263,ounces,12.0 ounce,12
1264,ounces,12.0 ounce,12
1265,ounces,12.0 oz,12
1266,ounces,12.0 oz,12
1267,ounces,12.0 oz,12
1268,ounces,12.0 ounce,12
1269,ounces,12.0 ounce,12
1270,ounces,12.0 ounce,12
1271,ounces,12.0 ounce,12
1272,ounces,12.0 oz,12
1273,ounces,12.0 OZ.,12
1274,ounces,12.0 oz,12
1275,ounces,12.0 oz.,12
1276,ounces,16.0 oz,16
1277,ounces,16.0 ounce,16
1278,ounces,16.0 oz,16
1279,ounces,16.0 oz.,16
1280,ounces,16.0 oz.,16
1281,ounces,16.0 oz,16
1282,ounces,16.0 OZ.,16
1283,ounces,16.0 oz.,16
1284,ounces,16.0 OZ.,16
1285,ounces,12.0 oz,12
1286,ounces,16.0 oz.,16
1287,ounces,12.0 ounce,12
1288,ounces,12.0 oz.,12
1289,ounces,12.0 oz.,12
1290,ounces,12.0 ounce,12
1291,ounces,16.0 ounce,16
1292,ounces,12.0 OZ.,12
1293,ounces,12.0 oz,12
1294,ounces,12.0 oz.,12
1295,ounces,12.0 ounce,12
1296,ounces,12.0 oz,12
1297,ounces,12.0 oz,12
1298,ounces,12.0 oz. Alumi-Tek,12
1299,ounces,12.0 oz,12
1300,ounces,12.0 oz.,12
1301,ounces,16.0 oz,16
1302,ounces,12.0 oz,12
1303,ounces,12.0 oz. Alumi-Tek,12
1304,ounces,12.0 oz. Alumi-Tek,12
1305,ounces,12.0 oz.,12
1306,ounces,12.0 oz,12
1307,ounces,12.0 oz.,12
1308,ounces,12.0 oz,12
1309,ounces,12.0 OZ.,12
1310,ounces,12.0 ounce,12
1311,ounces,12.0 oz,12
1312,ounces,12.0 oz.,12
1313,ounces,12.0 oz,12
1314,ounces,12.0 ounce,12
1315,ounces,12.0 oz.,12
1316,ounces,12.0 oz.,12
1317,ounces,16.0 OZ.,16
1318,ounces,16.0 oz.,16
1319,ounces,16.0 ounce,16
1320,ounces,19.2 oz,19.2
1321,ounces,12.0 OZ.,12
1322,ounces,12.0 oz.,12
1323,ounces,12.0 oz.,12
1324,ounces,12.0 oz,12
1325,ounces,12.0 ounce,12
1326,ounces,12.0 oz,12
1327,ounces,12.0 ounce,12
1328,ounces,12.0 oz.,12
1329,ounces,12.0 oz,12
1330,ounces,12.0 oz.,12
1331,ounces,12.0 oz.,12
1332,ounces,12.0 oz.,12
1333,ounces,12.0 oz.,12
1334,ounces,12.0 ounce,12
1335,ounces,12.0 oz.,12
1336,ounces,16.0 oz.,16
1337,ounces,16.0 oz.,16
1338,ounces,16.0 ounce,16
1339,ounces,16.0 oz.,16
1340,ounces,16.0 oz,16
1341,ounces,16.0 OZ.,16
1342,ounces,24.0 ounce,24
1343,ounces,24.0 oz,24
1344,ounces,24.0 ounce,24
1345,ounces,24.0 oz,24
1346,ounces,24.0 oz.,24
1347,ounces,24.0 oz. Alumi-Tek,24
1348,ounces,24.0 oz,24
1349,ounces,24.0 ounce,24
1350,ounces,12.0 ounce,12
1351,ounces,12.0 oz. Alumi-Tek,12
1352,ounces,16.0 oz.,16
1353,ounces,16.0 oz.,16
1354,ounces,16.0 OZ.,16
1355,ounces,16.0 ounce,16
1356,ounces,16.0 oz.,16
1357,ounces,16.0 oz.,16
1358,ounces,16.0 oz,16
1359,ounces,16.0 ounce,16
1360,ounces,16.0 oz.,16
1361,ounces,16.0 oz,16
1362,ounces,24.0 oz.,24
1363,ounces,16.0 ounce,16
1364,ounces,12.0 oz.,12
1365,ounces,12.0 ounce,12
1366,ounces,16.0 oz.,16
1367,ounces,12.0 oz.,12
1368,ounces,16.0 oz.,16
1369,ounces,12.0 oz. Alumi-Tek,12
1370,ounces,12.0 oz.,12
1371,ounces,24.0 oz.,24
1372,ounces,12.0 oz.,12
1373,ounces,12.0 OZ.,12
1374,ounces,12.0 OZ.,12
1375,ounces,32.0 oz. Alumi-Tek,32
1376,ounces,32.0 OZ.,32
1377,ounces,32.0 oz.,32
1378,ounces,32.0 oz.,32
1379,ounces,16.0 OZ.,16
1380,ounces,16.0 oz.,16
1381,ounces,16.0 ounce,16
1382,ounces,16.0 oz.,16
1383,ounces,24.0 ounce,24
1384,ounces,24.0 oz. Alumi-Tek,24
1385,ounces,12.0 oz.,12
1386,ounces,16.0 oz.,16
1387,ounces,16.0 oz.,16
1388,ounces,16.0 ounce,16
1389,ounces,16.0 ounce,16
1390,ounces,16.0 oz.,16
1391,ounces,16.0 ounce,16
1392,ounces,16.0 oz.,16
1393,ounces,16.0 ounce,16
1394,ounces,12.0 oz,12
1395,ounces,16.0 OZ.,16
1396,ounces,16.0 ounce,16
1397,ounces,16.0 oz,16
1398,ounces,12.0 oz.,12
1399,ounces,12.0 ounce,12
1400,ounces,12.0 ounce,12
1401,ounces,12.0 oz.,12
1402,ounces,12.0 oz,12
1403,ounces,12.0 oz.,12
1404,ounces,12.0 oz,12
1405,ounces,12.0 oz,12
1406,ounces,12.0 oz,12
1407,ounces,12.0 oz.,12
1408,ounces,12.0 oz,12
1409,ounces,12.0 ounce,12
1410,ounces,16.0 oz.,16
1411,ounces,12.0 ounce,12
1412,ounces,12.0 oz.,12
1413,ounces,12.0 ounce,12
1414,ounces,12.0 oz.,12
1415,ounces,12.0 OZ.,12
1416,ounces,12.0 ounce,12
1417,ounces,12.0 ounce,12
1418,ounces,12.0 oz.,12
1419,ounces,12.0 oz,12
1420,ounces,12.0 OZ.,12
1421,ounces,16.0 oz,16
1422,ounces,16.0 oz.,16
1423,ounces,16.0 oz.,16
1424,ounces,16.0 ounce,16
1425,ounces,12.0 oz.,12
1426,ounces,16.0 ounce,16
1427,ounces,16.0 oz.,16
1428,ounces,16.0 oz,16
1429,ounces,16.0 oz.,16
1430,ounces,16.0 oz. Alumi-Tek,16
1431,ounces,16.0 oz.,16
1432,ounces,16.0 oz,16
1433,ounces,16.0 oz,16
1434,ounces,16.0 ounce,16
1435,ounces,16.0 oz.,16
1436,ounces,16.0 oz.,16
1437,ounces,12.0 oz,12
1438,ounces,12.0 ounce,12
1439,ounces,12.0 ounce,12
1440,ounces,12.0 oz,12
1441,ounces,12.0 oz. Alumi-Tek,12
1442,ounces,12.0 ounce,12
1443,ounces,12.0 oz.,12
1444,ounces,12.0 oz.,12
1445,ounces,12.0 ounce,12
1446,ounces,12.0 oz,12
1447,ounces,12.0 oz.,12
1448,ounces,12.0 oz.,12
1449,ounces,12.0 oz.,12
1450,ounces,16.0 ounce,16
1451,ounces,12.0 oz.,12
1452,ounces,12.0 oz.,12
1453,ounces,12.0 oz.,12
1454,ounces,12.0 oz.,12
1455,ounces,16.0 oz,16
1456,ounces,16.0 oz.,16
1457,ounces,16.0 oz.,16
1458,ounces,12.0 oz.,12
1459,ounces,12.0 ounce,12
1460,ounces,12.0 ounce,12
1461,ounces,12.0 oz.,12
1462,ounces,12.0 oz.,12
1463,ounces,12.0 ounce,12
1464,ounces,12.0 OZ.,12
1465,ounces,12.0 oz.,12
1466,ounces,12.0 ounce,12
1467,ounces,16.0 oz.,16
1468,ounces,16.0 oz.,16
1469,ounces,12.0 oz,12
1470,ounces,12.0 ounce,12
1471,ounces,12.0 OZ.,12
1472,ounces,12.0 oz.,12
1473,ounces,16.0 oz.,16
1474,ounces,16.0 oz.,16
1475,ounces,16.0 oz.,16
1476,ounces,12.0 OZ.,12
1477,ounces,12.0 oz,12
1478,ounces,12.0 oz. Alumi-Tek,12
1479,ounces,12.0 oz.,12
1480,ounces,12.0 oz. Alumi-Tek,12
1481,ounces,12.0 oz,12
1482,ounces,12.0 ounce,12
1483,ounces,12.0 oz,12
1484,ounces,12.0 oz,12
1485,ounces,12.0 oz.,12
1486,ounces,12.0 oz.,12
1487,ounces,16.0 oz,16
1488,ounces,16.0 oz.,16
1489,ounces,16.0 oz.,16
1490,ounces,12.0 ounce,12
1491,ounces,12.0 oz.,12
1492,ounces,12.0 oz,12
1493,ounces,12.0 oz,12
1494,ounces,16.0 ounce,16
1495,ounces,16.0 oz,16
1496,ounces,16.0 oz.,16
1497,ounces,16.0 oz.,16
1498,ounces,16.0 oz,16
1499,ounces,16.0 oz.,16
1500,ounces,16.0 oz.,16
1501,ounces,16.0 oz.,16
1502,ounces,16.0 oz.,16
1503,ounces,12.0 ounce,12
1504,ounces,12.0 oz.,12
1505,ounces,12.0 ounce,12
1506,ounces,12.0 oz.,12
1507,ounces,12.0 ounce,12
1508,ounces,12.0 oz,12
1509,ounces,12.0 oz.,12
1510,ounces,12.0 ounce,12
1511,ounces,12.0 oz,12
1512,ounces,12.0 oz,12
1513,ounces,12.0 ounce,12
1514,ounces,16.0 oz,16
1515,ounces,12.0 oz.,12
1516,ounces,12.0 OZ.,12
1517,ounces,12.0 oz,12
1518,ounces,16.0 ounce,16
1519,ounces,16.0 ounce,16
1520,ounces,16.0 oz,16
1521,ounces,16.0 ounce,16
1522,ounces,12.0 oz.,12
1523,ounces,12.0 oz.,12
1524,ounces,12.0 oz,12
1525,ounces,12.0 oz.,12
1526,ounces,12.0 oz,12
1527,ounces,12.0 ounce,12
1528,ounces,12.0 oz,12
1529,ounces,16.0 oz,16
1530,ounces,16.0 oz.,16
1531,ounces,16.0 oz,16
1532,ounces,16.0 ounce,16
1533,ounces,16.0 oz,16
1534,ounces,16.0 oz.,16
1535,ounces,16.0 oz.,16
1536,ounces,16.0 oz.,16
1537,ounces,16.0 oz.,16
1538,ounces,16.0 oz,16
1539,ounces,16.0 ounce,16
1540,ounces,16.0 oz.,16
1541,ounces,16.0 OZ.,16
1542,ounces,16.0 oz,16
1543,ounces,16.0 ounce,16
1544,ounces,16.0 oz,16
1545,ounces,16.0 oz.,16
1546,ounces,16.0 oz.,16
1547,ounces,16.0 oz,16
1548,ounces,16.0 oz.,16
1549,ounces,16.0 oz,16
1550,ounces,12.0 oz.,12
1551,ounces,12.0 ounce,12
1552,ounces,12.0 oz,12
1553,ounces,19.2 oz. Alumi-Tek,19.2
1554,ounces,16.0 oz,16
1556,ounces,12.0 ounce,12
1557,ounces,16.0 ounce,16
1558,ounces,12.0 oz. Alumi-Tek,12
1559,ounces,12.0 ounce,12
1560,ounces,12.0 OZ.,12
1561,ounces,12.0 oz,12
1562,ounces,19.2 OZ.,19.2
1563,ounces,19.2 oz.,19.2
1564,ounces,16.0 ounce,16
1565,ounces,19.2 OZ.,19.2
1566,ounces,16.0 oz,16
1567,ounces,12.0 ounce,12
1568,ounces,12.0 oz,12
1569,ounces,12.0 oz,12
1570,ounces,12.0 oz.,12
1571,ounces,12.0 ounce,12
1572,ounces,16.0 oz.,16
1573,ounces,16.0 oz,16
1574,ounces,16.0 oz.,16
1575,ounces,12.0 ounce,12
1576,ounces,16.0 ounce,16
1577,ounces,12.0 ounce,12
1578,ounces,12.0 oz.,12
1579,ounces,12.0 ounce,12
1580,ounces,12.0 OZ.,12
1581,ounces,12.0 ounce,12
1582,ounces,12.0 oz.,12
1583,ounces,12.0 oz,12
1584,ounces,12.0 oz.,12
1585,ounces,12.0 oz.,12
1586,ounces,12.0 oz.,12
1587,ounces,12.0 oz.,12
1588,ounces,12.0 oz.,12
1589,ounces,12.0 oz.,12
1590,ounces,12.0 oz,12
1591,ounces,12.0 ounce,12
1592,ounces,12.0 oz.,12
1593,ounces,12.0 oz,12
1594,ounces,12.0 oz.,12
1595,ounces,12.0 oz,12
1596,ounces,12.0 oz,12
1597,ounces,12.0 ounce,12
1598,ounces,12.0 OZ.,12
1599,ounces,12.0 oz,12
1600,ounces,16.0 oz,16
1601,ounces,12.0 oz,12
1602,ounces,19.2 oz.,19.2
1603,ounces,12.0 oz.,12
1604,ounces,12.0 oz,12
1605,ounces,12.0 oz,12
1606,ounces,12.0 oz.,12
1607,ounces,12.0 oz. Alumi-Tek,12
1608,ounces,12.0 oz,12
1609,ounces,16.0 ounce,16
1610,ounces,16.0 ounce,16
1611,ounces,16.0 oz.,16
1612,ounces,16.0 ounce,16
1613,ounces,16.0 oz.,16
1614,ounces,12.0 oz.,12
1615,ounces,12.0 oz,12
1616,ounces,12.0 oz,12
1617,ounces,12.0 oz.,12
1618,ounces,12.0 oz.,12
1619,ounces,12.0 ounce,12
1620,ounces,12.0 OZ.,12
1621,ounces,12.0 oz.,12
1622,ounces,12.0 ounce,12
1623,ounces,12.0 oz.,12
1624,ounces,12.0 oz.,12
1625,ounces,12.0 ounce,12
1626,ounces,12.0 ounce,12
1627,ounces,12.0 oz,12
1628,ounces,12.0 oz,12
1629,ounces,12.0 oz.,12
1630,ounces,12.0 oz.,12
1631,ounces,12.0 ounce,12
1632,ounces,12.0 oz.,12
1633,ounces,12.0 oz.,12
1634,ounces,12.0 OZ.,12
1635,ounces,12.0 ounce,12
1636,ounces,12.0 oz. Alumi-Tek,12
1637,ounces,12.0 oz,12
1638,ounces,12.0 ounce,12
1639,ounces,12.0 oz,12
1640,ounces,12.0 oz,12
1641,ounces,16.0 oz.,16
1642,ounces,16.0 oz.,16
1643,ounces,16.0 oz.,16
1644,ounces,16.0 oz. Alumi-Tek,16
1645,ounces,12.0 oz.,12
1646,ounces,16.0 oz.,16
1647,ounces,16.0 oz,16
1648,ounces,12.0 oz.,12
1649,ounces,12.0 oz.,12
1650,ounces,12.0 ounce,12
1651,ounces,16.0 oz,16
1652,ounces,16.0 ounce,16
1653,ounces,16.0 oz.,16
1654,ounces,16.0 oz.,16
1655,ounces,16.0 oz,16
1656,ounces,16.0 oz,16
1657,ounces,16.0 ounce,16
1658,ounces,16.0 ounce,16
1659,ounces,16.0 oz.,16
1660,ounces,12.0 oz.,12
1661,ounces,12.0 ounce,12
1662,ounces,16.0 oz,16
1663,ounces,16.0 oz,16
1664,ounces,16.0 ounce,16
1665,ounces,12.0 OZ.,12
1666,ounces,12.0 ounce,12
1667,ounces,12.0 ounce,12
1668,ounces,12.0 oz.,12
1669,ounces,12.0 oz.,12
1670,ounces,12.0 OZ.,12
1671,ounces,12.0 oz.,12
1672,ounces,12.0 ounce,12
1673,ounces,12.0 oz.,12
1674,ounces,12.0 OZ.,12
1675,ounces,12.0 oz.,12
1676,ounces,12.0 oz.,12
1677,ounces,12.0 oz.,12
1678,ounces,16.0 oz.,16
