index,attribute,dirty_value,clean_value
36353,birthyear,980,1980
36362,birthyear,empty,1986
36412,birthyear,empty,1991
36422,birthyear,1798,1978
36440,birthyear,empty,1984
36444,birthyear,197c8,1978
36474,birthyear,1t991,1991
36481,birthyear,empty,1988
36499,birthyear,196,1976
36555,birthyear,982,1982
36559,birthyear,empty,1986
36581,birthyear,1893,1983
36587,birthyear,192,1982
36602,birthyear,empty,1993
36647,birthyear,191,1991
36668,birthyear,19s90,1990
36682,birthyear,empty,1989
36693,birthyear,199c2,1992
36704,birthyear,s1990,1990
36776,birthyear,empty,1992
36796,birthyear,194,1994
36824,birthyear,empty,1982
36849,birthyear,1i978,1978
36886,birthyear,188,1988
36959,birthyear,empty,1989
36978,birthyear,empty,1995
36999,birthyear,190,1990
37003,birthyear,9177,1977
37029,birthyear,978,1978
37030,birthyear,empty,1995
37035,birthyear,1b989,1989
37043,birthyear,978,1978
37089,birthyear,1n976,1976
37120,birthyear,1987,1978
37130,birthyear,empty,1991
37140,birthyear,1990***,1990
37143,birthyear,empty,1996
37152,birthyear,i1987,1987
37177,birthyear,empty,1991
37232,birthyear,199,1979
37303,birthyear,197,1997
37308,birthyear,175,1975
37315,birthyear,empty,1986
37316,birthyear,empty,1988
37322,birthyear,empty,1976
37331,birthyear,empty,1989
37346,birthyear,empty,1995
37347,birthyear,a1978,1978
37350,birthyear,empty,1993
37357,birthyear,191,1991
37390,birthyear,192,1982
37394,birthyear,19c81,1981
37437,birthyear,1992***,1992
37487,birthyear,empty,1993
37529,birthyear,178,1978
37532,birthyear,empty,1980
37554,birthyear,1990***,1990
37581,birthyear,1938,1983
37589,birthyear,19m82,1982
37597,birthyear,empty,1993
37604,birthyear,empty,1976
37619,birthyear,990,1990
37627,birthyear,1979,1997
37662,birthyear,o1989,1989
37675,birthyear,991,1991
37677,birthyear,980,1980
37687,birthyear,1896,1986
37697,birthyear,empty,1989
37701,birthyear,19p89,1989
37705,birthyear,empty,1976
37725,birthyear,978,1978
37744,birthyear,1929,1992
37792,birthyear,1948,1984
37797,birthyear,1928,1982
37800,birthyear,1991***,1991
37881,birthyear,199v1,1991
37913,birthyear,1949,1994
37928,birthyear,9197,1997
37957,birthyear,empty,1980
37961,birthyear,empty,1989
37971,birthyear,empty,1983
37975,birthyear,182,1982
37982,birthyear,1928,1982
38195,birthyear,empty,1976
38205,birthyear,empty,1975
38207,birthyear,t1991,1991
38220,birthyear,empty,1983
38275,birthyear,empty,1975
38279,birthyear,r1977,1977
38306,birthyear,empty,1981
38328,birthyear,197,1977
38334,birthyear,1t991,1991
38343,birthyear,empty,1986
38351,birthyear,192,1982
38366,birthyear,191,1991
38375,birthyear,empty,1983
38404,birthyear,empty,1978
38411,birthyear,empty,1975
38451,birthyear,198,1978
38455,birthyear,979,1979
38456,birthyear,1987,1978
38466,birthyear,empty,1983
38537,birthyear,991,1991
38577,birthyear,988,1988
38593,birthyear,empty,1986
38602,birthyear,t1978,1978
38677,birthyear,190,1990
38707,birthyear,191,1981
38715,birthyear,empty,1994
38725,birthyear,1987,1978
38732,birthyear,1909,1990
38737,birthyear,1891,1981
38751,birthyear,197n7,1977
38755,birthyear,193,1993
38793,birthyear,empty,1989
38870,birthyear,982,1982
38875,birthyear,empty,1994
38902,birthyear,199b7,1997
38909,birthyear,982,1982
38911,birthyear,198,1978
38938,birthyear,empty,1982
38942,birthyear,empty,1977
38959,birthyear,1919,1991
39028,birthyear,983,1983
39053,birthyear,1f982,1982
39060,birthyear,empty,1991
39081,birthyear,empty,1976
39087,birthyear,198,1978
39096,birthyear,1991***,1991
39130,birthyear,997,1997
39138,birthyear,1928,1982
39148,birthyear,empty,1982
39159,birthyear,19u76,1976
39220,birthyear,g1982,1982
39236,birthyear,19k81,1981
39242,birthyear,empty,1981
39256,birthyear,empty,1990
39287,birthyear,199s7,1997
39288,birthyear,empty,1977
39353,birthyear,19a86,1986
39363,birthyear,1z982,1982
39371,birthyear,9178,1978
39374,birthyear,empty,1985
39421,birthyear,empty,1993
39435,birthyear,1798,1978
39440,birthyear,empty,1977
39442,birthyear,e1990,1990
39466,birthyear,1969,1996
39474,birthyear,9192,1992
39485,birthyear,empty,1986
39489,birthyear,p1978,1978
39539,birthyear,1997,1979
39569,birthyear,u1982,1982
39607,birthyear,empty,1984
39610,birthyear,9179,1979
39613,birthyear,190,1980
39643,birthyear,1938,1983
39653,birthyear,y1978,1978
39690,birthyear,1988***,1988
39712,birthyear,198,1978
39726,birthyear,9186,1986
39796,birthyear,empty,1993
39814,birthyear,1j997,1997
39819,birthyear,empty,1985
39827,birthyear,197,1997
39842,birthyear,197,1997
39854,birthyear,182,1982
39871,birthyear,empty,1983
39881,birthyear,1987,1978
39901,birthyear,inf,1982
39915,birthyear,191,1981
39941,birthyear,1987,1978
39970,birthyear,19d79,1979
39980,birthyear,1967,1976
39982,birthyear,188,1988
39998,birthyear,empty,1981
40008,birthyear,9182,1982
40035,birthyear,1890,1980
40044,birthyear,empty,1991
40073,birthyear,empty,1989
40088,birthyear,990,1990
40104,birthyear,1909,1990
40135,birthyear,1d978,1978
40142,birthyear,1990***,1990
40145,birthyear,empty,1980
40165,birthyear,empty,1981
40166,birthyear,19q90,1990
40175,birthyear,empty,1986
40209,birthyear,1993***,1993
40218,birthyear,w1991,1991
40232,birthyear,978,1978
40264,birthyear,empty,1981
40283,birthyear,empty,1984
40329,birthyear,empty,1984
40334,birthyear,empty,1990
40342,birthyear,x1984,1984
40357,birthyear,empty,1990
40360,birthyear,978,1978
40422,birthyear,198,1978
40429,birthyear,empty,1984
40466,birthyear,e1991,1991
40522,birthyear,1909,1990
40551,birthyear,199,1989
40553,birthyear,1892,1982
40554,birthyear,1939,1993
40613,birthyear,empty,1985
40629,birthyear,empty,1995
40657,birthyear,h1991,1991
40673,birthyear,b1983,1983
40704,birthyear,180,1980
40716,birthyear,1987,1978
40732,birthyear,empty,1990
40790,birthyear,19x97,1997
40831,birthyear,1891,1981
40855,birthyear,196,1986
40862,birthyear,empty,1990
40868,birthyear,u1994,1994
40875,birthyear,empty,1983
40884,birthyear,empty,1975
40887,birthyear,194,1984
40903,birthyear,empty,1984
40967,birthyear,1909,1990
40970,birthyear,empty,1995
41007,birthyear,978,1978
41034,birthyear,empty,1994
41075,birthyear,empty,1981
41078,birthyear,empty,1991
41080,birthyear,1j998,1998
41093,birthyear,empty,1981
41121,birthyear,1969,1996
41124,birthyear,978,1978
41139,birthyear,1979,1997
41157,birthyear,1979,1997
41168,birthyear,1798,1978
41171,birthyear,1993***,1993
41200,birthyear,1919,1991
41214,birthyear,1949,1994
41233,birthyear,empty,1986
41302,birthyear,empty,1998
41306,birthyear,1958,1985
41317,birthyear,empty,1979
41323,birthyear,178,1978
41344,birthyear,empty,1995
41346,birthyear,empty,1984
41374,birthyear,190,1980
41382,birthyear,997,1997
41437,birthyear,empty,1989
41455,birthyear,198p0,1980
41478,birthyear,empty,1980
41480,birthyear,empty,1991
41510,birthyear,1948,1984
41522,birthyear,9183,1983
41535,birthyear,empty,1995
41547,birthyear,178,1978
41549,birthyear,9180,1980
41584,birthyear,empty,1988
41594,birthyear,1x978,1978
41600,birthyear,empty,1990
41653,birthyear,g1982,1982
41656,birthyear,19o91,1991
41666,birthyear,empty,1991
41700,birthyear,1b981,1981
41709,birthyear,190,1990
41733,birthyear,empty,1983
41759,birthyear,997,1997
41779,birthyear,1y982,1982
41799,birthyear,empty,1994
41809,birthyear,empty,1983
41823,birthyear,empty,1995
41849,birthyear,empty,1981
41888,birthyear,192,1982
41893,birthyear,empty,1979
41905,birthyear,empty,1991
41921,birthyear,178,1978
41945,birthyear,empty,1979
41947,birthyear,empty,1975
41992,birthyear,empty,1997
42006,birthyear,1928,1982
42055,birthyear,empty,1995
42056,birthyear,empty,1979
42061,birthyear,197,1997
42063,birthyear,982,1982
42065,birthyear,empty,1976
42073,birthyear,1949,1994
42087,birthyear,empty,1980
42100,birthyear,empty,1988
42125,birthyear,empty,1985
42127,birthyear,19f78,1978
42161,birthyear,empty,1996
42165,birthyear,9191,1991
42170,birthyear,empty,1975
42187,birthyear,1979,1997
42206,birthyear,empty,1982
42250,birthyear,1929,1992
42251,birthyear,19700000000,1978
42341,birthyear,empty,1995
42349,birthyear,9178,1978
42371,birthyear,empty,1994
42372,birthyear,180,1980
42395,birthyear,empty,1995
42407,birthyear,1909,1990
42411,birthyear,199t0,1990
42435,birthyear,19g91,1991
42457,birthyear,empty,1995
42465,birthyear,193,1983
42504,birthyear,997,1997
42554,birthyear,f1997,1997
42570,birthyear,empty,1976
42596,birthyear,991,1991
42607,birthyear,v1981,1981
42651,birthyear,994,1994
42655,birthyear,1d978,1978
42673,birthyear,1948,1984
42683,birthyear,198y2,1982
42703,birthyear,1996***,1996
42717,birthyear,empty,1993
42753,birthyear,empty,1992
42754,birthyear,191,1991
42786,birthyear,1g975,1975
42802,birthyear,v1992,1992
42805,birthyear,empty,1984
42823,birthyear,empty,1984
42831,birthyear,190,1990
42864,birthyear,empty,1990
42868,birthyear,empty,1990
42877,birthyear,empty,1989
42880,birthyear,997,1997
42883,birthyear,1x984,1984
42923,birthyear,184,1984
42949,birthyear,empty,1983
42956,birthyear,k1975,1975
42966,birthyear,empty,1991
42981,birthyear,179,1979
42986,birthyear,1o978,1978
43023,birthyear,1987,1978
43050,birthyear,190,1990
43060,birthyear,9182,1982
43067,birthyear,199y1,1991
43110,birthyear,empty,1991
43145,birthyear,1928,1982
43163,birthyear,192,1982
43252,birthyear,982,1982
43304,birthyear,1891,1981
43307,birthyear,19h78,1978
43360,birthyear,empty,1978
43369,birthyear,empty,1994
43385,birthyear,194,1994
43417,birthyear,empty,1993
43419,birthyear,empty,1976
43432,birthyear,198r0,1980
43434,birthyear,empty,1980
43440,birthyear,198g6,1986
43485,birthyear,empty,1978
43515,birthyear,9176,1976
43574,birthyear,empty,1986
43593,birthyear,empty,1990
43613,birthyear,empty,1995
43623,birthyear,empty,1983
43627,birthyear,1909,1990
43653,birthyear,198q2,1982
43674,birthyear,19h95,1995
43696,birthyear,z1989,1989
43726,birthyear,1909,1990
43733,birthyear,1938,1983
43770,birthyear,empty,1988
43773,birthyear,empty,1993
43837,birthyear,982,1982
43838,birthyear,978,1978
43877,birthyear,empty,1978
43882,birthyear,1948,1984
43904,birthyear,empty,1991
43907,birthyear,1919,1991
43960,birthyear,192,1982
43978,birthyear,t1981,1981
43989,birthyear,empty,1980
43996,birthyear,1893,1983
43998,birthyear,r1997,1997
44013,birthyear,19v90,1990
44027,birthyear,empty,1976
44067,birthyear,empty,1976
44074,birthyear,1892,1982
44089,birthyear,983,1983
44121,birthyear,empty,1989
44125,birthyear,19g92,1992
44147,birthyear,empty,1986
44151,birthyear,991,1991
44165,birthyear,empty,1983
44177,birthyear,9178,1978
44183,birthyear,empty,1991
44190,birthyear,1979,1997
44196,birthyear,empty,1980
44207,birthyear,empty,1983
44226,birthyear,a1982,1982
44231,birthyear,1958,1985
44289,birthyear,978,1978
44310,birthyear,1918,1981
44323,birthyear,19j78,1978
44325,birthyear,w1996,1996
44338,birthyear,empty,1991
44360,birthyear,178,1978
44388,birthyear,198,1978
44400,birthyear,9180,1980
44461,birthyear,19g82,1982
44465,birthyear,1948,1984
44487,birthyear,empty,1984
44503,birthyear,empty,1990
44519,birthyear,991,1991
44520,birthyear,empty,1983
44541,birthyear,1909,1990
44585,birthyear,r1997,1997
44602,birthyear,1988***,1988
44604,birthyear,178,1978
44630,birthyear,978,1978
44646,birthyear,1798,1978
44678,birthyear,empty,1985
44689,birthyear,1987,1978
44719,birthyear,1909,1990
44725,birthyear,1909,1990
44740,birthyear,1r983,1983
44743,birthyear,1957,1975
44782,birthyear,1979,1997
44821,birthyear,983,1983
44851,birthyear,empty,1994
44888,birthyear,empty,1990
44902,birthyear,1892,1982
44913,birthyear,1893,1983
44925,birthyear,19h78,1978
44940,birthyear,empty,1975
44966,birthyear,197m8,1978
45002,birthyear,976,1976
45028,birthyear,199w1,1991
45029,birthyear,empty,1989
45031,birthyear,1979,1997
45035,birthyear,19t78,1978
45065,birthyear,empty,1993
45085,birthyear,1998,1989
45103,birthyear,1k997,1997
45109,birthyear,empty,1993
45110,birthyear,empty,1976
45124,birthyear,e1984,1984
45135,birthyear,empty,1989
45163,birthyear,978,1978
45206,birthyear,1909,1990
45234,birthyear,empty,1979
45250,birthyear,9178,1978
45268,birthyear,empty,1975
45286,birthyear,empty,1979
45294,birthyear,9176,1976
45299,birthyear,empty,1979
45352,birthyear,empty,1989
45377,birthyear,198,1978
45407,birthyear,h1997,1997
45411,birthyear,1795,1975
45418,birthyear,19q93,1993
45448,birthyear,198b2,1982
45452,birthyear,empty,1986
45460,birthyear,empty,1980
45522,birthyear,empty,1984
45530,birthyear,978,1978
45543,birthyear,19p97,1997
45549,birthyear,empty,1990
45556,birthyear,empty,1982
45613,birthyear,192,1982
45614,birthyear,1v981,1981
45655,birthyear,empty,1996
45680,birthyear,1909,1990
45690,birthyear,empty,1984
45700,birthyear,empty,1996
45706,birthyear,175,1975
45739,birthyear,1799,1979
45742,birthyear,1987,1978
45750,birthyear,1d978,1978
45754,birthyear,976,1976
45757,birthyear,empty,1975
45780,birthyear,1918,1981
45793,birthyear,199d0,1990
45796,birthyear,993,1993
45808,birthyear,empty,1997
45809,birthyear,empty,1996
45815,birthyear,198,1978
45822,birthyear,19u90,1990
45829,birthyear,1f997,1997
45846,birthyear,empty,1983
45867,birthyear,198,1978
45896,birthyear,m1990,1990
45910,birthyear,1s976,1976
45914,birthyear,19o80,1980
45916,birthyear,9180,1980
45928,birthyear,1908,1980
45949,birthyear,empty,1981
46009,birthyear,1908,1980
46054,birthyear,empty,1983
46060,birthyear,empty,1992
46082,birthyear,empty,1984
46084,birthyear,1892,1982
46098,birthyear,y1997,1997
46100,birthyear,empty,1984
46101,birthyear,19a90,1990
46117,birthyear,19v82,1982
46118,birthyear,1r976,1976
46119,birthyear,1928,1982
46128,birthyear,empty,1979
46137,birthyear,178,1978
46138,birthyear,g1984,1984
46143,birthyear,empty,1996
46146,birthyear,1991***,1991
46156,birthyear,empty,1990
46157,birthyear,19g83,1983
46180,birthyear,1j983,1983
46187,birthyear,195,1995
46189,birthyear,1998,1989
46190,birthyear,empty,1996
46264,birthyear,177,1977
46285,birthyear,188,1988
46303,birthyear,1v978,1978
46313,birthyear,empty,1995
46317,birthyear,991,1991
46318,birthyear,1z997,1997
46354,birthyear,1q978,1978
46370,birthyear,9192,1992
46396,birthyear,198n2,1982
46415,birthyear,184,1984
46429,birthyear,empty,1975
46448,birthyear,1997***,1997
46469,birthyear,empty,1994
46480,birthyear,empty,1984
46500,birthyear,9194,1994
46522,birthyear,197,1997
46559,birthyear,empty,1982
46578,birthyear,190,1990
46582,birthyear,empty,1990
46602,birthyear,1987,1978
46605,birthyear,1899,1989
46612,birthyear,198,1978
46638,birthyear,empty,1982
46639,birthyear,9190,1990
46657,birthyear,empty,1993
46659,birthyear,19h78,1978
46666,birthyear,982,1982
46669,birthyear,193,1993
46696,birthyear,empty,1990
46699,birthyear,1909,1990
46705,birthyear,19y97,1997
46706,birthyear,empty,1991
46721,birthyear,1928,1982
46733,birthyear,19g78,1978
46744,birthyear,997,1997
46782,birthyear,1i982,1982
46788,birthyear,181,1981
46805,birthyear,9183,1983
46835,birthyear,c1978,1978
46854,birthyear,empty,1995
46856,birthyear,19v79,1979
46884,birthyear,1909,1990
46911,birthyear,1908,1980
46938,birthyear,empty,1991
46940,birthyear,197l8,1978
46946,birthyear,1y989,1989
46960,birthyear,9181,1981
46978,birthyear,178,1978
46979,birthyear,empty,1981
46989,birthyear,199z1,1991
46998,birthyear,empty,1983
47019,birthyear,997,1997
47070,birthyear,1798,1978
47099,birthyear,empty,1987
47101,birthyear,empty,1981
47103,birthyear,empty,1996
47118,birthyear,1798,1978
47147,birthyear,1w993,1993
47156,birthyear,empty,1984
47222,birthyear,1d990,1990
47244,birthyear,empty,1989
47251,birthyear,978,1978
47275,birthyear,empty,1993
47279,birthyear,k1975,1975
47293,birthyear,1r982,1982
47325,birthyear,empty,1979
47358,birthyear,9191,1991
47368,birthyear,1987,1978
47370,birthyear,1948,1984
47385,birthyear,empty,1986
47482,birthyear,19u82,1982
47487,birthyear,19m76,1976
47491,birthyear,1988***,1988
47492,birthyear,empty,1991
47498,birthyear,empty,1988
47518,birthyear,178,1978
47540,birthyear,empty,1991
47546,birthyear,empty,1986
47569,birthyear,19x78,1978
47573,birthyear,9178,1978
47581,birthyear,982,1982
47593,birthyear,q1984,1984
47636,birthyear,197,1997
47641,birthyear,empty,1975
47655,birthyear,1928,1982
47713,birthyear,192,1982
47716,birthyear,9184,1984
47743,birthyear,empty,1991
47744,birthyear,empty,1988
47758,birthyear,1919,1991
47772,birthyear,empty,1990
47786,birthyear,empty,1991
47789,birthyear,empty,1987
47794,birthyear,988,1988
47840,birthyear,empty,1980
47859,birthyear,1987,1978
47881,birthyear,994,1994
47896,birthyear,empty,1975
47913,birthyear,empty,1981
47932,birthyear,1968,1986
47944,birthyear,1898,1988
47948,birthyear,984,1984
47949,birthyear,1q990,1990
47973,birthyear,r1990,1990
47995,birthyear,975,1975
48004,birthyear,k1982,1982
48041,birthyear,empty,1986
48061,birthyear,1928,1982
48089,birthyear,1928,1982
48122,birthyear,9184,1984
48134,birthyear,175,1975
48138,birthyear,empty,1990
48180,birthyear,19f97,1997
48204,birthyear,199v3,1993
48224,birthyear,empty,1990
48270,birthyear,1798,1978
48279,birthyear,empty,1994
48284,birthyear,197,1997
48285,birthyear,empty,1994
48287,birthyear,9187,1987
48298,birthyear,990,1990
48348,birthyear,199t7,1997
48372,birthyear,empty,1988
48390,birthyear,empty,1984
48423,birthyear,19u78,1978
48473,birthyear,1993***,1993
48509,birthyear,empty,1996
48551,birthyear,1949,1994
48562,birthyear,178,1978
48566,birthyear,1988***,1988
48651,birthyear,9178,1978
48684,birthyear,1988***,1988
48731,birthyear,19s78,1978
48733,birthyear,19p97,1997
48765,birthyear,993,1993
48815,birthyear,1928,1982
48819,birthyear,empty,1990
48829,birthyear,19m91,1991
48830,birthyear,empty,1976
48838,birthyear,190,1990
48923,birthyear,empty,1993
48955,birthyear,1919,1991
48963,birthyear,982,1982
48966,birthyear,1918,1981
49018,birthyear,181,1981
49034,birthyear,1k978,1978
49087,birthyear,199a7,1997
49137,birthyear,empty,1991
49138,birthyear,empty,1994
49168,birthyear,empty,1993
49197,birthyear,197,1997
49228,birthyear,1b983,1983
49248,birthyear,empty,1979
49264,birthyear,1w996,1996
49271,birthyear,988,1988
49400,birthyear,987,1987
49413,birthyear,empty,1983
49444,birthyear,1908,1980
49452,birthyear,181,1981
49502,birthyear,197,1997
49504,birthyear,1997,1979
49530,birthyear,978,1978
49544,birthyear,1798,1978
49600,birthyear,1892,1982
49604,birthyear,empty,1992
49654,birthyear,1r991,1991
49665,birthyear,982,1982
49666,birthyear,empty,1995
49673,birthyear,198m6,1986
49674,birthyear,978,1978
49717,birthyear,989,1989
49735,birthyear,empty,1984
49740,birthyear,192,1982
49743,birthyear,1909,1990
49745,birthyear,empty,1981
49763,birthyear,empty,1978
49775,birthyear,19x87,1987
49778,birthyear,empty,1983
49793,birthyear,9197,1997
49820,birthyear,empty,1983
49838,birthyear,990,1990
49855,birthyear,empty,1978
49867,birthyear,198t8,1988
49868,birthyear,195,1985
49891,birthyear,empty,1994
49945,birthyear,empty,1992
49950,birthyear,198,1978
49990,birthyear,1978,1987
49998,birthyear,1929,1992
50004,birthyear,1991***,1991
50072,birthyear,1798,1978
50086,birthyear,9195,1995
50120,birthyear,1958,1985
50145,birthyear,991,1991
50147,birthyear,19b78,1978
50157,birthyear,977,1977
50195,birthyear,1928,1982
50200,birthyear,t1993,1993
50233,birthyear,empty,1984
50251,birthyear,1959,1995
50279,birthyear,1987,1978
50321,birthyear,9190,1990
50354,birthyear,empty,1982
50375,birthyear,1909,1990
50378,birthyear,1y978,1978
50384,birthyear,988,1988
50394,birthyear,t1997,1997
50395,birthyear,empty,1993
50410,birthyear,empty,1982
50440,birthyear,h1983,1983
50446,birthyear,1w978,1978
50465,birthyear,empty,1992
50485,birthyear,197b8,1978
50487,birthyear,h1978,1978
50499,birthyear,1d984,1984
50553,birthyear,191,1991
50559,birthyear,1g994,1994
50598,birthyear,empty,1980
50618,birthyear,empty,1994
50626,birthyear,empty,1978
50635,birthyear,empty,1976
50655,birthyear,178,1978
50709,birthyear,1997***,1997
50742,birthyear,m1997,1997
50759,birthyear,empty,1992
50767,birthyear,empty,1995
50785,birthyear,empty,1975
50793,birthyear,empty,1979
50794,birthyear,1r983,1983
50805,birthyear,193,1993
50826,birthyear,19y97,1997
50900,birthyear,empty,1992
50917,birthyear,empty,1975
50935,birthyear,197w5,1975
50945,birthyear,1909,1990
50976,birthyear,9176,1976
50979,birthyear,empty,1975
50997,birthyear,982,1982
51002,birthyear,empty,1975
51007,birthyear,9191,1991
51039,birthyear,1919,1991
51045,birthyear,empty,1976
51050,birthyear,978,1978
51051,birthyear,empty,1989
51084,birthyear,192,1982
51096,birthyear,9194,1994
51098,birthyear,empty,1992
51103,birthyear,1928,1982
51176,birthyear,empty,1986
51195,birthyear,1990***,1990
51220,birthyear,1b990,1990
51235,birthyear,1987,1978
51291,birthyear,empty,1976
51320,birthyear,empty,1990
51328,birthyear,199,1989
51337,birthyear,empty,1976
51395,birthyear,empty,1991
51420,birthyear,1987,1978
51446,birthyear,1892,1982
51484,birthyear,1898,1988
51487,birthyear,978,1978
51491,birthyear,empty,1994
51492,birthyear,19d78,1978
51494,birthyear,199g6,1996
51502,birthyear,empty,1976
51504,birthyear,empty,1983
51511,birthyear,199l1,1991
51543,birthyear,m1990,1990
51558,birthyear,empty,1994
51566,birthyear,empty,1993
51568,birthyear,empty,1988
51588,birthyear,1979,1997
51602,birthyear,empty,1984
51617,birthyear,1893,1983
51618,birthyear,empty,1988
51631,birthyear,984,1984
51633,birthyear,198o2,1982
51640,birthyear,1990***,1990
51641,birthyear,1938,1983
51658,birthyear,178,1978
51673,birthyear,975,1975
51691,birthyear,991,1991
51730,birthyear,1948,1984
51734,birthyear,empty,1990
51736,birthyear,inf,1989
51742,birthyear,975,1975
51759,birthyear,978,1978
51783,birthyear,190,1990
51786,birthyear,982,1982
51803,birthyear,1u991,1991
51825,birthyear,978,1978
51826,birthyear,k1983,1983
51891,birthyear,197,1997
51897,birthyear,1z991,1991
51920,birthyear,1987,1978
51922,birthyear,1967,1976
51938,birthyear,1998,1989
51967,birthyear,9180,1980
51969,birthyear,19v90,1990
52008,birthyear,empty,1991
52047,birthyear,997,1997
52069,birthyear,1987,1978
52089,birthyear,empty,1976
52108,birthyear,9178,1978
52124,birthyear,m1978,1978
52138,birthyear,empty,1990
52190,birthyear,19x78,1978
52201,birthyear,189999999999999995008040130423252011356074997067944856505917012507133411507511049982475753259794432,1997
52208,birthyear,983,1983
52216,birthyear,empty,1994
52240,birthyear,empty,1983
52256,birthyear,984,1984
52261,birthyear,191,1991
52291,birthyear,1969,1996
52329,birthyear,9196,1996
52333,birthyear,19h84,1984
52338,birthyear,1795,1975
52347,birthyear,empty,1980
52360,birthyear,176,1976
52379,birthyear,empty,1989
52383,birthyear,empty,1997
52400,birthyear,994,1994
52402,birthyear,empty,1997
52411,birthyear,empty,1990
52435,birthyear,1798,1978
52438,birthyear,198t9,1989
52441,birthyear,19a97,1997
52446,birthyear,19l82,1982
52468,birthyear,1991***,1991
52479,birthyear,1i980,1980
52484,birthyear,m1994,1994
52503,birthyear,9182,1982
52580,birthyear,1909,1990
52586,birthyear,9180,1980
52591,birthyear,empty,1991
52622,birthyear,empty,1975
52623,birthyear,979,1979
52657,birthyear,199x5,1995
52668,birthyear,190,1990
52672,birthyear,9190,1990
52685,birthyear,986,1986
52761,birthyear,195,1995
52797,birthyear,1918,1981
52806,birthyear,176,1976
52825,birthyear,198s2,1982
52833,birthyear,1978,1987
52842,birthyear,empty,1984
52854,birthyear,9178,1978
52910,birthyear,empty,1995
52940,birthyear,198,1978
53002,birthyear,empty,1994
53006,birthyear,983,1983
53035,birthyear,1969,1996
53051,birthyear,1h978,1978
53052,birthyear,9191,1991
53058,birthyear,9191,1991
53092,birthyear,1z991,1991
53131,birthyear,empty,1976
53136,birthyear,empty,1991
53143,birthyear,empty,1977
53158,birthyear,empty,1991
53166,birthyear,empty,1980
53188,birthyear,982,1982
53191,birthyear,inf,1993
53211,birthyear,empty,1990
53238,birthyear,19k78,1978
53251,birthyear,9190,1990
53266,birthyear,p1994,1994
53271,birthyear,empty,1990
53284,birthyear,empty,1979
53297,birthyear,empty,1997
53311,birthyear,1919,1991
53313,birthyear,1938,1983
53328,birthyear,empty,1993
53344,birthyear,v1991,1991
53350,birthyear,19f82,1982
53354,birthyear,q1991,1991
53355,birthyear,empty,1977
53372,birthyear,empty,1997
53419,birthyear,1987,1978
53431,birthyear,198a8,1988
53435,birthyear,empty,1995
53450,birthyear,empty,1988
53453,birthyear,empty,1990
53475,birthyear,1892,1982
53479,birthyear,982,1982
53494,birthyear,1928,1982
53511,birthyear,196,1996
53526,birthyear,1990***,1990
53527,birthyear,198h2,1982
53549,birthyear,991,1991
53569,birthyear,199j4,1994
53575,birthyear,190,1990
53580,birthyear,19h77,1977
53583,birthyear,empty,1975
53597,birthyear,193,1983
53606,birthyear,997,1997
53609,birthyear,1987,1978
53611,birthyear,l1982,1982
53640,birthyear,192,1982
53642,birthyear,997,1997
53644,birthyear,9190,1990
53715,birthyear,1j990,1990
53747,birthyear,empty,1995
53757,birthyear,990,1990
53775,birthyear,990,1990
53807,birthyear,194,1984
53821,birthyear,982,1982
53837,birthyear,empty,1984
53851,birthyear,19h78,1978
53852,birthyear,9183,1983
53858,birthyear,empty,1980
53873,birthyear,empty,1993
53877,birthyear,empty,1983
53962,birthyear,empty,1990
53965,birthyear,19z82,1982
54014,birthyear,empty,1990
54151,birthyear,1892,1982
54160,birthyear,1987,1978
54164,birthyear,empty,1996
54197,birthyear,197,1997
54214,birthyear,empty,1984
54250,birthyear,empty,1977
54259,birthyear,182,1982
54272,birthyear,empty,1984
54287,birthyear,192,1982
54297,birthyear,198k8,1988
54384,birthyear,9183,1983
54389,birthyear,empty,1989
54472,birthyear,empty,1988
54476,birthyear,empty,1994
54485,birthyear,empty,1992
54501,birthyear,984,1984
54509,birthyear,empty,1986
54523,birthyear,1969,1996
54541,birthyear,empty,1984
54546,birthyear,1s978,1978
54563,birthyear,empty,1988
54594,birthyear,y1997,1997
54602,birthyear,19k81,1981
54606,birthyear,1797,1977
54609,birthyear,1987,1978
54612,birthyear,179,1979
54617,birthyear,9187,1987
54618,birthyear,x1977,1977
54660,birthyear,19m82,1982
54753,birthyear,empty,1984
54774,birthyear,empty,1988
54779,birthyear,empty,1989
54792,birthyear,1n988,1988
54793,birthyear,1c997,1997
54839,birthyear,199t7,1997
54854,birthyear,1939,1993
54933,birthyear,976,1976
54946,birthyear,empty,1984
54959,birthyear,empty,1985
54967,birthyear,191,1991
54973,birthyear,empty,1993
54984,birthyear,996,1996
54999,birthyear,198h1,1981
55005,birthyear,195,1985
55018,birthyear,978,1978
55085,birthyear,1987,1978
55107,birthyear,empty,1997
55113,birthyear,199f0,1990
55119,birthyear,991,1991
55127,birthyear,182,1982
55145,birthyear,198,1988
55218,birthyear,empty,1980
55219,birthyear,199c7,1997
55281,birthyear,1987,1978
55331,birthyear,978,1978
55348,birthyear,empty,1976
55365,birthyear,empty,1975
55372,birthyear,empty,1984
55375,birthyear,178,1978
55376,birthyear,978,1978
55397,birthyear,191,1991
55425,birthyear,198k9,1989
55432,birthyear,979,1979
55441,birthyear,empty,1980
55456,birthyear,991,1991
55459,birthyear,empty,1988
