index,attribute,dirty_value,clean_value
74996,birthyear,9182,1982
75013,birthyear,1995***,1995
75066,birthyear,19l82,1982
75080,birthyear,197u8,1978
75112,birthyear,empty,1997
75123,birthyear,197,1997
75130,birthyear,empty,1976
75140,birthyear,empty,1983
75173,birthyear,178,1978
75193,birthyear,19n82,1982
75204,birthyear,982,1982
75218,birthyear,982,1982
75221,birthyear,empty,1981
75223,birthyear,1998,1989
75224,birthyear,empty,1995
75229,birthyear,197,1997
75239,birthyear,empty,1989
75245,birthyear,1987,1978
75257,birthyear,198,1978
75320,birthyear,empty,1983
75335,birthyear,1892,1982
75353,birthyear,199a4,1994
75363,birthyear,9178,1978
75371,birthyear,1987,1978
75411,birthyear,185,1985
75455,birthyear,1979,1997
75463,birthyear,empty,1976
75527,birthyear,19l77,1977
75569,birthyear,19c82,1982
75580,birthyear,1928,1982
75601,birthyear,empty,1981
75610,birthyear,1993***,1993
75626,birthyear,empty,1975
75654,birthyear,q1996,1996
75674,birthyear,1908,1980
75716,birthyear,empty,1975
75719,birthyear,1987,1978
75734,birthyear,empty,1989
75776,birthyear,empty,1985
75793,birthyear,empty,1976
75809,birthyear,987,1987
75822,birthyear,197,1997
75827,birthyear,1998,1989
75833,birthyear,1n982,1982
75860,birthyear,empty,1984
75869,birthyear,9190,1990
75919,birthyear,empty,1997
75949,birthyear,196,1976
75950,birthyear,1w981,1981
75998,birthyear,197o8,1978
75999,birthyear,c1975,1975
76001,birthyear,1997***,1997
76032,birthyear,empty,1984
76049,birthyear,197i8,1978
76051,birthyear,997,1997
76057,birthyear,empty,1983
76130,birthyear,198b9,1989
76175,birthyear,997,1997
76179,birthyear,1990***,1990
76244,birthyear,192,1982
76272,birthyear,empty,1983
76315,birthyear,empty,1991
76327,birthyear,empty,1975
76364,birthyear,188,1988
76377,birthyear,empty,1976
76398,birthyear,19a82,1982
76455,birthyear,1928,1982
76467,birthyear,empty,1989
76574,birthyear,1928,1982
76583,birthyear,empty,1980
76624,birthyear,empty,1977
76642,birthyear,empty,1978
76650,birthyear,1928,1982
76662,birthyear,1928,1982
76673,birthyear,empty,1990
76683,birthyear,1w981,1981
76690,birthyear,1987,1978
76701,birthyear,182,1982
76736,birthyear,empty,1977
76737,birthyear,1l982,1982
76783,birthyear,1979,1997
76790,birthyear,991,1991
76817,birthyear,empty,1991
76822,birthyear,1987,1978
76827,birthyear,1948,1984
76829,birthyear,k1991,1991
76831,birthyear,empty,1992
76885,birthyear,empty,1992
76952,birthyear,182,1982
76959,birthyear,19i78,1978
76972,birthyear,199d7,1997
77026,birthyear,192,1982
77035,birthyear,978,1978
77054,birthyear,197,1997
77104,birthyear,p1983,1983
77107,birthyear,1928,1982
77108,birthyear,192,1982
77110,birthyear,m1991,1991
77136,birthyear,987,1987
77185,birthyear,empty,1990
77214,birthyear,182,1982
77236,birthyear,197k8,1978
77242,birthyear,empty,1982
77249,birthyear,198,1978
77295,birthyear,s1986,1986
77300,birthyear,empty,1984
77301,birthyear,empty,1991
77307,birthyear,1895,1985
77309,birthyear,1798,1978
77332,birthyear,978,1978
77387,birthyear,1928,1982
77395,birthyear,19k82,1982
77420,birthyear,182,1982
77439,birthyear,199o7,1997
77451,birthyear,1r993,1993
77474,birthyear,982,1982
77483,birthyear,empty,1989
77606,birthyear,978,1978
77648,birthyear,empty,1978
77670,birthyear,empty,1989
77683,birthyear,1988***,1988
77685,birthyear,1991***,1991
77689,birthyear,198h9,1989
77708,birthyear,empty,1990
77719,birthyear,empty,1985
77754,birthyear,19u82,1982
77761,birthyear,9185,1985
77841,birthyear,empty,1988
77862,birthyear,983,1983
77880,birthyear,199f1,1991
77885,birthyear,19x82,1982
77895,birthyear,empty,1990
77900,birthyear,1928,1982
77934,birthyear,y1996,1996
77939,birthyear,z1998,1998
77978,birthyear,empty,1991
77985,birthyear,empty,1975
78007,birthyear,empty,1983
78032,birthyear,m1985,1985
78163,birthyear,1k995,1995
78164,birthyear,1928,1982
78204,birthyear,1929,1992
78214,birthyear,empty,1991
78230,birthyear,198,1978
78282,birthyear,1918,1981
78289,birthyear,empty,1988
78310,birthyear,empty,1990
78322,birthyear,197,1997
78332,birthyear,1z995,1995
78339,birthyear,983,1983
78349,birthyear,empty,1979
78391,birthyear,empty,1979
78392,birthyear,9184,1984
78470,birthyear,empty,1985
78494,birthyear,1997,1979
78511,birthyear,1798,1978
78530,birthyear,178,1978
78536,birthyear,1994***,1994
78571,birthyear,empty,1988
78612,birthyear,empty,1983
78651,birthyear,996,1996
78679,birthyear,979,1979
78686,birthyear,198z2,1982
78702,birthyear,1968,1986
78711,birthyear,9178,1978
78739,birthyear,978,1978
78773,birthyear,193,1993
78774,birthyear,9188,1988
78781,birthyear,176,1976
78782,birthyear,1987,1978
78785,birthyear,1k983,1983
78808,birthyear,empty,1987
78820,birthyear,1u982,1982
78836,birthyear,197j8,1978
78846,birthyear,197,1997
78868,birthyear,empty,1975
78870,birthyear,195,1975
78895,birthyear,empty,1984
78909,birthyear,9175,1975
78923,birthyear,198c2,1982
78945,birthyear,1i975,1975
78977,birthyear,empty,1991
78993,birthyear,196,1986
79001,birthyear,9197,1997
79069,birthyear,1988***,1988
79081,birthyear,19m82,1982
79128,birthyear,z1978,1978
79165,birthyear,180,1980
79207,birthyear,198u5,1985
79213,birthyear,986,1986
79248,birthyear,1919,1991
79251,birthyear,986,1986
79256,birthyear,197p9,1979
79276,birthyear,178,1978
79284,birthyear,1948,1984
79295,birthyear,19b91,1991
79296,birthyear,empty,1997
79300,birthyear,19z91,1991
79304,birthyear,empty,1984
79331,birthyear,197s8,1978
79345,birthyear,1919,1991
79357,birthyear,empty,1978
79381,birthyear,empty,1980
79393,birthyear,1895,1985
79406,birthyear,empty,1996
79480,birthyear,empty,1980
79488,birthyear,empty,1981
79492,birthyear,191,1991
79513,birthyear,199u1,1991
79530,birthyear,l1982,1982
79566,birthyear,997,1997
79573,birthyear,1949,1994
79607,birthyear,9197,1997
79629,birthyear,1p981,1981
79631,birthyear,empty,1995
79641,birthyear,empty,1980
79679,birthyear,190,1990
79695,birthyear,9186,1986
79715,birthyear,empty,1989
79723,birthyear,197,1997
79727,birthyear,empty,1983
79759,birthyear,9192,1992
79786,birthyear,19l77,1977
79788,birthyear,9198,1998
79799,birthyear,empty,1988
79807,birthyear,975,1975
79822,birthyear,9193,1993
79905,birthyear,191,1991
79939,birthyear,empty,1984
79982,birthyear,19b82,1982
80004,birthyear,198,1978
80010,birthyear,empty,1976
80015,birthyear,1w982,1982
80021,birthyear,191,1991
80047,birthyear,empty,1994
80081,birthyear,1798,1978
80090,birthyear,empty,1975
80113,birthyear,199c4,1994
80182,birthyear,192,1982
80194,birthyear,19k82,1982
80200,birthyear,198,1988
80205,birthyear,199,1989
80211,birthyear,empty,1986
80215,birthyear,empty,1989
80246,birthyear,990,1990
80256,birthyear,1d988,1988
80262,birthyear,empty,1982
80272,birthyear,empty,1983
80294,birthyear,1891,1981
80324,birthyear,997,1997
80338,birthyear,empty,1975
80360,birthyear,198,1978
80370,birthyear,1991***,1991
80397,birthyear,196,1996
80428,birthyear,1919,1991
80437,birthyear,o1978,1978
80443,birthyear,980,1980
80446,birthyear,993,1993
80472,birthyear,empty,1983
80478,birthyear,empty,1975
80508,birthyear,empty,1984
80526,birthyear,empty,1975
80601,birthyear,978,1978
80606,birthyear,1892,1982
80610,birthyear,198v9,1989
80620,birthyear,v1978,1978
80659,birthyear,1919,1991
80661,birthyear,976,1976
80709,birthyear,empty,1978
80773,birthyear,197,1997
80779,birthyear,empty,1979
80785,birthyear,192,1982
80825,birthyear,empty,1979
80827,birthyear,empty,1980
80840,birthyear,182,1982
80884,birthyear,empty,1989
80895,birthyear,1979,1997
80998,birthyear,986,1986
81006,birthyear,empty,1976
81067,birthyear,empty,1988
81073,birthyear,197,1997
81074,birthyear,1q990,1990
81082,birthyear,1997,1979
81124,birthyear,997,1997
81174,birthyear,1z982,1982
81205,birthyear,empty,1978
81222,birthyear,1d978,1978
81238,birthyear,empty,1980
81245,birthyear,empty,1997
81249,birthyear,e1991,1991
81262,birthyear,1d989,1989
81271,birthyear,195,1995
81305,birthyear,197p8,1978
81316,birthyear,1899,1989
81336,birthyear,198n2,1982
81357,birthyear,empty,1983
81358,birthyear,991,1991
81383,birthyear,190,1980
81434,birthyear,197h9,1979
81477,birthyear,1r982,1982
81493,birthyear,193,1993
81497,birthyear,empty,1976
81499,birthyear,z1991,1991
81537,birthyear,1967,1976
81592,birthyear,empty,1991
81608,birthyear,19l93,1993
81624,birthyear,189,1989
81641,birthyear,empty,1988
81658,birthyear,182,1982
81713,birthyear,empty,1990
81724,birthyear,1i987,1987
81786,birthyear,a1978,1978
81796,birthyear,empty,1986
81807,birthyear,1989,1998
81899,birthyear,empty,1979
81901,birthyear,1o991,1991
81945,birthyear,empty,1989
81956,birthyear,19p78,1978
81958,birthyear,empty,1983
81976,birthyear,1995***,1995
82027,birthyear,1991***,1991
82040,birthyear,empty,1985
82051,birthyear,h1990,1990
82067,birthyear,empty,1984
82123,birthyear,1987,1978
82178,birthyear,9182,1982
82190,birthyear,empty,1997
82250,birthyear,empty,1984
82280,birthyear,p1991,1991
82433,birthyear,984,1984
82441,birthyear,199l0,1990
82485,birthyear,199f7,1997
82559,birthyear,191,1991
82566,birthyear,1928,1982
82572,birthyear,192,1982
82584,birthyear,976,1976
82601,birthyear,991,1991
82607,birthyear,empty,1979
82613,birthyear,empty,1993
82631,birthyear,y1978,1978
82636,birthyear,9182,1982
82646,birthyear,empty,1990
82662,birthyear,978,1978
82686,birthyear,9197,1997
82707,birthyear,empty,1984
82718,birthyear,empty,1994
82732,birthyear,empty,1988
82753,birthyear,1b978,1978
82776,birthyear,empty,1978
82780,birthyear,191,1991
82814,birthyear,empty,1993
82842,birthyear,empty,1981
82856,birthyear,1f982,1982
82867,birthyear,empty,1992
82877,birthyear,193,1983
82895,birthyear,981,1981
82916,birthyear,984,1984
82953,birthyear,empty,1981
82968,birthyear,982,1982
82970,birthyear,192,1982
83005,birthyear,982,1982
83021,birthyear,982,1982
83031,birthyear,empty,1976
83036,birthyear,n1996,1996
83041,birthyear,1t985,1985
83058,birthyear,198r3,1983
83077,birthyear,1993***,1993
83098,birthyear,1n993,1993
83108,birthyear,19r82,1982
83137,birthyear,1k976,1976
83142,birthyear,1979,1997
83199,birthyear,197o8,1978
83212,birthyear,empty,1996
83255,birthyear,9182,1982
83278,birthyear,978,1978
83322,birthyear,982,1982
83332,birthyear,196,1976
83363,birthyear,empty,1986
83376,birthyear,1928,1982
83394,birthyear,1987,1978
83425,birthyear,empty,1979
83436,birthyear,empty,1981
83523,birthyear,178,1978
83549,birthyear,1l981,1981
83559,birthyear,1894,1984
83563,birthyear,978,1978
83566,birthyear,9178,1978
83574,birthyear,1928,1982
83587,birthyear,1897,1987
83603,birthyear,19h96,1996
83612,birthyear,188,1988
83629,birthyear,1928,1982
83639,birthyear,1l995,1995
83645,birthyear,empty,1981
83664,birthyear,178,1978
83671,birthyear,19h91,1991
83701,birthyear,empty,1993
83703,birthyear,1939,1993
83712,birthyear,993,1993
83728,birthyear,992,1992
83742,birthyear,1993***,1993
83769,birthyear,1987,1978
83780,birthyear,empty,1981
83782,birthyear,empty,1983
83824,birthyear,empty,1993
83853,birthyear,989,1989
83898,birthyear,198,1988
83917,birthyear,1959,1995
83928,birthyear,1928,1982
83949,birthyear,192,1992
83979,birthyear,empty,1998
83997,birthyear,empty,1992
84093,birthyear,193,1983
84150,birthyear,190000000000000009897258013955994781676400150667466959103142177112972444219071266816,1982
84155,birthyear,9182,1982
84162,birthyear,1998,1989
84195,birthyear,1988***,1988
84203,birthyear,empty,1997
84297,birthyear,194,1984
84305,birthyear,198t9,1989
84338,birthyear,empty,1994
84351,birthyear,191,1991
84356,birthyear,s1978,1978
84417,birthyear,1909,1990
84433,birthyear,1k978,1978
84477,birthyear,197,1977
84578,birthyear,empty,1993
84587,birthyear,1a977,1977
84629,birthyear,1a996,1996
84661,birthyear,empty,1984
84685,birthyear,1928,1982
84686,birthyear,empty,1980
84720,birthyear,empty,1983
84725,birthyear,1928,1982
84750,birthyear,1x982,1982
84759,birthyear,182,1982
84789,birthyear,979,1979
84822,birthyear,empty,1979
84845,birthyear,9189,1989
84856,birthyear,1798,1978
84879,birthyear,empty,1996
84911,birthyear,9190,1990
84925,birthyear,v1983,1983
84946,birthyear,1987,1978
84970,birthyear,1995***,1995
85007,birthyear,198n8,1988
85024,birthyear,9191,1991
85042,birthyear,189,1989
85082,birthyear,empty,1987
85098,birthyear,1t997,1997
85119,birthyear,empty,1981
85131,birthyear,empty,1990
85167,birthyear,198,1978
85191,birthyear,19u91,1991
85237,birthyear,198z2,1982
85257,birthyear,l1978,1978
85280,birthyear,empty,1985
85315,birthyear,empty,1976
85325,birthyear,182,1982
85343,birthyear,198l6,1986
85379,birthyear,empty,1984
85400,birthyear,1967,1976
85421,birthyear,empty,1993
85424,birthyear,197l8,1978
85427,birthyear,empty,1983
85431,birthyear,178,1978
85498,birthyear,y1997,1997
85510,birthyear,198,1978
85534,birthyear,1928,1982
85550,birthyear,empty,1979
85553,birthyear,978,1978
85572,birthyear,9182,1982
85609,birthyear,978,1978
85616,birthyear,u1988,1988
85618,birthyear,191,1991
85648,birthyear,empty,1988
85678,birthyear,19h97,1997
85687,birthyear,empty,1996
85688,birthyear,191,1991
85707,birthyear,1v997,1997
85748,birthyear,empty,1993
85759,birthyear,1987,1978
85790,birthyear,empty,1991
85795,birthyear,1928,1982
85825,birthyear,empty,1996
85827,birthyear,empty,1983
85863,birthyear,empty,1977
85886,birthyear,empty,1978
85901,birthyear,199q0,1990
85920,birthyear,empty,1995
85922,birthyear,984,1984
85940,birthyear,1919,1991
85954,birthyear,199,1979
86006,birthyear,empty,1978
86052,birthyear,182,1982
86125,birthyear,19l96,1996
86157,birthyear,empty,1977
86167,birthyear,empty,1986
86170,birthyear,empty,1995
86192,birthyear,198f2,1982
86223,birthyear,empty,1989
86227,birthyear,978,1978
86240,birthyear,empty,1994
86245,birthyear,1z978,1978
86247,birthyear,1798,1978
86280,birthyear,empty,1991
86317,birthyear,19l81,1981
86321,birthyear,978,1978
86355,birthyear,empty,1990
86374,birthyear,9193,1993
86400,birthyear,1892,1982
86425,birthyear,empty,1989
86431,birthyear,1w997,1997
86442,birthyear,x1991,1991
86449,birthyear,178,1978
86468,birthyear,1b997,1997
86476,birthyear,empty,1980
86478,birthyear,9178,1978
86492,birthyear,1k978,1978
86540,birthyear,9178,1978
86565,birthyear,991,1991
86578,birthyear,9191,1991
86625,birthyear,1j991,1991
86651,birthyear,empty,1998
86716,birthyear,194,1994
86717,birthyear,empty,1996
86728,birthyear,199u3,1993
86751,birthyear,9188,1988
86753,birthyear,empty,1991
86763,birthyear,982,1982
86767,birthyear,982,1982
86868,birthyear,empty,1996
86898,birthyear,1n997,1997
86921,birthyear,1928,1982
87026,birthyear,988,1988
87082,birthyear,996,1996
87085,birthyear,199x7,1997
87096,birthyear,991,1991
87144,birthyear,empty,1983
87149,birthyear,19h91,1991
87155,birthyear,990,1990
87207,birthyear,empty,1975
87226,birthyear,empty,1988
87263,birthyear,9178,1978
87292,birthyear,1938,1983
87337,birthyear,1893,1983
87366,birthyear,198,1978
87385,birthyear,empty,1997
87390,birthyear,empty,1980
87404,birthyear,a1991,1991
87411,birthyear,1z976,1976
87436,birthyear,1h978,1978
87444,birthyear,1979,1997
87463,birthyear,9194,1994
87467,birthyear,1892,1982
87469,birthyear,9191,1991
87562,birthyear,199g3,1993
87595,birthyear,empty,1989
87622,birthyear,empty,1983
87644,birthyear,19w98,1998
87655,birthyear,19s76,1976
87659,birthyear,empty,1991
87681,birthyear,19l78,1978
87737,birthyear,197,1997
87742,birthyear,inf,1978
87747,birthyear,990,1990
87768,birthyear,empty,1987
87774,birthyear,1958,1985
87813,birthyear,186,1986
87830,birthyear,empty,1993
87848,birthyear,1977***,1977
87850,birthyear,1928,1982
87874,birthyear,empty,1991
87893,birthyear,j1982,1982
87926,birthyear,empty,1993
87943,birthyear,199g7,1997
87984,birthyear,empty,1991
88001,birthyear,empty,1984
88002,birthyear,199t1,1991
88008,birthyear,182,1982
88011,birthyear,empty,1981
88025,birthyear,9192,1992
88034,birthyear,empty,1978
88047,birthyear,980,1980
88059,birthyear,empty,1990
88136,birthyear,197r7,1977
88148,birthyear,1893,1983
88191,birthyear,178,1978
88206,birthyear,1991***,1991
88221,birthyear,1898,1988
88239,birthyear,1957,1975
88244,birthyear,empty,1982
88259,birthyear,empty,1983
88326,birthyear,978,1978
88336,birthyear,178,1978
88360,birthyear,191,1991
88415,birthyear,1987,1978
88425,birthyear,empty,1983
88472,birthyear,empty,1997
88511,birthyear,1798,1978
88566,birthyear,empty,1977
88584,birthyear,9182,1982
88618,birthyear,empty,1993
88658,birthyear,1a995,1995
88725,birthyear,198h0,1980
88740,birthyear,198m4,1984
88783,birthyear,176,1976
88796,birthyear,9182,1982
88811,birthyear,982,1982
88812,birthyear,9197,1997
88827,birthyear,19k78,1978
88841,birthyear,198,1978
88849,birthyear,j1983,1983
88869,birthyear,empty,1976
88913,birthyear,988,1988
88964,birthyear,empty,1980
88965,birthyear,997,1997
89015,birthyear,9184,1984
89084,birthyear,empty,1989
89121,birthyear,198n9,1989
89196,birthyear,984,1984
89279,birthyear,empty,1997
89308,birthyear,1899,1989
89352,birthyear,empty,1990
89408,birthyear,9186,1986
89409,birthyear,9187,1987
89436,birthyear,w1997,1997
89440,birthyear,19o83,1983
89449,birthyear,191,1991
89470,birthyear,empty,1984
89503,birthyear,t1978,1978
89556,birthyear,198,1978
89566,birthyear,1z982,1982
89568,birthyear,1928,1982
89608,birthyear,989,1989
89616,birthyear,197x8,1978
89639,birthyear,empty,1985
89694,birthyear,1798,1978
89710,birthyear,empty,1983
89760,birthyear,empty,1978
89785,birthyear,1l978,1978
89799,birthyear,empty,1980
89801,birthyear,199w1,1991
89811,birthyear,988,1988
89839,birthyear,empty,1996
89866,birthyear,empty,1988
89869,birthyear,a1977,1977
89886,birthyear,994,1994
89905,birthyear,empty,1983
89910,birthyear,182,1982
89913,birthyear,9182,1982
89923,birthyear,empty,1979
89930,birthyear,9197,1997
89940,birthyear,1990,1991
89969,birthyear,empty,1983
89984,birthyear,empty,1979
89989,birthyear,182,1982
90025,birthyear,empty,1991
90056,birthyear,983,1983
90075,birthyear,19t76,1976
90076,birthyear,y1991,1991
90079,birthyear,1959,1995
90119,birthyear,189,1989
90156,birthyear,984,1984
90189,birthyear,197,1997
90214,birthyear,empty,1979
90267,birthyear,1979,1997
90288,birthyear,empty,1994
90334,birthyear,178,1978
90349,birthyear,9178,1978
90361,birthyear,199m1,1991
90387,birthyear,y1989,1989
90400,birthyear,181,1981
90409,birthyear,996,1996
90411,birthyear,1928,1982
90431,birthyear,178,1978
90445,birthyear,inf,1985
90458,birthyear,1n984,1984
90479,birthyear,empty,1984
90485,birthyear,19v83,1983
90486,birthyear,991,1991
90499,birthyear,empty,1991
90505,birthyear,191,1991
90595,birthyear,188,1988
90672,birthyear,982,1982
90705,birthyear,199z1,1991
90741,birthyear,198i7,1987
90747,birthyear,1q992,1992
90760,birthyear,1990000,1994
90787,birthyear,980,1980
90823,birthyear,191,1991
90834,birthyear,9197,1997
90856,birthyear,199r7,1997
90876,birthyear,z1978,1978
90877,birthyear,186,1986
90942,birthyear,199v1,1991
90947,birthyear,9178,1978
90952,birthyear,982,1982
91005,birthyear,empty,1992
91016,birthyear,192,1992
91060,birthyear,9197,1997
91089,birthyear,1987,1978
91127,birthyear,990,1990
91128,birthyear,f1982,1982
91141,birthyear,1796,1976
91147,birthyear,d1982,1982
91163,birthyear,x1997,1997
91251,birthyear,empty,1975
91267,birthyear,empty,1995
91286,birthyear,9191,1991
91287,birthyear,991,1991
91295,birthyear,198v2,1982
91321,birthyear,z1991,1991
91346,birthyear,1998,1989
91348,birthyear,1y982,1982
91360,birthyear,1892,1982
91365,birthyear,981,1981
91404,birthyear,empty,1990
91435,birthyear,988,1988
91449,birthyear,h1982,1982
91485,birthyear,1977***,1977
91494,birthyear,empty,1991
91504,birthyear,empty,1993
91520,birthyear,1918,1981
91530,birthyear,982,1982
91582,birthyear,198,1978
91592,birthyear,192,1982
91630,birthyear,198,1978
91662,birthyear,m1986,1986
91721,birthyear,1967,1976
91726,birthyear,1p983,1983
91731,birthyear,1y982,1982
91770,birthyear,1891,1981
91773,birthyear,197,1997
91776,birthyear,empty,1981
91784,birthyear,e1983,1983
91808,birthyear,empty,1994
91819,birthyear,996,1996
91834,birthyear,empty,1992
91899,birthyear,9182,1982
91918,birthyear,191,1991
91934,birthyear,empty,1989
91964,birthyear,x1993,1993
91981,birthyear,191,1991
91986,birthyear,192,1982
91991,birthyear,978,1978
92001,birthyear,19r78,1978
92024,birthyear,empty,1983
92074,birthyear,inf,1991
92096,birthyear,empty,1977
92121,birthyear,1987,1978
92149,birthyear,empty,1980
92162,birthyear,1968,1986
92206,birthyear,empty,1991
92239,birthyear,empty,1979
92276,birthyear,s1983,1983
92313,birthyear,empty,1984
92327,birthyear,182,1982
92339,birthyear,178,1978
92340,birthyear,u1982,1982
92347,birthyear,s1998,1998
92368,birthyear,empty,1993
92406,birthyear,empty,1983
92407,birthyear,198j6,1986
92420,birthyear,empty,1986
92453,birthyear,1928,1982
92491,birthyear,empty,1994
92498,birthyear,198l2,1982
92503,birthyear,1928,1982
92516,birthyear,1928,1982
92574,birthyear,y1978,1978
92587,birthyear,empty,1984
92594,birthyear,empty,1994
92629,birthyear,1o985,1985
92670,birthyear,empty,1989
92686,birthyear,empty,1994
92696,birthyear,9186,1986
92698,birthyear,997,1997
92718,birthyear,1898,1988
92745,birthyear,192,1982
92755,birthyear,182,1982
92794,birthyear,990,1990
92848,birthyear,1994***,1994
92885,birthyear,x1979,1979
92898,birthyear,197,1997
92925,birthyear,1993***,1993
92954,birthyear,1798,1978
92955,birthyear,1798,1978
93030,birthyear,9181,1981
93032,birthyear,198m9,1989
93076,birthyear,1r991,1991
93077,birthyear,997,1997
93127,birthyear,empty,1983
93151,birthyear,9178,1978
93167,birthyear,982,1982
93177,birthyear,983,1983
93222,birthyear,9191,1991
93259,birthyear,empty,1994
93270,birthyear,197z8,1978
93298,birthyear,1997***,1997
93313,birthyear,9182,1982
93344,birthyear,empty,1997
93378,birthyear,empty,1996
93379,birthyear,empty,1986
93407,birthyear,1918,1981
93416,birthyear,198,1978
93454,birthyear,empty,1990
93487,birthyear,empty,1977
93495,birthyear,empty,1980
93503,birthyear,978,1978
93504,birthyear,199n7,1997
93546,birthyear,19000000000000001189819155565858132893684267665720517316214898972340555805097984,1978
93553,birthyear,empty,1983
93562,birthyear,991,1991
93590,birthyear,197i9,1979
93651,birthyear,empty,1998
93678,birthyear,1796,1976
93702,birthyear,1s989,1989
93754,birthyear,1798,1978
93776,birthyear,empty,1983
93820,birthyear,empty,1986
93830,birthyear,9182,1982
93849,birthyear,178,1978
93885,birthyear,empty,1997
93895,birthyear,9177,1977
93929,birthyear,empty,1980
93971,birthyear,1w989,1989
93973,birthyear,empty,1990
93978,birthyear,9178,1978
93991,birthyear,empty,1988
94003,birthyear,982,1982
94013,birthyear,1987,1978
94047,birthyear,991,1991
94072,birthyear,197,1977
94102,birthyear,984,1984
94113,birthyear,178,1978
94125,birthyear,empty,1988
94224,birthyear,982,1982
94228,birthyear,empty,1984
94230,birthyear,198,1978
94243,birthyear,empty,1984
94250,birthyear,empty,1983
94253,birthyear,1939,1993
94291,birthyear,empty,1994
94304,birthyear,981,1981
94388,birthyear,empty,1976
94393,birthyear,997,1997
94415,birthyear,19l84,1984
94455,birthyear,189,1989
94470,birthyear,199u4,1994
94471,birthyear,empty,1984
94490,birthyear,empty,1977
94524,birthyear,empty,1995
94559,birthyear,19z80,1980
94579,birthyear,1938,1983
94591,birthyear,empty,1992
94597,birthyear,19y97,1997
94612,birthyear,1997***,1997
94633,birthyear,empty,1984
94646,birthyear,empty,1988
94729,birthyear,empty,1989
94732,birthyear,995,1995
94746,birthyear,982,1982
94760,birthyear,178,1978
94763,birthyear,empty,1997
94764,birthyear,empty,1994
94778,birthyear,988,1988
94786,birthyear,1909,1990
94811,birthyear,1979,1997
94826,birthyear,995,1995
94827,birthyear,1997***,1997
94844,birthyear,982,1982
94871,birthyear,9178,1978
94903,birthyear,empty,1988
94924,birthyear,1y978,1978
94930,birthyear,9197,1997
94941,birthyear,1m991,1991
94971,birthyear,19c78,1978
95027,birthyear,197,1997
95047,birthyear,197f8,1978
95060,birthyear,1892,1982
95067,birthyear,u1996,1996
95071,birthyear,empty,1979
95084,birthyear,19s78,1978
95089,birthyear,199s2,1992
95106,birthyear,982,1982
95123,birthyear,inf,1982
95144,birthyear,empty,1980
95170,birthyear,empty,1995
95208,birthyear,197,1997
95254,birthyear,1898,1988
95291,birthyear,191,1981
95301,birthyear,empty,1992
95323,birthyear,196,1976
95347,birthyear,199,1979
95377,birthyear,empty,1986
95423,birthyear,empty,1980
95424,birthyear,empty,1977
95452,birthyear,1a988,1988
95472,birthyear,empty,1984
95495,birthyear,empty,1993
95497,birthyear,empty,1994
95526,birthyear,198y4,1984
95530,birthyear,empty,1980
95572,birthyear,n1996,1996
95616,birthyear,19w76,1976
95626,birthyear,1893,1983
95678,birthyear,1908,1980
95686,birthyear,19o83,1983
95708,birthyear,9184,1984
95718,birthyear,empty,1990
95725,birthyear,19p91,1991
95760,birthyear,empty,1997
95789,birthyear,empty,1981
95814,birthyear,1893,1983
95836,birthyear,197q8,1978
95851,birthyear,196,1976
95856,birthyear,199,1979
95922,birthyear,empty,1987
95941,birthyear,empty,1995
95970,birthyear,197,1997
95973,birthyear,1892,1982
95990,birthyear,992,1992
96019,birthyear,empty,1992
96027,birthyear,empty,1995
96039,birthyear,empty,1989
96092,birthyear,978,1978
96152,birthyear,1892,1982
96156,birthyear,997,1997
96163,birthyear,empty,1980
96181,birthyear,empty,1984
96310,birthyear,189999999999999995008040130423252011356074997067944856505917012507133411507511049982475753259794432,1997
96344,birthyear,empty,1995
96424,birthyear,1987,1978
96427,birthyear,1987,1978
96429,birthyear,1997,1979
96453,birthyear,empty,1990
96467,birthyear,1988***,1988
96474,birthyear,982,1982
96492,birthyear,q1997,1997
96506,birthyear,empty,1991
96507,birthyear,982,1982
96518,birthyear,empty,1980
96532,birthyear,1980000,1984
96561,birthyear,198n0,1980
96580,birthyear,977,1977
96585,birthyear,1u978,1978
96607,birthyear,983,1983
96631,birthyear,empty,1975
96643,birthyear,empty,1984
96645,birthyear,empty,1975
96683,birthyear,empty,1977
96704,birthyear,empty,1977
96714,birthyear,empty,1996
96732,birthyear,19n78,1978
96780,birthyear,empty,1984
96806,birthyear,1798,1978
96850,birthyear,empty,1995
96861,birthyear,1987,1978
96867,birthyear,empty,1976
96887,birthyear,empty,1992
96899,birthyear,empty,1990
96972,birthyear,19j82,1982
96975,birthyear,1968,1986
96991,birthyear,1928,1982
97030,birthyear,1990000000,1997
97034,birthyear,199n1,1991
97064,birthyear,empty,1984
97068,birthyear,9178,1978
97079,birthyear,empty,1993
97112,birthyear,s1984,1984
97179,birthyear,z1978,1978
97191,birthyear,977,1977
97222,birthyear,1987,1978
97239,birthyear,176,1976
97264,birthyear,empty,1993
97265,birthyear,empty,1995
97287,birthyear,978,1978
97293,birthyear,empty,1995
97297,birthyear,9181,1981
97320,birthyear,1w993,1993
97328,birthyear,empty,1991
97337,birthyear,1949,1994
97352,birthyear,1895,1985
97368,birthyear,empty,1983
97421,birthyear,198n5,1985
97434,birthyear,988,1988
97457,birthyear,989,1989
97476,birthyear,empty,1994
97532,birthyear,1s978,1978
97547,birthyear,empty,1990
97549,birthyear,empty,1986
