29912.childexemp,,0
13163.singleexemp,w0,0
10903.state,T,CT
36761.city,SOUTH ROYATLON,SOUTH ROYALTON
41222.gender,***,F
41155.childexemp,***,0
11059.state,J,NJ
35057.city,BROOMFEILD,BROOMFIELD
17520.gender,cF,F
5077.city,MOUNTAIN IVEW,MOUNTAIN VIEW
21380.city,BUCKLrAND,BUCKLAND
28331.state,T,CT
32354.state,J,NJ
41132.state,J,NJ
20204.state,JN,NJ
39209.city,WLMINGTON,WILMINGTON
44355.singleexemp,f0,0
26155.singleexemp,***,0
13046.state,LiA,LA
19419.marriedexemp,***,0
44964.childexemp,,0
37204.gender,,F
4484.city,BeUCKEYE,BUCKEYE
9897.city,BUCAHNAN,BUCHANAN
35655.city,BDUE,BUDE
49504.city,oBUCHANAN,BUCHANAN
41968.city,BRONWING,BROWNING
39141.city,SeHREVEPORT,SHREVEPORT
42416.singleexemp,***,0
6148.city,BORWNING,BROWNING
30081.gender,***,M
37296.marriedexemp,,0
11155.gender,,F
3256.state,JN,NJ
7507.singleexemp,,0
3147.state,T,CT
16413.childexemp,***,0
7537.gender,uF,F
8306.state,xCT,CT
33535.marriedexemp,***,0
20244.singleexemp,200t0,2000
25745.singleexemp,n0,0
25456.marriedexemp,***,0
38002.singleexemp,***,0
29756.state,NpJ,NJ
1815.city,WARWICwK,WARWICK
33273.state,NI,IN
48385.city,BRUNScWICK,BRUNSWICK
18215.state,IrL,IL
42699.marriedexemp,s0,0
40102.marriedexemp,***,0
31859.marriedexemp,f0,0
22509.marriedexemp,,0
22162.singleexemp,700,2700
49269.singleexemp,3300***,3300
34326.singleexemp,,0
31574.gender,,F
43078.singleexemp,***,0
36539.city,BROOLKYN,BROOKLYN
35387.city,BURNSWICK,BRUNSWICK
16511.marriedexemp,,0
14044.marriedexemp,v0,0
38996.gender,cF,F
14548.singleexemp,,0
28688.marriedexemp,***,0
23214.city,SALTLAKE CITY,SALT LAKE CITY
7512.state,V,WV
27779.state,OC,CO
11663.city,TW DOT,TWO DOT
8379.gender,,M
30680.marriedexemp,,0
43013.city,LIMKILN,LIMEKILN
21540.singleexemp,,0
15059.city,BRUpSETT,BRUSETT
18016.state,T,CT
3155.state,NcJ,NJ
12897.gender,***,F
35774.childexemp,,0
48570.city,NOTAUSLGA,NOTASULGA
33377.childexemp,***,0
46753.singleexemp,s0,0
13392.city,OLIDAY,HOLIDAY
14183.singleexemp,070,700
42891.singleexemp,q0,0
32818.childexemp,,0
19390.marriedexemp,,0
41455.gender,kM,M
33958.city,BROOKsLYN,BROOKLYN
34881.state,vCT,CT
49750.gender,,F
43509.singleexemp,s0,0
48202.marriedexemp,,0
24598.gender,sF,F
39982.marriedexemp,***,0
35181.city,BUCKoLAND,BUCKLAND
41597.city,BRUMLvEY,BRUMLEY
41966.state,TC,CT
42760.marriedexemp,u0,0
2985.childexemp,***,0
35092.gender,***,F
29870.state,TC,CT
37981.gender,dF,F
14237.childexemp,1400,1040
17721.state,J,NJ
45685.childexemp,,0
15876.childexemp,s0,0
1141.state,D,MD
34809.state,TC,CT
21875.city,EDGATOWN,EDGARTOWN
30694.marriedexemp,400,5400
48526.marriedexemp,***,0
42321.singleexemp,013,103
39697.marriedexemp,,0
46661.childexemp,k0,0
38043.marriedexemp,***,0
39043.state,JN,NJ
46188.state,I,HI
29903.city,MESQUTIE,MESQUITE
16913.state,DM,MD
34277.marriedexemp,***,0
40227.city,WOODRUFF***,WOODRUFF
47639.state,TC,CT
20206.state,J,NJ
37647.childexemp,m0,0
9339.gender,,F
42767.city,BUNSWICK,BRUNSWICK
18818.marriedexemp,g0,0
37560.city,BUCHANNON,BUCKHANNON
15452.state,fNJ,NJ
24259.state,ChT,CT
34477.gender,qF,F
49017.city,BOWERVILLE,BROWERVILLE
34302.state,NfJ,NJ
21433.singleexemp,,0
33898.singleexemp,k0,0
33267.state,nLA,LA
4028.state,JN,NJ
39521.gender,vM,M
45808.childexemp,,0
13104.state,CmT,CT
12948.singleexemp,,0
6133.city,AA,ADA
38410.childexemp,r0,0
13579.gender,nF,F
31322.marriedexemp,,0
45862.city,ROOKS,BROOKS
8094.city,BRSUH,BRUSH
13484.state,DS,SD
45125.marriedexemp,w0,0
3955.gender,hM,M
36983.singleexemp,u0,0
25054.state,J,NJ
46567.singleexemp,r103,103
49651.city,DICENS,DICKENS
21764.childexemp,***,0
25713.marriedexemp,***,0
48220.state,pCT,CT
23913.gender,xM,M
12457.childexemp,***,0
22010.state,NT,TN
21934.singleexemp,***,0
35658.marriedexemp,,0
47975.childexemp,***,0
44864.state,CS,SC
9167.marriedexemp,***,0
46041.city,BRUSLsY,BRUSLY
23493.singleexemp,10p00,1000
16399.singleexemp,***,0
48037.childexemp,y0,0
48004.state,YW,WY
39268.singleexemp,,0
11238.state,SbC,SC
24483.city,ROLLIpNSFORD,ROLLINSFORD
28707.state,sCT,CT
10160.gender,***,F
42982.city,LAyMBERT,LAMBERT
42091.state,O,CO
30773.marriedexemp,,0
9840.singleexemp,***,0
25495.gender,,F
17444.marriedexemp,600,6600
40727.gender,,F
39425.city,BRUNSWCK,BRUNSWICK
15449.singleexemp,***,0
39269.city,BUCKEYE LAE,BUCKEYE LAKE
10967.state,NwJ,NJ
22269.state,Z,AZ
22446.city,PUELO,PUEBLO
34820.childexemp,***,0
38706.state,TC,CT
37694.state,CsT,CT
33022.city,BtRULE,BRULE
47558.state,TC,CT
18127.state,J,NJ
45034.state,TC,CT
12011.gender,***,M
47348.city,BROWERILLE,BROWERVILLE
33296.gender,nM,M
15806.state,TC,CT
22328.childexemp,,0
18403.marriedexemp,f0,0
42578.childexemp,***,0
33923.marriedexemp,z0,0
14562.state,JN,NJ
45284.singleexemp,,0
12872.state,T,CT
2942.city,BRUNSWICaK,BRUNSWICK
35785.state,T,CT
36544.city,BRzOOKLYN,BROOKLYN
39443.state,T,CT
19210.childexemp,,0
31689.singleexemp,,0
44095.childexemp,***,0
46197.childexemp,***,0
10034.gender,dF,F
18827.singleexemp,,0
16135.state,J,NJ
44411.city,BRYbANTSVILLE,BRYANTSVILLE
19531.state,A,IA
40143.state,WjA,WA
21840.gender,pF,F
26840.state,J,NJ
29960.childexemp,,0
48805.singleexemp,575,3575
16490.childexemp,090,900
6656.marriedexemp,q0,0
35895.gender,rM,M
41818.city,BOOKSVILLE,BROOKSVILLE
10217.city,BIuG ROCK,BIG ROCK
49173.childexemp,,0
19004.city,BpRUMLEY,BRUMLEY
28281.state,JN,NJ
48491.marriedexemp,,0
27969.childexemp,000,1000
845.marriedexemp,f0,0
29485.state,CkT,CT
27384.state,T,CT
44837.gender,,F
18191.childexemp,***,0
35210.city,BUCHbANAN,BUCHANAN
37815.marriedexemp,***,0
1903.city,BRUHS,BRUSH
28431.gender,***,M
37558.city,LAS EGAS,LAS VEGAS
30434.state,kFL,FL
35629.marriedexemp,***,0
6067.city,TOIAK,TOGIAK
24264.singleexemp,,0
21283.city,RUSETT,BRUSETT
42598.singleexemp,g0,0
28657.city,WOODBURY HEIGTHS,WOODBURY HEIGHTS
48270.gender,,F
39965.city,MIDDkLEVILLE,MIDDLEVILLE
17188.city,BUNSWICK,BRUNSWICK
49657.childexemp,,0
36823.marriedexemp,k0,0
12228.state,T,CT
15929.state,J,NJ
35651.city,LYE,LYLE
46191.childexemp,***,0
44089.city,BRYNT POND,BRYANT POND
33859.marriedexemp,,0
32846.state,CcT,CT
28915.childexemp,***,0
43941.gender,***,F
2751.state,OfR,OR
19878.singleexemp,,0
1719.singleexemp,330,3300
29287.city,BROWNnFIELD,BROWNFIELD
39561.childexemp,x0,0
31177.marriedexemp,***,0
30144.childexemp,***,0
21443.childexemp,2000***,2000
12424.gender,***,F
27918.marriedexemp,,0
49123.childexemp,,0
38466.marriedexemp,,0
35214.childexemp,,0
48982.childexemp,v0,0
40211.marriedexemp,,0
46842.gender,***,F
49873.city,BRWNS VALLEY,BROWNS VALLEY
10907.singleexemp,,0
45453.marriedexemp,,0
31947.gender,,F
10083.singleexemp,3300***,3300
582.gender,***,F
28032.gender,iF,F
13177.city,BYROyN,BYRON
37742.childexemp,100,1300
43688.state,TC,CT
42877.singleexemp,***,0
41895.singleexemp,,0
42639.city,BUCKEEY,BUCKEYE
42422.city,SEpATTLE,SEATTLE
33982.state,J,NJ
17868.gender,,M
42507.gender,iM,M
33846.state,JN,NJ
44227.singleexemp,***,0
40840.state,T,CT
45105.singleexemp,,0
45104.childexemp,j0,0
31929.state,JN,NJ
21682.city,PHONEIX,PHOENIX
24151.gender,***,M
35683.childexemp,000,1000
5763.gender,,F
38958.childexemp,n0,0
11769.state,NbJ,NJ
11787.city,PASCAGOLUA,PASCAGOULA
39958.state,lNJ,NJ
17296.gender,***,F
19204.childexemp,100,1500
41579.marriedexemp,r0,0
7475.state,J,NJ
37095.childexemp,104w0,1040
45062.state,TU,UT
22046.marriedexemp,490,4950
48898.singleexemp,m0,0
14198.city,BtRUCE,BRUCE
32442.singleexemp,***,0
46364.singleexemp,,0
26298.state,NlC,NC
6192.gender,,F
49843.marriedexemp,e0,0
24920.marriedexemp,***,0
32655.state,YW,WY
41445.marriedexemp,l0,0
15199.singleexemp,***,0
47949.childexemp,,0
45836.childexemp,e0,0
34687.state,mMI,MI
18007.marriedexemp,66q00,6600
44226.state,T,CT
22978.state,J,NJ
21604.gender,lF,F
40472.gender,***,F
10219.singleexemp,***,0
32336.state,J,NJ
25093.gender,,F
36166.singleexemp,y0,0
10994.childexemp,f2000,2000
39766.city,RINON,RINCON
15313.gender,***,F
8206.gender,sM,M
35026.childexemp,g0,0
27137.gender,jF,F
7511.city,rBRUSH,BRUSH
38183.gender,***,F
4084.singleexemp,,0
11179.city,GARFTON,GRAFTON
32097.state,CtT,CT
13836.state,JN,NJ
26770.city,BRUNEUA,BRUNEAU
8898.state,CtT,CT
11329.marriedexemp,,0
28277.childexemp,***,0
16357.childexemp,,0
23037.gender,,F
27538.state,oNE,NE
13487.state,fCT,CT
15674.gender,tF,F
5010.state,LA,AL
174.singleexemp,w0,0
2204.singleexemp,d0,0
12293.city,BUCKiEYE,BUCKEYE
24250.state,DM,MD
1770.marriedexemp,***,0
9864.city,CHCIAGO,CHICAGO
37463.state,gCT,CT
49942.state,kCT,CT
23509.childexemp,,0
21072.state,T,CT
25647.singleexemp,,0
24851.childexemp,f0,0
45425.singleexemp,02,20
43068.marriedexemp,***,0
32788.childexemp,t0,0
5902.singleexemp,,0
2564.state,DwC,DC
44105.city,BROWNFEILD,BROWNFIELD
44904.gender,,F
5571.marriedexemp,***,0
46862.state,J,NJ
15366.childexemp,1000***,1000
29170.city,lABINGDON,ABINGDON
4520.childexemp,***,0
45174.state,TC,CT
29673.state,TC,CT
11441.gender,,F
3138.childexemp,***,0
34428.gender,mF,F
35699.marriedexemp,,0
32679.state,CvT,CT
43899.state,TC,CT
10530.state,JN,NJ
21978.city,BfROWNVILLE JUNCTION,BROWNVILLE JUNCTION
23502.state,JN,NJ
25349.state,TC,CT
35002.city,BRYANS ROD,BRYANS ROAD
105.singleexemp,t0,0
32747.singleexemp,10x00,1000
30110.childexemp,w0,0
48450.childexemp,o0,0
365.gender,yF,F
25409.city,AST BARRE,EAST BARRE
15288.state,NmJ,NJ
7877.state,NzJ,NJ
13746.gender,fM,M
31164.singleexemp,b0,0
40873.childexemp,,0
29327.marriedexemp,74,174
6154.singleexemp,***,0
30975.gender,,M
43225.gender,,F
14283.marriedexemp,,0
47926.gender,,F
30724.singleexemp,***,0
41472.state,rMI,MI
19058.singleexemp,***,0
33316.marriedexemp,,0
421.singleexemp,***,0
28654.gender,,F
47730.gender,,F
17178.singleexemp,,0
38092.childexemp,04,40
12035.marriedexemp,***,0
41489.marriedexemp,***,0
40490.city,BROOLKYN,BROOKLYN
42427.marriedexemp,h1400,1400
21117.state,JN,NJ
157.childexemp,3300***,3300
35039.state,T,CT
45940.singleexemp,,0
26874.state,zNJ,NJ
32651.marriedexemp,,0
29569.marriedexemp,31n8,318
49490.childexemp,,0
25052.city,BROOKIVLLE,BROOKVILLE
10376.marriedexemp,***,0
1973.state,DN,ND
14142.marriedexemp,***,0
27096.childexemp,a0,0
41319.gender,,F
46539.city,ABYS,BAYS
17965.state,DdC,DC
4989.state,TC,CT
48492.gender,,F
10537.gender,,F
48050.marriedexemp,,0
18278.city,PHIPPSBoURG,PHIPPSBURG
11249.childexemp,24g75,2475
46322.childexemp,s0,0
35580.gender,***,F
26923.childexemp,***,0
36119.gender,***,F
40791.childexemp,***,0
33380.state,JN,NJ
18116.state,T,CT
41469.city,BUCKLADN,BUCKLAND
39893.city,BUCMKAN,BUCKMAN
34587.state,fUT,UT
22999.city,BUuCHANAN,BUCHANAN
37242.singleexemp,,0
8849.state,T,CT
25327.city,CHARLESON,CHARLESTON
1826.city,LINT,FLINT
45944.childexemp,,0
45763.state,jMD,MD
19649.state,JN,NJ
13703.gender,sF,F
27261.state,NgJ,NJ
48050.state,I,RI
40052.childexemp,,0
44701.state,WrI,WI
12283.gender,,F
43138.state,TC,CT
35397.childexemp,,0
29388.singleexemp,,0
13463.gender,,M
8101.childexemp,0200,2000
38700.singleexemp,k0,0
1983.marriedexemp,w0,0
9260.state,J,NJ
30601.childexemp,u0,0
49110.childexemp,h0,0
30437.childexemp,3030,3300
42885.gender,,F
40756.state,NyJ,NJ
7531.childexemp,u0,0
32780.state,JN,NJ
8361.marriedexemp,***,0
7828.city,ABRDEEN,ABERDEEN
11391.singleexemp,o0,0
49587.state,TC,CT
20916.marriedexemp,***,0
46475.city,BvRUSETT,BRUSETT
43976.childexemp,,0
48474.gender,,F
34682.childexemp,,0
42237.state,C,SC
2276.childexemp,,0
20322.singleexemp,i0,0
39479.city,WASILLnA,WASILLA
42110.state,CS,SC
38130.singleexemp,,0
40807.marriedexemp,c0,0
16670.state,DS,SD
42946.singleexemp,***,0
4426.singleexemp,a0,0
45169.city,BROOjKLYN,BROOKLYN
43806.state,T,CT
48980.marriedexemp,k0,0
31335.childexemp,***,0
21951.gender,,F
43090.singleexemp,***,0
22069.gender,***,F
26185.state,JN,NJ
22766.gender,***,F
45913.gender,***,F
30442.gender,***,F
48104.state,TC,CT
43923.city,IWLTON,WILTON
35465.marriedexemp,***,0
19536.state,NfJ,NJ
47161.marriedexemp,t0,0
22970.singleexemp,,0
25354.city,BROOKYLN,BROOKLYN
24759.marriedexemp,***,0
14483.state,T,CT
40182.singleexemp,l0,0
14813.gender,***,F
36831.state,TV,VT
27566.gender,***,F
25449.city,GLENDAE,GLENDALE
10052.marriedexemp,,0
29937.singleexemp,,0
30968.singleexemp,***,0
40551.marriedexemp,,0
20263.city,BRUNEU,BRUNEAU
24332.singleexemp,,0
32503.childexemp,300,3100
17191.marriedexemp,90i00,9000
30498.city,PARAIDS,PARADIS
