Index,x,y,z,gt
21183,-5.8736877,0.26792908,8.187714,stand
21184,-5.862976,0.2084198,8.282928,stand
21185,-5.848694,0.2500763,8.179382,stand
21186,-5.8332214,0.24055481,8.237701,stand
21187,-5.867737,0.2822113,8.249603,stand
21188,-5.8129883,0.20246887,8.193665,stand
21189,-5.867737,0.24531555,8.319824,stand
21190,-5.818939,0.25126648,8.190094,stand
21191,-5.8784485,0.25126648,8.278168,stand
21192,-5.8605957,0.23222351,8.281738,stand
21193,-5.8260803,0.2167511,8.207947,stand
21194,-5.8415527,0.26197815,8.326965,stand
21195,-5.862976,0.2822113,8.213898,stand
21196,-5.8415527,0.24769592,8.211517,stand
21197,-5.880829,0.27388,8.247223,stand
21198,-5.8415527,0.2584076,8.216278,stand
21199,-5.8272705,0.27745056,8.268646,stand
21200,-5.8522644,0.2584076,8.22937,stand
21201,-5.849884,0.29292297,8.209137,stand
21202,-5.8605957,0.30125427,8.22699,stand
21203,-5.8391724,0.26911926,8.150818,stand
21204,-5.88916,0.2822113,8.179382,stand
21205,-5.835602,0.21318054,8.16153,stand
21206,-5.899872,0.29530334,8.146057,stand
21207,-5.818939,0.30125427,8.146057,stand
21208,-5.8129883,0.28578186,8.191284,stand
21209,-5.8713074,0.28578186,8.2127075,stand
21210,-5.893921,0.32981873,8.215088,stand
21211,-5.8129883,0.3310089,8.209137,stand
21212,-5.7939453,0.2917328,8.222229,stand
21213,-5.8284607,0.26911926,8.130585,stand
21214,-5.8463135,0.33815002,8.179382,stand
21215,-5.8022766,0.23936462,8.267456,stand
21216,-5.854645,0.30482483,8.194855,stand
21217,-5.837982,0.30482483,8.192474,stand
21218,-5.7891846,0.2917328,8.222229,stand
21219,-5.779663,0.2905426,8.154388,stand
21220,-5.779663,0.2905426,8.154388,stand
21221,-5.803467,0.25959778,8.241272,stand
21222,-5.837982,0.29292297,8.210327,stand
21223,-5.785614,0.21913147,8.2258,stand
21224,-5.8522644,0.22865295,8.2127075,stand
21225,-5.7963257,0.2167511,8.275787,stand
21226,-5.804657,0.20484924,8.305542,stand
21227,-5.8260803,0.20246887,8.200806,stand
21228,-5.8082275,0.20246887,8.251984,stand
21229,-5.8082275,0.20246887,8.251984,stand
21230,-5.8153687,0.20365906,8.272217,stand
21231,-5.8213196,0.24293518,8.303162,stand
21232,-5.818939,0.2834015,8.272217,stand
21233,-5.8284607,0.26316833,8.243652,stand
21234,-5.8284607,0.26316833,8.243652,stand
21235,-5.797516,0.29649353,8.249603,stand
21236,-5.816559,0.24888611,8.207947,stand
21237,-5.816559,0.24888611,8.207947,stand
21238,-5.8141785,0.29530334,8.251984,stand
21239,-5.773712,0.27030945,8.209137,stand
21240,-5.792755,0.2250824,8.269836,stand
21241,-5.778473,0.3310089,8.268646,stand
21242,-5.778473,0.3310089,8.268646,stand
21244,-5.803467,0.26792908,8.198425,stand
21243,-5.791565,0.29768372,8.2258,stand
21245,-5.803467,0.26792908,8.198425,stand
21246,-5.817749,0.23698425,8.216278,stand
21247,-5.8260803,0.22984314,8.260315,stand
21248,-5.8403625,0.24769592,8.177002,stand
21249,-5.766571,0.23460388,8.186523,stand
21250,-5.766571,0.23460388,8.186523,stand
21251,-5.7963257,0.22270203,8.198425,stand
21254,-5.82489,0.23817444,8.268646,stand
21253,-5.842743,0.241745,8.185333,stand
21252,-5.7963257,0.22270203,8.198425,stand
21255,-5.7820435,0.23460388,8.248413,stand
21256,-5.8141785,0.28102112,8.216278,stand
21257,-5.818939,0.22389221,8.207947,stand
21258,-5.818939,0.2500763,8.191284,stand
21259,-5.810608,0.29530334,8.215088,stand
21260,-5.8415527,0.21437073,8.22937,stand
21261,-5.8201294,0.28102112,8.243652,stand
21262,-5.740387,0.22270203,8.237701,stand
21263,-5.779663,0.2167511,8.306732,stand
21264,-5.797516,0.22151184,8.326965,stand
21265,-5.8010864,0.20127869,8.240082,stand
21266,-5.771332,0.23460388,8.362671,stand
21267,-5.8153687,0.26316833,8.2638855,stand
21268,-5.8332214,0.2500763,8.274597,stand
21269,-5.784424,0.22746277,8.238892,stand
21270,-5.8451233,0.26911926,8.246033,stand
21271,-5.8010864,0.31791687,8.240082,stand
21272,-5.8344116,0.3072052,8.276978,stand
21273,-5.8082275,0.25364685,8.219849,stand
21274,-5.8391724,0.26435852,8.147247,stand
21275,-5.8475037,0.2500763,8.29245,stand
21276,-5.88916,0.22865295,8.198425,stand
21277,-5.798706,0.25364685,8.261505,stand
21278,-5.7939453,0.32624817,8.253174,stand
21279,-5.8320313,0.28102112,8.197235,stand
21280,-5.785614,0.26911926,8.157959,stand
21281,-5.8070374,0.2334137,8.209137,stand
21282,-5.8724976,0.24055481,8.250793,stand
21283,-5.8272705,0.26792908,8.192474,stand
21284,-5.7641907,0.22865295,8.187714,stand
21285,-5.7891846,0.24293518,8.216278,stand
21286,-5.7582397,0.24293518,8.237701,stand
21287,-5.7963257,0.20960999,8.191284,stand
21288,-5.773712,0.21199036,8.305542,stand
21289,-5.7487183,0.2905426,8.278168,stand
21290,-5.76062,0.2917328,8.241272,stand
21291,-5.803467,0.24650574,8.216278,stand
21293,-5.7760925,0.28102112,8.215088,stand
21292,-5.7749023,0.31196594,8.203186,stand
21294,-5.7998962,0.25364685,8.304352,stand
21295,-5.785614,0.29292297,8.234131,stand
21296,-5.82251,0.25959778,8.218658,stand
21297,-5.7618103,0.24650574,8.29245,stand
21298,-5.8320313,0.24650574,8.241272,stand
21299,-5.8451233,0.27030945,8.304352,stand
21300,-5.7903748,0.27388,8.187714,stand
21301,-5.8141785,0.2250824,8.140106,stand
21302,-5.8141785,0.27745056,8.197235,stand
21303,-5.7749023,0.23222351,8.22937,stand
21304,-5.88678,0.25959778,8.257935,stand
21305,-5.857025,0.20246887,8.1996155,stand
21306,-5.8736877,0.27030945,8.219849,stand
21307,-5.8653564,0.26911926,8.173431,stand
21308,-5.835602,0.2917328,8.206757,stand
21309,-5.803467,0.25245667,8.219849,stand
21310,-5.8415527,0.20246887,8.244843,stand
21311,-5.82251,0.23460388,8.125824,stand
21313,-5.8475037,0.26197815,8.254364,stand
21312,-5.8963013,0.29411316,8.174622,stand
21314,-5.918915,0.2905426,8.237701,stand
21315,-5.8344116,0.29768372,8.153198,stand
21316,-5.8153687,0.25602722,8.236511,stand
21317,-5.798706,0.23936462,8.222229,stand
21318,-5.8391724,0.2917328,8.244843,stand
21319,-5.803467,0.29768372,8.247223,stand
21320,-5.7939453,0.30363464,8.326965,stand
21321,-5.792755,0.27030945,8.309113,stand
21322,-5.8260803,0.30244446,8.334106,stand
21323,-5.804657,0.23817444,8.284119,stand
21324,-5.843933,0.29768372,8.297211,stand
21325,-5.816559,0.2334137,8.281738,stand
21326,-5.893921,0.29292297,8.256744,stand
21327,-5.8344116,0.2667389,8.305542,stand
21328,-5.816559,0.306015,8.343628,stand
21329,-5.8915405,0.2905426,8.256744,stand
21330,-5.842743,0.2834015,8.238892,stand
21331,-5.876068,0.28102112,8.2317505,stand
21333,-5.82489,0.29530334,8.257935,stand
21332,-5.9046326,0.28816223,8.218658,stand
21334,-5.8653564,0.31196594,8.22818,stand
21335,-5.8272705,0.3072052,8.223419,stand
21336,-5.7963257,0.27745056,8.255554,stand
21337,-5.88678,0.22151184,8.198425,stand
21338,-5.8475037,0.3155365,8.216278,stand
21339,-5.8784485,0.24293518,8.134155,stand
21340,-5.7903748,0.28102112,8.191284,stand
21341,-5.854645,0.28459167,8.168671,stand
21342,-5.8201294,0.27388,8.197235,stand
21343,-5.8605957,0.3000641,8.232941,stand
21344,-5.8903503,0.27149963,8.184143,stand
21345,-5.836792,0.34648132,8.218658,stand
21346,-5.8213196,0.24412537,8.240082,stand
21347,-5.8463135,0.26316833,8.160339,stand
21348,-5.8724976,0.2084198,8.218658,stand
21349,-5.8415527,0.3000641,8.22937,stand
21351,-5.8284607,0.29649353,8.213898,stand
21350,-5.7879944,0.26435852,8.211517,stand
21352,-5.8284607,0.29649353,8.213898,stand
21353,-5.8463135,0.28816223,8.242462,stand
21354,-5.882019,0.23579407,8.203186,stand
21355,-5.851074,0.27864075,8.279358,stand
21356,-5.851074,0.27864075,8.279358,stand
21357,-5.861786,0.24293518,8.255554,stand
21358,-5.8653564,0.18699646,8.2638855,stand
21360,-5.843933,0.19651794,8.172241,stand
21361,-5.816559,0.26911926,8.213898,stand
21359,-5.830841,0.20484924,8.2960205,stand
21362,-5.857025,0.2500763,8.124634,stand
21363,-5.837982,0.22032166,8.204376,stand
21364,-5.842743,0.22984314,8.186523,stand
21365,-5.883209,0.24769592,8.181763,stand
21366,-5.861786,0.30958557,8.149628,stand
21367,-5.8843994,0.31791687,8.193665,stand
21368,-5.8403625,0.32624817,8.203186,stand
21370,-5.876068,0.24531555,8.184143,stand
21369,-5.893921,0.3226776,8.200806,stand
21371,-5.876068,0.24531555,8.184143,stand
21372,-5.8129883,0.35481262,8.236511,stand
21373,-5.836792,0.2905426,8.278168,stand
21374,-5.8915405,0.27268982,8.246033,stand
21375,-5.8915405,0.27268982,8.246033,stand
21376,-5.861786,0.24055481,8.222229,stand
21377,-5.8332214,0.2334137,8.181763,stand
21378,-5.861786,0.26078796,8.251984,stand
21379,-5.861786,0.26078796,8.251984,stand
21380,-5.88916,0.21318054,8.262695,stand
21381,-5.8605957,0.2250824,8.179382,stand
21382,-5.88678,0.2667389,8.215088,stand
21383,-5.857025,0.29649353,8.266266,stand
21384,-5.8403625,0.22746277,8.185333,stand
21385,-5.8724976,0.24769592,8.155579,stand
21386,-5.7808533,0.25483704,8.184143,stand
21387,-5.849884,0.2822113,8.198425,stand
21388,-5.8594055,0.31910706,8.267456,stand
21389,-5.82489,0.3072052,8.219849,stand
21390,-5.829651,0.33338928,8.182953,stand
21391,-5.8332214,0.3083954,8.168671,stand
21392,-5.842743,0.28102112,8.243652,stand
21393,-5.8070374,0.3238678,8.184143,stand
21394,-5.862976,0.23817444,8.221039,stand
21395,-5.8582153,0.26435852,8.210327,stand
21396,-5.8855896,0.22032166,8.218658,stand
21397,-5.804657,0.2834015,8.2258,stand
21398,-5.8463135,0.3083954,8.219849,stand
21399,-5.862976,0.28102112,8.203186,stand
21400,-5.8141785,0.26078796,8.268646,stand
21401,-5.876068,0.29292297,8.235321,stand
21402,-5.798706,0.2572174,8.243652,stand
21403,-5.830841,0.18461609,8.257935,stand
21404,-5.88916,0.26435852,8.197235,stand
21405,-5.8915405,0.28816223,8.206757,stand
21406,-5.8736877,0.30244446,8.186523,stand
21407,-5.8415527,0.29292297,8.238892,stand
21408,-5.8594055,0.2750702,8.234131,stand
21409,-5.8272705,0.2905426,8.2317505,stand
21410,-5.8284607,0.30244446,8.192474,stand
21412,-5.9046326,0.306015,8.250793,stand
21411,-5.8344116,0.25364685,8.187714,stand
21413,-5.88916,0.25364685,8.240082,stand
21414,-5.8332214,0.26078796,8.253174,stand
21415,-5.907013,0.24531555,8.241272,stand
21416,-5.8213196,0.24888611,8.2258,stand
21417,-5.835602,0.28459167,8.23056,stand
21418,-5.82489,0.2655487,8.219849,stand
21419,-5.8201294,0.26316833,8.205566,stand
21420,-5.874878,0.25126648,8.232941,stand
21421,-5.798706,0.27388,8.205566,stand
21422,-5.8272705,0.2084198,8.210327,stand
21423,-5.8582153,0.22151184,8.268646,stand
21424,-5.8713074,0.2500763,8.192474,stand
21425,-5.835602,0.24055481,8.188904,stand
21426,-5.8403625,0.26197815,8.193665,stand
21427,-5.843933,0.24769592,8.192474,stand
21428,-5.851074,0.27030945,8.272217,stand
21429,-5.8796387,0.2750702,8.1996155,stand
21430,-5.8451233,0.27388,8.237701,stand
21431,-5.803467,0.3155365,8.232941,stand
21432,-5.8451233,0.31077576,8.191284,stand
21433,-5.843933,0.2655487,8.210327,stand
21434,-5.8260803,0.2500763,8.197235,stand
21435,-5.76062,0.29768372,8.210327,stand
21436,-5.848694,0.29292297,8.235321,stand
21437,-5.8344116,0.29768372,8.22818,stand
21438,-5.883209,0.28935242,8.22818,stand
21439,-5.854645,0.30482483,8.217468,stand
21441,-5.8986816,0.28816223,8.259125,stand
21440,-5.836792,0.2584076,8.238892,stand
21442,-5.8284607,0.25364685,8.240082,stand
21443,-5.870117,0.30125427,8.224609,stand
21444,-5.8534546,0.28816223,8.262695,stand
21445,-5.8641663,0.30482483,8.23056,stand
21446,-5.8522644,0.21913147,8.243652,stand
21447,-5.8843994,0.22627258,8.256744,stand
21448,-5.8475037,0.26911926,8.266266,stand
21449,-5.8522644,0.3155365,8.273407,stand
21450,-5.8320313,0.22627258,8.210327,stand
21451,-5.8320313,0.22627258,8.210327,stand
21452,-5.836792,0.22270203,8.118683,stand
21453,-5.857025,0.28816223,8.2317505,stand
21454,-5.8332214,0.22984314,8.284119,stand
21455,-5.835602,0.26078796,8.276978,stand
21456,-5.8094177,0.3155365,8.186523,stand
21457,-5.8796387,0.2750702,8.152008,stand
21458,-5.880829,0.24293518,8.178192,stand
21459,-5.8522644,0.30482483,8.210327,stand
21461,-5.8534546,0.28816223,8.255554,stand
21460,-5.8451233,0.2905426,8.178192,stand
21462,-5.8855896,0.2988739,8.2638855,stand
21463,-5.851074,0.25126648,8.238892,stand
21464,-5.8344116,0.27388,8.246033,stand
21465,-5.862976,0.2834015,8.298401,stand
21466,-5.8594055,0.2655487,8.209137,stand
21467,-5.851074,0.27864075,8.242462,stand
21468,-5.8475037,0.26316833,8.173431,stand
21469,-5.842743,0.25959778,8.2317505,stand
21470,-5.8463135,0.23579407,8.248413,stand
21471,-5.8653564,0.2572174,8.22937,stand
21472,-5.8320313,0.22389221,8.16272,stand
21473,-5.8284607,0.2750702,8.213898,stand
21474,-5.8320313,0.28102112,8.215088,stand
21475,-5.855835,0.22032166,8.194855,stand
21476,-5.8320313,0.27388,8.175812,stand
21477,-5.857025,0.26197815,8.197235,stand
21478,-5.810608,0.2584076,8.190094,stand
21479,-5.849884,0.27864075,8.16748,stand
21480,-5.876068,0.27745056,8.186523,stand
21481,-5.8141785,0.28459167,8.243652,stand
21482,-5.8320313,0.31672668,8.16629,stand
21483,-5.8332214,0.27388,8.196045,stand
21484,-5.7689514,0.3000641,8.266266,stand
21485,-5.8260803,0.30125427,8.248413,stand
21486,-5.8094177,0.28935242,8.193665,stand
21487,-5.786804,0.27864075,8.253174,stand
21488,-5.8403625,0.2667389,8.224609,stand
21490,-5.8963013,0.2655487,8.259125,stand
21489,-5.880829,0.30958557,8.275787,stand
21491,-5.8927307,0.22746277,8.272217,stand
21492,-5.8605957,0.22746277,8.177002,stand
21493,-5.8094177,0.2917328,8.234131,stand
21494,-5.848694,0.2834015,8.237701,stand
21495,-5.8237,0.23579407,8.300781,stand
21496,-5.835602,0.24531555,8.191284,stand
21497,-5.767761,0.27864075,8.194855,stand
21498,-5.7832336,0.28459167,8.141296,stand
21499,-5.7772827,0.3321991,8.169861,stand
21501,-5.829651,0.31910706,8.255554,stand
21500,-5.734436,0.30244446,8.209137,stand
21502,-5.7820435,0.27983093,8.248413,stand
21503,-5.854645,0.3393402,8.182953,stand
21504,-5.8344116,0.29530334,8.168671,stand
21505,-5.851074,0.2655487,8.196045,stand
21506,-5.8332214,0.30125427,8.240082,stand
21507,-5.829651,0.27388,8.144867,stand
21508,-5.843933,0.3083954,8.224609,stand
21509,-5.82251,0.28459167,8.238892,stand
21510,-5.837982,0.27745056,8.234131,stand
21511,-5.8463135,0.2834015,8.299591,stand
21512,-5.7998962,0.25959778,8.204376,stand
21513,-5.8022766,0.25364685,8.200806,stand
21514,-5.7558594,0.34648132,8.173431,stand
21515,-5.8094177,0.2988739,8.22699,stand
21516,-5.805847,0.31196594,8.243652,stand
21517,-5.7832336,0.30125427,8.306732,stand
21518,-5.8605957,0.30363464,8.184143,stand
21519,-5.7879944,0.2584076,8.206757,stand
21520,-5.8403625,0.26435852,8.260315,stand
21521,-5.8463135,0.23936462,8.282928,stand
21522,-5.830841,0.25483704,8.242462,stand
21523,-5.8391724,0.24293518,8.242462,stand
21524,-5.8475037,0.23936462,8.192474,stand
21525,-5.82489,0.2584076,8.247223,stand
21526,-5.804657,0.24531555,8.237701,stand
21527,-5.874878,0.26911926,8.200806,stand
21529,-5.7903748,0.27149963,8.2258,stand
21528,-5.7891846,0.24055481,8.260315,stand
21530,-5.8201294,0.21318054,8.218658,stand
21531,-5.8082275,0.2905426,8.219849,stand
21532,-5.754669,0.23698425,8.224609,stand
21533,-5.8772583,0.23460388,8.1805725,stand
21534,-5.8237,0.29292297,8.236511,stand
21535,-5.836792,0.29768372,8.215088,stand
21536,-5.810608,0.27388,8.275787,stand
21537,-5.7772827,0.29649353,8.204376,stand
21538,-5.8141785,0.28816223,8.271027,stand
21539,-5.8272705,0.2750702,8.254364,stand
21540,-5.8391724,0.28102112,8.236511,stand
21541,-5.805847,0.27626038,8.2638855,stand
21542,-5.7689514,0.3143463,8.181763,stand
21543,-5.8129883,0.32029724,8.234131,stand
21544,-5.8129883,0.32029724,8.234131,stand
21545,-5.8344116,0.29292297,8.222229,stand
21546,-5.867737,0.29411316,8.232941,stand
21547,-5.851074,0.26911926,8.23056,stand
21549,-5.835602,0.28816223,8.234131,stand
21548,-5.7998962,0.28935242,8.253174,stand
21550,-5.835602,0.28816223,8.234131,stand
21551,-5.8153687,0.24769592,8.273407,stand
21552,-5.818939,0.306015,8.280548,stand
21553,-5.8070374,0.26435852,8.282928,stand
21554,-5.835602,0.27626038,8.171051,stand
21555,-5.835602,0.27626038,8.171051,stand
21556,-5.8201294,0.27864075,8.3471985,stand
21557,-5.7820435,0.2834015,8.221039,stand
21558,-5.8237,0.31672668,8.287689,stand
21559,-5.778473,0.2572174,8.223419,stand
21560,-5.791565,0.26435852,8.326965,stand
21561,-5.816559,0.2834015,8.22818,stand
21562,-5.8403625,0.28697205,8.236511,stand
21563,-5.830841,0.23222351,8.312683,stand
21564,-5.830841,0.23222351,8.312683,stand
21565,-5.8129883,0.2750702,8.192474,stand
21566,-5.7630005,0.25245667,8.218658,stand
21567,-5.849884,0.25245667,8.279358,stand
21569,-5.7891846,0.22746277,8.205566,stand
21568,-5.7951355,0.29411316,8.286499,stand
21570,-5.8213196,0.28102112,8.186523,stand
21571,-5.803467,0.24412537,8.203186,stand
21572,-5.836792,0.23222351,8.2638855,stand
21573,-5.8129883,0.31077576,8.2258,stand
21574,-5.8201294,0.28578186,8.281738,stand
21575,-5.8070374,0.28816223,8.171051,stand
21576,-5.7939453,0.32505798,8.218658,stand
21577,-5.8022766,0.31791687,8.29007,stand
21578,-5.810608,0.31315613,8.282928,stand
21579,-5.8260803,0.3000641,8.237701,stand
21580,-5.8141785,0.3393402,8.341248,stand
21581,-5.811798,0.35005188,8.188904,stand
21582,-5.8010864,0.2750702,8.262695,stand
21583,-5.811798,0.31315613,8.249603,stand
21584,-5.7820435,0.3143463,8.1996155,stand
21585,-5.7487183,0.25483704,8.243652,stand
21586,-5.7760925,0.31196594,8.318634,stand
21587,-5.8153687,0.3393402,8.306732,stand
21588,-5.8320313,0.3083954,8.2638855,stand
21589,-5.75943,0.2572174,8.278168,stand
21590,-5.7951355,0.27626038,8.274597,stand
21591,-5.7451477,0.29292297,8.240082,stand
21592,-5.7879944,0.2500763,8.265076,stand
21593,-5.810608,0.2834015,8.242462,stand
21594,-5.7582397,0.2917328,8.218658,stand
21595,-5.765381,0.29768372,8.1996155,stand
21596,-5.767761,0.24888611,8.285309,stand
21597,-5.8284607,0.306015,8.203186,stand
21598,-5.8010864,0.27626038,8.218658,stand
21599,-5.7808533,0.36076355,8.22937,stand
21600,-5.786804,0.24650574,8.349579,stand
21601,-5.7582397,0.2572174,8.201996,stand
21602,-5.785614,0.29649353,8.246033,stand
21603,-5.8153687,0.3488617,8.169861,stand
21604,-5.8153687,0.3226776,8.153198,stand
21605,-5.837982,0.2834015,8.232941,stand
21606,-5.7701416,0.3155365,8.205566,stand
21607,-5.816559,0.25364685,8.336487,stand
21608,-5.7879944,0.2667389,8.29364,stand
21609,-5.773712,0.3310089,8.29245,stand
21610,-5.8094177,0.2584076,8.329346,stand
21611,-5.803467,0.26792908,8.304352,stand
21612,-5.8010864,0.26792908,8.325775,stand
21613,-5.8082275,0.27388,8.244843,stand
21614,-5.842743,0.29530334,8.269836,stand
21615,-5.7618103,0.20484924,8.2960205,stand
21616,-5.771332,0.2834015,8.279358,stand
21618,-5.8153687,0.3155365,8.261505,stand
21617,-5.8129883,0.31791687,8.249603,stand
21619,-5.7891846,0.24531555,8.200806,stand
21620,-5.804657,0.2667389,8.125824,stand
21621,-5.8022766,0.27388,8.203186,stand
21622,-5.7939453,0.2905426,8.321014,stand
21623,-5.8451233,0.31315613,8.255554,stand
21624,-5.837982,0.28578186,8.247223,stand
21625,-5.804657,0.31791687,8.219849,stand
21626,-5.784424,0.25126648,8.169861,stand
21627,-5.7820435,0.25959778,8.2258,stand
21628,-5.7963257,0.2834015,8.281738,stand
21629,-5.76062,0.25483704,8.319824,stand
21630,-5.8094177,0.306015,8.215088,stand
21631,-5.8094177,0.306015,8.215088,stand
21632,-5.784424,0.28697205,8.2317505,stand
21633,-5.784424,0.28697205,8.2317505,stand
21634,-5.8332214,0.28102112,8.306732,stand
21635,-5.8022766,0.27149963,8.236511,stand
21636,-5.798706,0.2905426,8.193665,stand
21637,-5.849884,0.26316833,8.210327,stand
21638,-5.849884,0.26316833,8.210327,stand
21639,-5.76062,0.28102112,8.246033,stand
21640,-5.797516,0.27983093,8.325775,stand
21641,-5.7760925,0.23936462,8.1484375,stand
21642,-5.7582397,0.26197815,8.266266,stand
21643,-5.7903748,0.2750702,8.29483,stand
21644,-5.7998962,0.24769592,8.218658,stand
21646,-5.82489,0.25364685,8.242462,stand
21645,-5.772522,0.25483704,8.306732,stand
21647,-5.7558594,0.24412537,8.285309,stand
21648,-5.7558594,0.24412537,8.285309,stand
21649,-5.7832336,0.3083954,8.16629,stand
21650,-5.7951355,0.29768372,8.285309,stand
21651,-5.818939,0.24055481,8.267456,stand
21652,-5.7368164,0.34410095,8.22818,stand
21653,-5.779663,0.30958557,8.274597,stand
21654,-5.7749023,0.29649353,8.299591,stand
21655,-5.810608,0.28816223,8.281738,stand
21656,-5.8260803,0.27983093,8.273407,stand
21657,-5.7439575,0.23222351,8.322205,stand
21658,-5.817749,0.28102112,8.300781,stand
21659,-5.805847,0.30958557,8.303162,stand
21660,-5.798706,0.25602722,8.2638855,stand
21661,-5.772522,0.32505798,8.257935,stand
21662,-5.8010864,0.32743835,8.315063,stand
21663,-5.7510986,0.27864075,8.278168,stand
21664,-5.7689514,0.37028503,8.3471985,stand
21665,-5.6856384,0.28935242,8.375763,stand
21668,-5.7118225,0.32148743,8.285309,stand
21667,-5.7380066,0.35838318,8.286499,stand
21666,-5.6987305,0.25959778,8.324585,stand
21669,-5.767761,0.2750702,8.237701,stand
21670,-5.7308655,0.32148743,8.285309,stand
21671,-5.7558594,0.3000641,8.262695,stand
21672,-5.778473,0.3143463,8.169861,stand
21673,-5.7760925,0.27864075,8.191284,stand
21674,-5.779663,0.3155365,8.240082,stand
21675,-5.8463135,0.27149963,8.254364,stand
21676,-5.811798,0.25364685,8.300781,stand
21677,-5.773712,0.24769592,8.238892,stand
21678,-5.739197,0.30244446,8.235321,stand
21679,-5.771332,0.34529114,8.219849,stand
21680,-5.785614,0.2822113,8.322205,stand
21681,-5.798706,0.3405304,8.274597,stand
21682,-5.7570496,0.3405304,8.29007,stand
21683,-5.7618103,0.29649353,8.2127075,stand
21684,-5.7618103,0.34410095,8.298401,stand
21685,-5.7237244,0.32981873,8.271027,stand
21686,-5.728485,0.2905426,8.248413,stand
21688,-5.720154,0.20960999,8.29007,stand
21687,-5.7558594,0.30125427,8.2960205,stand
21689,-5.715393,0.2655487,8.238892,stand
21690,-5.803467,0.2084198,8.253174,stand
21691,-5.7380066,0.2500763,8.247223,stand
21692,-5.7261047,0.21913147,8.224609,stand
21693,-5.6737366,0.27626038,8.241272,stand
21694,-5.7237244,0.23936462,8.271027,stand
21695,-5.7296753,0.23817444,8.259125,stand
21696,-5.7368164,0.20603943,8.266266,stand
21697,-5.7320557,0.23698425,8.253174,stand
21698,-5.7760925,0.26078796,8.193665,stand
21699,-5.8153687,0.23936462,8.194855,stand
21700,-5.82489,0.18461609,8.286499,stand
21701,-5.82251,0.21794128,8.268646,stand
21702,-5.753479,0.29411316,8.256744,stand
21703,-5.779663,0.25126648,8.267456,stand
21704,-5.7701416,0.30244446,8.232941,stand
21705,-5.805847,0.27149963,8.348389,stand
21706,-5.7368164,0.25364685,8.196045,stand
21707,-5.7963257,0.30958557,8.247223,stand
21708,-5.7701416,0.25959778,8.244843,stand
21709,-5.7879944,0.34291077,8.213898,stand
21710,-5.82251,0.22984314,8.268646,stand
21711,-5.792755,0.22270203,8.299591,stand
21712,-5.772522,0.27626038,8.204376,stand
21713,-5.7808533,0.23460388,8.269836,stand
21714,-5.772522,0.24293518,8.196045,stand
21715,-5.792755,0.23817444,8.192474,stand
21716,-5.766571,0.24888611,8.268646,stand
21718,-5.7832336,0.23936462,8.222229,stand
21717,-5.7879944,0.29292297,8.201996,stand
21719,-5.75943,0.22151184,8.276978,stand
21720,-5.7963257,0.25483704,8.29364,stand
21721,-5.784424,0.23103333,8.256744,stand
21722,-5.8129883,0.20960999,8.312683,stand
21723,-5.791565,0.27030945,8.315063,stand
21724,-5.8094177,0.27745056,8.242462,stand
21725,-5.772522,0.26316833,8.257935,stand
21726,-5.816559,0.23103333,8.178192,stand
21727,-5.7689514,0.25602722,8.300781,stand
21728,-5.8272705,0.23222351,8.23056,stand
21729,-5.792755,0.26316833,8.255554,stand
21730,-5.7998962,0.29768372,8.238892,stand
21731,-5.811798,0.29292297,8.309113,stand
21732,-5.778473,0.30125427,8.29126,stand
21733,-5.792755,0.30363464,8.219849,stand
21734,-5.843933,0.3072052,8.299591,stand
21735,-5.778473,0.25483704,8.275787,stand
21736,-5.7510986,0.28459167,8.157959,stand
21737,-5.7808533,0.28935242,8.259125,stand
21738,-5.7998962,0.27030945,8.279358,stand
21739,-5.7618103,0.2834015,8.273407,stand
21740,-5.803467,0.28935242,8.235321,stand
21741,-5.754669,0.27626038,8.280548,stand
21742,-5.7380066,0.25959778,8.251984,stand
21743,-5.7749023,0.29411316,8.315063,stand
21744,-5.830841,0.31077576,8.271027,stand
21745,-5.779663,0.3143463,8.261505,stand
21746,-5.7891846,0.27268982,8.344818,stand
21747,-5.7237244,0.31077576,8.282928,stand
21748,-5.786804,0.33338928,8.280548,stand
21749,-5.7618103,0.2834015,8.318634,stand
21750,-5.739197,0.27745056,8.285309,stand
21751,-5.784424,0.31196594,8.324585,stand
21752,-5.7582397,0.2750702,8.266266,stand
21753,-5.75943,0.2988739,8.251984,stand
21754,-5.791565,0.27388,8.3471985,stand
21755,-5.803467,0.27745056,8.280548,stand
21756,-5.771332,0.29530334,8.29483,stand
21757,-5.803467,0.28816223,8.275787,stand
21758,-5.7998962,0.27149963,8.253174,stand
21759,-5.7891846,0.2750702,8.2638855,stand
21760,-5.8213196,0.31672668,8.236511,stand
21761,-5.7630005,0.306015,8.211517,stand
21762,-5.792755,0.28697205,8.3281555,stand
21763,-5.7689514,0.26197815,8.266266,stand
21764,-5.811798,0.3310089,8.232941,stand
21765,-5.7772827,0.3000641,8.284119,stand
21766,-5.708252,0.30958557,8.256744,stand
21767,-5.772522,0.27745056,8.2317505,stand
21768,-5.7832336,0.34648132,8.317444,stand
21769,-5.778473,0.31196594,8.259125,stand
21770,-5.7308655,0.3405304,8.255554,stand
21771,-5.735626,0.2822113,8.321014,stand
21772,-5.7641907,0.26197815,8.242462,stand
21773,-5.740387,0.30363464,8.313873,stand
21774,-5.752289,0.3072052,8.306732,stand
21776,-5.767761,0.26792908,8.312683,stand
