184745.birthyear,977,1977
87233.stadium,arc_des_Princes,Parc_des_Princes
74600.birthplace,Glufport,Gulfport
4618.birthyear,1795,1975
20675.surname,Abrnaham,Abraham
162144.birthyear,i1986,1986
107495.position,Midifeld,Midfield
46782.birthyear,982,1982
58696.team,Juvenstus,Juventus
173083.surname,Abrahgam,Abraham
2128.stadium,Allianz_Arena_Olympci_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
37414.birthplace,vVail,Vail
25890.position,Defener,Defender
119018.stadium,Stadio_Sa_nPaolo,Stadio_San_Paolo
23641.surname,braham,Abraham
64463.team,Juvenuts,Juventus
120142.position,Mifield,Midfield
132649.birthplace,Gurlfport,Gulfport
36859.stadium,King_Power_Sadium,King_Power_Stadium
195046.stadium,Allianz_Arena_cOlympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
110620.birthyear,198p2,1982
36555.birthplace,Gulfoprt,Gulfport
96382.team,AC._Perugia_Calcio,A.C._Perugia_Calcio
66118.team,Boavista_FC.,Boavista_F.C.
175338.birthplace,Fraknfurt,Frankfurt
19975.surname,Abrhaam,Abraham
153705.team,Juventubs,Juventus
73961.stadium,Vaeltins-Arena,Veltins-Arena
101946.team,Tianjin_Ted_aF.C.,Tianjin_Teda_F.C.
16652.stadium,Sporting_Pgark,Sporting_Park
1991.stadium,Estadio_daL_uz,Estadio_da_Luz
71418.team,Juvetnus,Juventus
165830.surname,Abrham,Abraham
123168.team,West_Ham_Unhited_F.C.,West_Ham_United_F.C.
108131.birthyear,195,1995
53480.team,Juvnetus,Juventus
73376.team,Juvetnus,Juventus
184844.birthplace,Rneo,Reno
50140.birthyear,1908,1980
88301.birthplace,Caspre,Casper
42063.position,Defendevr,Defender
73184.team,Juvenitus,Juventus
53479.birthyear,198t2,1982
57298.stadium,Balaidohs,Balaidos
71549.team,Jvuentus,Juventus
154949.team,A.C._Perugia_Clcio,A.C._Perugia_Calcio
1935.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
42190.surname,braham,Abraham
57704.birthyear,198,1978
196163.birthyear,180,1980
193485.birthyear,199e6,1996
47713.birthplace,Gulfpot,Gulfport
72822.team,Juventums,Juventus
35693.position,Defeder,Defender
123355.birthplace,uGlfport,Gulfport
70441.team,Juuventus,Juventus
123389.surname,Abrahm,Abraham
131670.birthplace,Valdosat,Valdosta
68507.surname,Avbraham,Abraham
77462.team,Valecnia_CF,Valencia_CF
53246.team,Juventuus,Juventus
110090.birthyear,9182,1982
75594.birthplace,Baeumont,Beaumont
125355.birthplace,Gulfpyort,Gulfport
6679.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
123115.birthplace,Prage,Prague
53653.birthplace,Albuquerqeu,Albuquerque
128656.stadium,BMO_Fielod,BMO_Field
34187.position,Deefnder,Defender
180840.position,Defedner,Defender
130747.surname,Abrmaham,Abraham
106706.birthplace,aGulfport,Gulfport
2073.stadium,Alianz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
60762.birthplace,Buffalno,Buffalo
47655.birthplace,Gulfmport,Gulfport
48061.birthyear,1928,1982
56536.surname,Rckebusch,Ruckebusch
1178.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
64270.birthyear,1928,1982
128584.birthplace,Gulpfort,Gulfport
58181.position,Miodfield,Midfield
166057.birthplace,Chiahuahua,Chihuahua
176503.surname,Araham,Abraham
47417.birthyear,9194,1994
68925.birthplace,yGulfport,Gulfport
26800.surname,Hofstetetr,Hofstetter
197787.stadium,Allianz_Arena_Olympic_Stadium_Munch,Allianz_Arena_Olympic_Stadium_Munich
164157.birthyear,1z978,1978
100256.birthyear,198k2,1982
123124.position,Defendre,Defender
190838.stadium,Alianz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
75489.team,xJuventus,Juventus
5308.position,Deender,Defender
157784.birthyear,199f6,1996
83629.position,efender,Defender
198469.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
176848.birthplace,Pais,Paris
58536.team,Juentus,Juventus
92453.birthplace,Gkulfport,Gulfport
53821.birthplace,Gulcfport,Gulfport
42683.birthyear,1928,1982
93830.position,Demfender,Defender
51558.stadium,Santiago_Bernabeu_tSadium,Santiago_Bernabeu_Stadium
158732.stadium,Satiago_Bernabeu_Stadium,Santiago_Bernabeu_Stadium
60560.position,Midfkield,Midfield
99378.team,Seatle_Sounders,Seattle_Sounders
105777.surname,Klovik,Kolvik
187296.team,Grajsshopper_Club_Zurich,Grasshopper_Club_Zurich
86938.birthplace,eBrlin,Berlin
122426.surname,Halroff,Harloff
102906.birthyear,r1979,1979
99204.birthyear,989,1989
100574.surname,Belhlosta,Bellosta
46254.position,Midfiled,Midfield
72985.team,Wolverhampton_Wanderers_ootball_Club,Wolverhampton_Wanderers_Football_Club
177420.position,Dfeender,Defender
79362.birthyear,176,1976
5290.surname,Aigranin,Aigrain
108988.position,Defensder,Defender
61817.birthyear,183,1983
120357.surname,rBoch,Broch
1404.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
113575.birthplace,Gulfprot,Gulfport
113145.birthplace,aldosta,Valdosta
253.stadium,Allianz_Arena_Olympic_Stadium_Muich,Allianz_Arena_Olympic_Stadium_Munich
53100.team,Juventuds,Juventus
102535.birthyear,9182,1982
30252.position,Defenedr,Defender
71837.team,Jvuentus,Juventus
55103.birthplace,Canun,Cancun
70630.birthyear,9182,1982
73922.birthplace,Glfport,Gulfport
125634.team,Boavist_aF.C.,Boavista_F.C.
122952.surname,Ytema,Yntema
38251.surname,Abrhaam,Abraham
55127.birthyear,9182,1982
85325.birthplace,Grulfport,Gulfport
99799.birthyear,995,1995
76535.surname,Hooghemstra,Hooghiemstra
191033.team,Valenciai_CF,Valencia_CF
77214.birthyear,1a982,1982
192633.stadium,Allianz_Arena_Olympic_Sbtadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
6588.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
57465.team,Juvenuts,Juventus
196293.stadium,Allianz_Arena_Olympic_Stadium_Muwnich,Allianz_Arena_Olympic_Stadium_Munich
2515.surname,Aigarin,Aigrain
71505.surname,Atbraham,Abraham
122456.birthplace,Guflport,Gulfport
106818.stadium,Parc_des_rinces,Parc_des_Princes
49471.surname,Yannakoudaksi,Yannakoudakis
19895.stadium,San_Sior_Stadium,San_Siro_Stadium
4330.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
149880.birthplace,Cliudad,Ciudad
73411.team,Juvntus,Juventus
83928.birthyear,19n82,1982
110678.position,Defener,Defender
90411.position,Defenedr,Defender
196669.stadium,Allianz_Arena_Olympic_Stadium_uMnich,Allianz_Arena_Olympic_Stadium_Munich
51028.surname,Molzbegrer,Molzberger
114217.birthplace,Caspre,Casper
77706.team,S.C.B_raga,S.C._Braga
57972.team,Juvxentus,Juventus
30861.position,Defendedr,Defender
140850.surname,braham,Abraham
199171.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
194224.position,Defnder,Defender
80840.birthyear,192,1982
182358.surname,Jcungst,Jungst
160467.position,Dfender,Defender
9342.birthyear,994,1994
3997.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
42063.birthyear,198c2,1982
60169.birthplace,Gulfort,Gulfport
113089.surname,Zbele,Zabele
43960.position,dDefender,Defender
58651.birthplace,l,El
33977.birthyear,1928,1982
19994.team,P.na.o.k_Fc,P.a.o.k_Fc
93400.birthplace,Misosula,Missoula
186752.stadium,Veltins-Arean,Veltins-Arena
155181.surname,Abrahma,Abraham
139483.birthyear,1n991,1991
132796.surname,Abraahm,Abraham
113307.birthplace,Athezns,Athens
4326.birthyear,980,1980
74397.stadium,King_Power_Stadim,King_Power_Stadium
159237.team,Roayl_Antwerp_F.C.,Royal_Antwerp_F.C.
27857.position,idfield,Midfield
51546.birthyear,1893,1983
61869.birthplace,uGlfport,Gulfport
136043.birthplace,ulfport,Gulfport
84150.birthyear,192,1982
53869.team,Juvenatus,Juventus
122302.surname,Abrahwam,Abraham
40553.position,Deender,Defender
165565.surname,Gevinit,Gevinti
98387.birthyear,982,1982
111320.surname,Guyon,Guyton
35654.birthyear,182,1982
45448.birthplace,Glfport,Gulfport
179675.birthyear,988,1988
117586.position,Deender,Defender
1572.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
195650.position,Midfiled,Midfield
106684.position,Midkfield,Midfield
192201.stadium,Allinz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
65574.team,Juvetnus,Juventus
62731.surname,Andrakra,Andraka
144595.surname,Araham,Abraham
197277.surname,Syes,Symes
118339.birthplace,Guflport,Gulfport
130079.position,Mifield,Midfield
57773.stadium,Par_des_Princes,Parc_des_Princes
6148.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
124499.stadium,San_Srio_Stadium,San_Siro_Stadium
127880.birthplace,Elkgo,Elko
147400.birthyear,192,1992
157580.position,Defendre,Defender
100736.birthyear,d1989,1989
106882.birthyear,1998,1989
126046.surname,abrizio,Fabrizio
112121.birthyear,1928,1982
49805.team,Juventsu,Juventus
93537.position,Goalgkeeper,Goalkeeper
77900.position,Defener,Defender
120936.team,FC_Bayer_nMunich,FC_Bayern_Munich
28928.position,Defendxer,Defender
198306.position,Mdfield,Midfield
158709.position,Frward,Forward
106660.birthyear,982,1982
28541.position,Dfender,Defender
716.team,FC_Alnzhi_Makhachkala,FC_Anzhi_Makhachkala
185996.birthplace,Vancuver,Vancouver
47182.position,Goalkeemper,Goalkeeper
58007.team,Juevntus,Juventus
86586.stadium,Emrates_Stadium,Emirates_Stadium
177026.position,rDefender,Defender
165435.position,efender,Defender
199156.stadium,Allianz_Arena_Olmpic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
62733.surname,chmerl,Schmerl
131759.position,Defeqnder,Defender
144226.position,Defedner,Defender
125630.position,Miodfield,Midfield
52345.surname,uKbicar,Kubicar
38476.surname,Besancento,Besancenot
37474.stadium,San_Siro_Staidum,San_Siro_Stadium
99660.surname,vAbraham,Abraham
80182.birthyear,182,1982
69831.birthplace,Chbarleston,Charleston
145516.birthyear,1949,1994
132369.surname,Abarham,Abraham
174600.position,Dfender,Defender
66462.position,Defedner,Defender
138000.team,CF_Fiorentina,ACF_Fiorentina
122309.birthyear,199i1,1991
32816.position,Midifeld,Midfield
73397.birthplace,Glfport,Gulfport
171347.position,Deefnder,Defender
138705.position,Midfieled,Midfield
144390.stadium,Balados,Balaidos
17319.position,Defendr,Defender
74953.birthyear,982,1982
28803.team,West_Ham_Unied_F.C.,West_Ham_United_F.C.
37820.position,Goalkeleper,Goalkeeper
58264.team,uJventus,Juventus
76625.team,Juentus,Juventus
138678.surname,Abrhaam,Abraham
86192.birthplace,Gulfprot,Gulfport
16751.position,Fokrward,Forward
177159.team,Borustsia_Monchengladbach,Borussia_Monchengladbach
106087.surname,Kapqpner,Kappner
114663.position,Defnder,Defender
115752.stadium,Stadio_Oilmpico,Stadio_Olimpico
76244.birthplace,Glfport,Gulfport
198054.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
88008.birthyear,r1982,1982
155780.team,FC_Dinamso_Bucuresti,FC_Dinamo_Bucuresti
55980.stadium,Estadio_da_Lzu,Estadio_da_Luz
56920.team,Juvenus,Juventus
20816.stadium,Stadiqo_San_Paolo,Stadio_San_Paolo
57632.team,uventus,Juventus
146708.surname,Berebi,Berrebi
53876.team,Jusventus,Juventus
8677.birthplace,Caacas,Caracas
38943.surname,Abrpaham,Abraham
169317.surname,urmeev,Nurmeev
109413.birthplace,bGulfport,Gulfport
37794.surname,Karetzl,Kraetzl
55478.birthplace,Gulport,Gulfport
40503.stadium,King_Pwoer_Stadium,King_Power_Stadium
194354.team,alborg_Boldspilklub,Aalborg_Boldspilklub
199705.stadium,Allianz_Arqena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
17564.birthyear,u1991,1991
54932.surname,bAraham,Abraham
132791.birthplace,Gulpfort,Gulfport
62091.team,kJuventus,Juventus
144167.birthyear,977,1977
97918.birthyear,198r7,1987
83870.position,Mdifield,Midfield
44050.stadium,San_Siro_Sntadium,San_Siro_Stadium
52181.stadium,Vicente_Calderon_tSadium,Vicente_Calderon_Stadium
122080.team,P.a.o.k_cF,P.a.o.k_Fc
102646.birthplace,Glufport,Gulfport
198040.stadium,AllianzArena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
62384.birthyear,s1982,1982
33407.team,ACF_Fiorentia,ACF_Fiorentina
51550.team,FC_nzhi_Makhachkala,FC_Anzhi_Makhachkala
23124.position,Defegnder,Defender
75218.birthplace,Gulfpnort,Gulfport
146343.birthyear,1909,1990
191485.team,Valenca_CF,Valencia_CF
115590.position,Defdender,Defender
46293.birthyear,197n9,1979
49928.stadium,Allianz_Arena_lympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
1823.stadium,Allianz_Arna_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
42384.position,Foward,Forward
114175.birthplace,Sarasoota,Sarasota
155356.position,Midfiexld,Midfield
77885.birthplace,Gulfporat,Gulfport
173034.surname,Savarai,Savaria
73619.team,uventus,Juventus
83735.birthplace,Indianapolsi,Indianapolis
60467.birthyear,182,1982
38614.surname,Ghzeal,Ghezal
62982.team,Juvenftus,Juventus
181658.position,Defeder,Defender
41104.surname,Sokoiln,Sokolin
84155.birthyear,982,1982
72009.team,Juventsu,Juventus
78165.position,Goakeeper,Goalkeeper
113398.stadium,Jan_Breydel_Stadkium,Jan_Breydel_Stadium
195646.stadium,Allianz_Area_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
75559.surname,Abrtaham,Abraham
17871.birthplace,Shrevepoort,Shreveport
154259.position,Dfender,Defender
135763.birthplace,Gumlfport,Gulfport
5004.team,Forest_Green_overs_F.C.,Forest_Green_Rovers_F.C.
59964.birthyear,1892,1982
50014.team,Juevntus,Juventus
100031.birthplace,Gulfpot,Gulfport
105196.birthyear,9182,1982
31595.team,FC_Anzhi_Makhachkaal,FC_Anzhi_Makhachkala
198590.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
32649.birthyear,9182,1982
40660.surname,Dedod,Dedood
164571.surname,Arbaham,Abraham
145874.surname,ubicar,Kubicar
136341.position,fDefender,Defender
66441.birthplace,Viengna,Vienna
167815.birthplace,Tapma,Tampa
20712.position,efender,Defender
5540.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
124564.team,CF_Fiorentina,ACF_Fiorentina
75393.team,uventus,Juventus
45678.birthplace,Conalkry,Conakry
126906.birthplace,oCpenhagen,Copenhagen
39665.birthyear,9197,1997
117367.position,Defenedr,Defender
73788.birthplace,Gulfort,Gulfport
138085.birthyear,t1991,1991
111722.position,Midfeld,Midfield
115888.surname,Araham,Abraham
102196.birthplace,Rno,Reno
106913.position,Defengder,Defender
138484.position,iMdfield,Midfield
2842.surname,Agirain,Aigrain
144956.surname,Abraam,Abraham
127430.position,Defeder,Defender
12875.birthplace,Sn,San
187941.surname,Abrahavm,Abraham
62737.team,Juvntus,Juventus
191360.position,Doefender,Defender
99088.birthplace,zGulfport,Gulfport
76503.surname,braham,Abraham
66942.birthplace,eGulfport,Gulfport
29863.birthplace,Supn,Sun
68823.team,Juventsu,Juventus
92236.team,he_New_Saints_F.C.,The_New_Saints_F.C.
5063.birthplace,Monterery,Monterrey
50370.birthplace,rague,Prague
5775.birthyear,990,1990
17649.birthyear,j1982,1982
80233.team,The_New_Saint_F.C.,The_New_Saints_F.C.
38094.birthplace,yDes,Des
69002.team,Juvents,Juventus
114786.birthyear,g1991,1991
166222.surname,Abrahma,Abraham
124793.birthplace,Gulfpotr,Gulfport
74303.team,Jusventus,Juventus
178766.birthplace,ichita,Wichita
93210.surname,Abarham,Abraham
34218.birthyear,1994***,1994
26849.birthyear,1x982,1982
143840.team,FK_artizan,FK_Partizan
98113.birthplace,Parihs,Paris
44595.surname,braham,Abraham
83265.birthyear,9184,1984
199206.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
90523.birthplace,Batorn,Baton
85988.stadium,Jan_Breydel_Stadiuym,Jan_Breydel_Stadium
113353.position,Defenpder,Defender
123159.birthplace,Parxis,Paris
123276.stadium,Baldaidos,Balaidos
70303.team,uventus,Juventus
71822.team,Juvetnus,Juventus
59883.birthplace,Batno,Baton
177603.team,Valencia_F,Valencia_CF
8126.birthplace,Harftord,Hartford
41198.stadium,tStadio_Olimpico,Stadio_Olimpico
13015.position,Midfeild,Midfield
90459.birthplace,ong,Long
41492.surname,tAbraham,Abraham
12720.birthyear,1896,1986
137354.surname,oAbraham,Abraham
109624.birthplace,Gulfpuort,Gulfport
6088.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
70920.team,Nkew_York_Red_Bulls,New_York_Red_Bulls
1305.stadium,Allianz_Arena_Olympic_Stadium_uMnich,Allianz_Arena_Olympic_Stadium_Munich
195539.stadium,VeltinsA-rena,Veltins-Arena
869.stadium,AllianzA_rena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
627.position,Fotrward,Forward
94003.birthyear,9182,1982
56970.position,orward,Forward
67642.birthyear,182,1982
7534.team,VfLW_olfsburg,VfL_Wolfsburg
116202.birthplace,Gulfportt,Gulfport
190317.stadium,Donbassj_Arena,Donbass_Arena
31024.birthyear,1928,1982
4672.team,The_New_SaintsF.C.,The_New_Saints_F.C.
119727.team,Sport_Club_Intrnacional,Sport_Club_Internacional
195824.surname,ewstead,Newstead
160852.birthplace,Druban,Durban
103167.birthplace,Gulpfort,Gulfport
87603.stadium,tSadio_Olimpico,Stadio_Olimpico
104.position,gForward,Forward
193422.stadium,Stadio_Olimpicvo,Stadio_Olimpico
90672.birthyear,1928,1982
47459.stadium,Donbass_Arnea,Donbass_Arena
89727.stadium,AmsterdamArena,Amsterdam_Arena
60463.birthplace,Gulport,Gulfport
98321.birthplace,Gulcfport,Gulfport
52221.team,P..ao.k_Fc,P.a.o.k_Fc
176662.position,Deefnder,Defender
51084.position,Defendr,Defender
88811.birthplace,Guilfport,Gulfport
21398.birthyear,1957,1975
45655.position,Midfeld,Midfield
183151.team,oavista_F.C.,Boavista_F.C.
170421.position,Defendebr,Defender
143209.position,Goakleeper,Goalkeeper
193505.stadium,Allianz_Arena_lOympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
53527.position,Drefender,Defender
92340.birthplace,uGlfport,Gulfport
3824.team,P.a.ko.k_Fc,P.a.o.k_Fc
4123.surname,iAgrain,Aigrain
105005.birthplace,Kive,Kiev
150427.surname,orvi,Corvi
64582.birthyear,194,1994
125066.birthplace,Lng,Long
184528.surname,cBabb,Babb
56802.team,Juvegntus,Juventus
111130.birthplace,Gulfpoort,Gulfport
142063.position,eDfender,Defender
70868.surname,Abgraham,Abraham
199107.birthplace,Worcestre,Worcester
95513.team,Clube_de_Rgeatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
98251.birthplace,Warasw,Warsaw
61575.team,Juvents,Juventus
185338.stadium,Allianz_Arena_Olympic_Stadium_Munihc,Allianz_Arena_Olympic_Stadium_Munich
173362.position,Defedner,Defender
1425.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
151017.birthyear,199s0,1990
28185.birthplace,Dse,Des
7667.birthplace,Washignton,Washington
70869.birthplace,Gulfprot,Gulfport
192904.stadium,Allianz_Arena_Olyempic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
92021.birthplace,Shrveport,Shreveport
170143.birthyear,1948,1984
190964.stadium,Allianz_Arena_Olympic_StadiumMunich,Allianz_Arena_Olympic_Stadium_Munich
153938.stadium,Stdaio_Olimpico,Stadio_Olimpico
55648.birthplace,onroe,Monroe
189048.position,Defneder,Defender
164800.team,West_am_United_F.C.,West_Ham_United_F.C.
111039.team,.C._Perugia_Calcio,A.C._Perugia_Calcio
124891.position,cDefender,Defender
145993.birthyear,198j1,1981
47713.position,Defesnder,Defender
157006.position,Defeder,Defender
60136.team,Juvehntus,Juventus
94686.birthyear,197f7,1977
159278.surname,Arbaham,Abraham
186192.position,Defendr,Defender
136703.birthyear,19c85,1985
169515.surname,braham,Abraham
21503.position,efender,Defender
138911.stadium,Allianz_Arena_Olymic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
77754.birthyear,198s2,1982
168446.stadium,Donobass_Arena,Donbass_Arena
21503.birthyear,198z2,1982
190013.surname,Scofiedl,Scofield
6280.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
74380.stadium,Amstrdam_Arena,Amsterdam_Arena
197364.surname,Lach,Latch
184194.birthyear,186,1986
89202.stadium,Stadi_Olimpico,Stadio_Olimpico
5318.birthplace,Souht,South
154126.birthplace,aVncouver,Vancouver
66912.team,alencia_CF,Valencia_CF
65246.team,Juvenuts,Juventus
1041.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
76737.birthyear,1928,1982
20119.position,Dfender,Defender
100587.birthplace,Glfport,Gulfport
152450.surname,Abrahma,Abraham
88685.stadium,Parc_des_Prminces,Parc_des_Princes
71831.birthplace,Bacelona,Barcelona
183421.birthyear,d1986,1986
155296.position,idfield,Midfield
542.stadium,Allianz_Arnea_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
61898.birthyear,l1994,1994
99352.birthplace,Gainesvile,Gainesville
196681.stadium,Allianz_Arena_Olympiic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
40850.surname,Abrham,Abraham
30354.birthyear,1928,1982
46396.birthplace,Gulfpot,Gulfport
39375.birthplace,Mempihs,Memphis
6789.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
156.birthplace,Keiv,Kiev
106074.position,Defendr,Defender
52892.team,uJventus,Juventus
73079.surname,Araham,Abraham
116085.birthplace,obile,Mobile
28374.birthyear,982,1982
156191.position,Defeder,Defender
21715.birthyear,1m993,1993
64295.team,Juvenuts,Juventus
121658.birthyear,198z5,1985
59098.team,jJuventus,Juventus
84750.birthplace,Gullfport,Gulfport
102280.surname,Presa,Preas
74658.team,Juvents,Juventus
76701.birthyear,1892,1982
110637.birthyear,198,1988
11435.position,Defener,Defender
19927.birthyear,9182,1982
53754.team,Jeuventus,Juventus
42695.birthplace,Inhdianapolis,Indianapolis
100074.surname,Arbaham,Abraham
106515.team,Seabttle_Sounders,Seattle_Sounders
162714.stadium,King_ower_Stadium,King_Power_Stadium
88584.birthplace,Gbulfport,Gulfport
199525.birthplace,Toko,Tokyo
104488.birthplace,Budapet,Budapest
159233.birthplace,Mbobile,Mobile
67522.team,Juventcus,Juventus
50210.birthyear,983,1983
118211.birthplace,Orangue,Orange
120636.birthplace,Gulfprot,Gulfport
156407.team,FC_Kaiserslautrn,FC_Kaiserslautern
71837.surname,Nobmauer,Nobauer
154878.surname,Spcofield,Scofield
79354.stadium,Stadio_Olimpicvo,Stadio_Olimpico
73229.position,oFrward,Forward
92884.stadium,Esadio_da_Luz,Estadio_da_Luz
34649.team,SV_oWerder_Bremen,SV_Werder_Bremen
46666.birthplace,Gulfprt,Gulfport
42554.team,A.C_Perugia_Calcio,A.C._Perugia_Calcio
32702.birthyear,982,1982
5485.surname,Agrain,Aigrain
162848.team,sFK_Partizan,FK_Partizan
104127.birthyear,195,1975
11078.position,Mdifield,Midfield
35264.position,efender,Defender
57158.birthplace,elbourne,Melbourne
40055.team,VfoL_Wolfsburg,VfL_Wolfsburg
43636.birthplace,Vancouvyer,Vancouver
91530.birthyear,182,1982
85182.birthyear,189,1989
3490.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
70163.team,Juvntus,Juventus
3309.surname,iAgrain,Aigrain
186087.team,P.av.o.k_Fc,P.a.o.k_Fc
103060.stadium,MO_Field,BMO_Field
20941.birthyear,1928,1982
138566.team,Sq.C._Braga,S.C._Braga
80606.birthplace,Glfport,Gulfport
53579.birthplace,Ssouth,South
173844.position,Defendre,Defender
89179.surname,Abaham,Abraham
118611.surname,Abrahm,Abraham
196515.surname,braham,Abraham
1295.stadium,sEtadio_da_Luz,Estadio_da_Luz
84759.birthplace,Gulfoprt,Gulfport
40635.stadium,AllianzA_rena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
199842.stadium,Allianz_Arena_Olympic_Stadium_Munihc,Allianz_Arena_Olympic_Stadium_Munich
11062.team,FC_Sparak_Moscow,FC_Spartak_Moscow
26089.team,FK_Partzan,FK_Partizan
79908.birthplace,Guateala,Guatemala
81658.birthplace,ulfport,Gulfport
199632.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
46906.birthplace,Guatemaa,Guatemala
72901.position,Defenzder,Defender
25472.surname,aKusakabe,Kusakabe
16119.position,Dfeender,Defender
191192.stadium,Allianz_ArenaO_lympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
113915.birthyear,981,1981
996.team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
3732.team,FC_Dinamo_Bucuresti,ACF_Fiorentina
162210.position,Defendepr,Defender
54660.birthplace,Gulfpiort,Gulfport
133366.birthplace,Gulfprt,Gulfport
53087.birthplace,aCsper,Casper
38471.surname,fSaloma,Saloma
133160.birthplace,Gulfprt,Gulfport
59529.team,S.C._Brgaa,S.C._Braga
10150.team,Wolverhampton_Wanderers_Football_lub,Wolverhampton_Wanderers_Football_Club
141828.team,A.Ce._Perugia_Calcio,A.C._Perugia_Calcio
46084.birthplace,Gulfpourt,Gulfport
25747.birthplace,eCorpus,Corpus
5204.surname,Aigrani,Aigrain
131685.position,Defendre,Defender
36117.team,New_York_Red_oBulls,New_York_Red_Bulls
172426.position,Defendr,Defender
20871.birthplace,rague,Prague
31281.stadium,Donbass_Akrena,Donbass_Arena
170580.position,idfield,Midfield
84627.team,Rooyal_Antwerp_F.C.,Royal_Antwerp_F.C.
75615.surname,Abrhaam,Abraham
154660.position,Defneder,Defender
199622.position,efender,Defender
44152.stadium,Stadio_Olimpcio,Stadio_Olimpico
29407.team,Boavistpa_F.C.,Boavista_F.C.
161618.team,FC_Anzhi_Makhachkalxa,FC_Anzhi_Makhachkala
106758.team,VfL_oWlfsburg,VfL_Wolfsburg
186374.team,CF_Fiorentina,ACF_Fiorentina
118584.team,FC_Spatrak_Moscow,FC_Spartak_Moscow
142599.stadium,San_Siro_Stadiubm,San_Siro_Stadium
41779.birthyear,1892,1982
93983.team,The_aNew_Saints_F.C.,The_New_Saints_F.C.
175161.surname,Asfhish,Ashish
66676.team,Juvetnus,Juventus
76413.stadium,Stadoi_San_Paolo,Stadio_San_Paolo
61259.stadium,mEirates_Stadium,Emirates_Stadium
107414.surname,Abrahma,Abraham
101122.surname,braham,Abraham
70089.surname,uAbraham,Abraham
116203.birthplace,Amsteram,Amsterdam
27672.position,efender,Defender
120223.stadium,Estadio_kda_Luz,Estadio_da_Luz
60301.birthplace,Aguacalientes,Aguascalientes
113519.surname,Brugano,Brugnano
77790.team,Juvnetus,Juventus
19953.birthyear,9197,1997
72200.birthyear,182,1982
98343.birthplace,ulfport,Gulfport
196602.stadium,Allianz_Arena_Olympicw_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
175569.position,eDfender,Defender
142776.position,Golakeeper,Goalkeeper
112796.birthplace,eDtroit,Detroit
74002.team,uventus,Juventus
136524.birthyear,199,1979
66556.team,Forest_Greenb_Rovers_F.C.,Forest_Green_Rovers_F.C.
68989.team,Jventus,Juventus
130425.position,Forwrd,Forward
69607.team,Juventuhs,Juventus
45760.surname,Matsyka,Matyska
120877.surname,Abrhaam,Abraham
34966.surname,Aybraham,Abraham
57115.position,Defener,Defender
70042.team,Juventsu,Juventus
26804.position,Defedner,Defender
39569.birthyear,9182,1982
94844.position,Defendr,Defender
