index,attribute,dirty_value,clean_value
959,MeasureCode,awmi-4,ami-4
979,MeasureCode,empty,scip-vte-1
3,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prevent ifection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
17,MeasureName,heart failure patients given an evaluation of left ventricumlar systolic (lvs) function,heart failure patients given an evaluation of left ventricular systolic (lvs) function
61,MeasureName,empty,pneumonia patients assessed and given influenza vaccination
62,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers dufring the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
76,MeasureName,ehart attack patients given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
95,MeasureName,heart ttack patients given aspirin at arrival,heart attack patients given aspirin at arrival
108,MeasureName,pneumonia patients given smokin cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
118,MeasureName,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgervies,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
130,MeasureName,heart failure patients given smoking cessation advice/counsleing,heart failure patients given smoking cessation advice/counseling
132,MeasureName,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the firsft hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
133,MeasureName,pneumoni patients given smoking cessation advice/counseling,pneumonia patients given smoking cessation advice/counseling
142,MeasureName,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
145,MeasureName,heart attack patients given aspirin at arreival,heart attack patients given aspirin at arrival
158,MeasureName,pneumonia patients given smoking cessationj advice/counseling,pneumonia patients given smoking cessation advice/counseling
170,MeasureName,heart attack patiesnts given aspirin at arrival,heart attack patients given aspirin at arrival
177,MeasureName,empty,heart failure patients given discharge instructions
200,MeasureName,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
237,MeasureName,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
260,MeasureName,empty,pneumonia patients given the most appropriate initial antibiotic(s)
270,MeasureName,empty,heart attack patients given aspirin at arrival
273,MeasureName,empty,heart attack patients given smoking cessation advice/counseling
319,MeasureName,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
355,MeasureName,heart attack aptients given aspirin at arrival,heart attack patients given aspirin at arrival
373,MeasureName,surgery patients who were given an antibiotic at the right time (within ojne hour before surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
392,MeasureName,empty,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
407,MeasureName,pneumonia patinets given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
411,MeasureName,surgery patients who were given the  right kind  of antibiotic to help prveent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
414,MeasureName,empty,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
421,MeasureName,heart attack patietns given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
442,MeasureName,pneumonia patients assessed and gien influenza vaccination,pneumonia patients assessed and given influenza vaccination
452,MeasureName,heart attack patients given aspirin atd ischarge,heart attack patients given aspirin at discharge
457,MeasureName,pneumonia patients given the most appropriate initial ntibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
492,MeasureName,heart attack patiaents given aspirin at arrival,heart attack patients given aspirin at arrival
514,MeasureName,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
532,MeasureName,penumonia patients given the most appropriate initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
565,MeasureName,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
635,MeasureName,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
642,MeasureName,heart attack patients given aspiri nat arrival,heart attack patients given aspirin at arrival
696,MeasureName,empty,heart attack patients given beta blocker at discharge
781,MeasureName,empty,heart attack patients given smoking cessation advice/counseling
794,MeasureName,empty,pneumonia patients assessed and given influenza vaccination
795,MeasureName,empty,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
819,MeasureName,pneumonia patients assessed ad given influenza vaccination,pneumonia patients assessed and given influenza vaccination
820,MeasureName,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period justr before and after their surgery,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
828,MeasureName,heart attackp patients given aspirin at arrival,heart attack patients given aspirin at arrival
831,MeasureName,heart attack patients given smoking cessatio nadvice/counseling,heart attack patients given smoking cessation advice/counseling
847,MeasureName,surgery patients who weregiven the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infection
868,MeasureName,empty,pneumonia patients given the most appropriate initial antibiotic(s)
899,MeasureName,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after shurgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
906,MeasureName,hear attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
916,MeasureName,empty,heart failure patients given smoking cessation advice/counseling
924,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevment infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
931,MeasureName,heajrt attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
933,MeasureName,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction(lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
949,MeasureName,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infeciton,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
953,MeasureName,surgery patients needing hair removed from the surgical area before surgery who had hair reoved using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
981,MeasureName,heart attack patents given aspirin at arrival,heart attack patients given aspirin at arrival
997,MeasureName,pneumonia patients assessped and given influenza vaccination,pneumonia patients assessed and given influenza vaccination
16,Score,8%,80%
38,Score,9%4,94%
68,Score,m78%,78%
71,Score,6%,96%
72,Score,empty,93%
113,Score,g88%,88%
179,Score,78y%,78%
250,Score,edmpty,empty
288,Score,empty,98%
290,Score,empty,91%
312,Score,empty,100%
332,Score,10%,100%
339,Score,9%9,99%
353,Score,empty,96%
380,Score,9%,99%
445,Score,8%,98%
471,Score,8%3,83%
485,Score,empty,94%
528,Score,empty,94%
559,Score,empty,67%
588,Score,emtpy,empty
599,Score,00%,100%
626,Score,empty,92%
630,Score,l100%,100%
644,Score,epty,empty
651,Score,2w5%,25%
686,Score,9v5%,95%
728,Score,v100%,100%
762,Score,empty,99%
783,Score,emptly,empty
809,Score,empty,83%
813,Score,empty,100%
816,Score,empty,100%
835,Score,8%4,84%
836,Score,empty,89%
850,Score,empty,100%
909,Score,r100%,100%
913,Score,10%0,100%
920,Score,empty,87%
929,Score,1%,91%
933,Score,empty,100%
972,Score,empty,100%
1,Sample,mpty,empty
44,Sample,184 patiets,184 patients
54,Sample,69 pateints,69 patients
77,Sample,217 patietns,217 patients
97,Sample,0 patisents,0 patients
110,Sample,57patients,57 patients
117,Sample,empty,123 patients
157,Sample,3 0patients,30 patients
171,Sample,empty,6 patients
198,Sample,empty,131 patients
216,Sample,t127 patients,127 patients
218,Sample,empty,229 patients
223,Sample,1 4patients,14 patients
236,Sample,56 patietns,56 patients
245,Sample,empty,0 patients
271,Sample,empty,208 patients
314,Sample,81 paitents,81 patients
324,Sample,empty,41 patients
360,Sample,1 pateints,1 patients
409,Sample,empty,1 patients
430,Sample,57h patients,57 patients
439,Sample,empty,26 patients
443,Sample,106z patients,106 patients
446,Sample,empty,499 patients
467,Sample,empty,11 patients
483,Sample,empty,62 patients
492,Sample,empty,0 patients
523,Sample,2 7patients,27 patients
525,Sample,292 pateints,292 patients
530,Sample,empty,80 patients
542,Sample,111 paients,111 patients
565,Sample,empty,263 patients
566,Sample,259 atients,259 patients
623,Sample,2i6 patients,26 patients
643,Sample,3p atients,3 patients
719,Sample,empty,3 patients
724,Sample,empty,158 patients
771,Sample,0 paktients,0 patients
819,Sample,187 pajtients,187 patients
832,Sample,1 ptaients,1 patients
864,Sample,101 pateints,101 patients
882,Sample,empty,11 patients
939,Sample,59p atients,59 patients
956,Sample,4 patienst,4 patients
980,Sample,96 patients,196 patients
986,Sample,empty,0 patients
27,Stateavg,empty,al_hf-1
66,Stateavg,empty,al_scip-inf-4
94,Stateavg,empty,al_scip-vte-2
180,Stateavg,pal_hf-4,al_hf-4
199,Stateavg,empty,al_ami-5
207,Stateavg,al_p-3b,al_pn-3b
239,Stateavg,empty,al_scip-inf-2
254,Stateavg,la_hf-3,al_hf-3
271,Stateavg,a_ami-2,al_ami-2
274,Stateavg,empty,al_ami-5
315,Stateavg,al_ami-j2,al_ami-2
350,Stateavg,alami-2,al_ami-2
353,Stateavg,a_ami-5,al_ami-5
356,Stateavg,la_ami-2,al_ami-2
381,Stateavg,a_lami-2,al_ami-2
393,Stateavg,alami-2,al_ami-2
416,Stateavg,al_aim-2,al_ami-2
430,Stateavg,empty,al_pn-6
457,Stateavg,alpn-6,al_pn-6
468,Stateavg,al_ami2,al_ami-2
474,Stateavg,empty,al_hf-1
493,Stateavg,al_am-2,al_ami-2
495,Stateavg,al_am-i4,al_ami-4
500,Stateavg,empty,al_hf-2
504,Stateavg,empty,al_pn-3b
512,Stateavg,la_scip-inf-3,al_scip-inf-3
518,Stateavg,l_ami-2,al_ami-2
520,Stateavg,al_amij-4,al_ami-4
543,Stateavg,al_am-i2,al_ami-2
557,Stateavg,al_pn-i6,al_pn-6
565,Stateavg,empty,al_scip-vte-1
577,Stateavg,a_lhf-4,al_hf-4
587,Stateavg,al_scip-in-f3,al_scip-inf-3
626,Stateavg,al_hf3-,al_hf-3
627,Stateavg,aql_hf-4,al_hf-4
630,Stateavg,al_pun-4,al_pn-4
641,Stateavg,empty,al_scip-vte-2
652,Stateavg,al_hf4,al_hf-4
657,Stateavg,ayl_pn-6,al_pn-6
711,Stateavg,empty,al_scip-inf-2
732,Stateavg,alpn-6,al_pn-6
734,Stateavg,empty,al_scip-card-2
759,Stateavg,al_scipcard-2,al_scip-card-2
791,Stateavg,empty,al_pn-4
808,Stateavg,alami-7a,al_ami-7a
809,Stateavg,cal_ami-8a,al_ami-8a
853,Stateavg,ajl_ami-1,al_ami-1
883,Stateavg,al_aymi-7a,al_ami-7a
908,Stateavg,empty,al_ami-3
938,Stateavg,aal_hf-1,al_hf-1
945,Stateavg,empty,al_pn-5c
947,Stateavg,empty,al_pn-7
963,Stateavg,empty,al_hf-1
965,Stateavg,al_f-3,al_hf-3
981,Stateavg,empty,al_ami-1
1000,Stateavg,als_cip-inf-2,al_scip-inf-2
