index,attribute,dirty_value,clean_value
59379,city,ASURY,ASBURY
59536,city,BENNETT***,BENNETT
59636,city,empty,VIRGIL
59688,city,CAuMPBELL,CAMPBELL
59770,city,PAuCOLET,PACOLET
59834,city,LNEY,OLNEY
59840,city,empty,SELBYVILLE
59889,city,MINIDOKaA,MINIDOKA
59989,city,ARLINGTgON,ARLINGTON
60061,city,EW RIVER,NEW RIVER
60139,city,ASBUYR PARK,ASBURY PARK
60144,city,empty,FRANKLIN
60188,city,OhLIVER,OLIVER
60265,city,AREICBO,ARECIBO
60303,city,empty,BLADENBORO
60371,city,ASUCTNEY,ASCUTNEY
60448,city,ACADIA,ARCADIA
60459,city,empty,DALLAS
60549,city,empty,SOUTH HEART
60556,city,empty,CLEAR LAKE
60693,city,ALREE,ARLEE
60961,city,empty,SINGER
60989,city,ARVADcA,ARVADA
61078,city,ARGUSVLILE,ARGUSVILLE
61122,city,empty,SAUKVILLE
61164,city,RCO,ARCO
61172,city,WILMINGxTON,WILMINGTON
61299,city,ARNAUDVILuLE,ARNAUDVILLE
61332,city,COOKEVILEL,COOKEVILLE
61364,city,ARCDIA,ARCADIA
61382,city,empty,GAGE
61389,city,empty,AKIACHAK
61516,city,empty,SELDOVIA
61531,city,ODcESSA,ODESSA
61642,city,AGYLE,ARGYLE
61691,city,empty,SHONGALOO
61707,city,HAMDEjN,HAMDEN
62130,city,DATON,DAYTON
62168,city,OJLIET,JOLIET
62190,city,COLUMBjIA,COLUMBIA
62225,city,empty,PELHAM
62265,city,HuONOLULU,HONOLULU
62399,city,empty,SAINT EDWARD
62468,city,ARNAUDVILEL,ARNAUDVILLE
62507,city,SCUTNEY,ASCUTNEY
62614,city,ALRINGTON,ARLINGTON
62624,city,BALFORU,BALFOUR
62713,city,DES MOINS,DES MOINES
62731,city,HOLYC ROSS,HOLY CROSS
62735,city,empty,LAHAINA
62866,city,ORANGjE,ORANGE
62887,city,NWE CASTLE,NEW CASTLE
62998,city,RNEGARD,ARNEGARD
63013,city,empty,BALDWIN
63021,city,ANETT,ARNETT
63193,city,ARCHOBLD,ARCHBOLD
63234,city,PORT REUPBLIC,PORT REPUBLIC
63360,city,LFOYD,FLOYD
63390,city,ANROLD,ARNOLD
63451,city,THETFORD ENTER,THETFORD CENTER
63528,city,STATELNIE,STATELINE
63582,city,ARVAAD,ARVADA
63735,city,AMA,ALMA
63814,city,empty,DENNISON
64211,city,RATEMAS,ARTEMAS
64252,city,empty,STARBUCK
64273,city,empty,LAS VEGAS
64295,city,hFULLERTON,FULLERTON
64297,city,empty,TUCKER
64303,city,BEULAqH,BEULAH
64350,city,RBON,ARBON
64412,city,AROYO SECO,ARROYO SECO
64467,city,empty,CHARLESTON AFB
64479,city,CALLAkWAY,CALLAWAY
64484,city,STRATFOvRD,STRATFORD
64485,city,empty,STONINGTON
64500,city,qSAN JUAN,SAN JUAN
64505,city,ARyECIBO,ARECIBO
64601,city,YATzAHEY,YATAHEY
64621,city,empty,MESILLA
64654,city,ARECIqBO,ARECIBO
64698,city,empty,CAPULIN
64709,city,ORTLAND,PORTLAND
64777,city,SPEEDkWELL,SPEEDWELL
64820,city,empty,WILMINGTON
64831,city,empty,LAKE MONTEZUMA
64920,city,ALION,ALBION
64968,city,empty,BILLINGS
64987,city,CENTERVILjLE,CENTERVILLE
64997,city,jARECIBO,ARECIBO
65023,city,empty,VALE
65048,city,empty,BUENA VISTA
65056,city,ARBOcN,ARBON
65072,city,empty,REDFIELD
65122,city,empty,BRAHAM
65146,city,RCADIA,ARCADIA
65272,city,empty,ARMOREL
65363,city,empty,SOPER
65555,city,WwALLACE,WALLACE
65634,city,empty,CALDWELL
65728,city,empty,BRIGHTWOOD
65878,city,NORTHt LAS VEGAS,NORTH LAS VEGAS
65913,city,ARINGTON,ARLINGTON
65916,city,EL MIRmAGE,EL MIRAGE
66049,city,ASHWAY,ASHAWAY
66100,city,ARBI,ARABI
66125,city,MAYN,MANY
66181,city,empty,BEAUMONT
66197,city,empty,BLOOMINGTON
66341,city,LAS VEcGAS,LAS VEGAS
66399,city,empty,WHITEFORD
66442,city,SHAWAY,ASHAWAY
66536,city,BRYCE CANON,BRYCE CANYON
66706,city,WOOrDLAND,WOODLAND
66763,city,ARMNITO,ARMINTO
66965,city,empty,PITTSVILLE
67163,city,ALTAH,ALTHA
67175,city,empty,SOUTH FORK
67227,city,GAULE YBRIDGE,GAULEY BRIDGE
67332,city,empty,CHUNCHULA
67424,city,CEVELAND,CLEVELAND
67440,city,ARMCUHEE,ARMUCHEE
67481,city,empty,GUAYAMA
67494,city,empty,WINTER HAVEN
67496,city,empty,CRETE
67536,city,TSEVENSON,STEVENSON
67559,city,RwOANOKE,ROANOKE
67567,city,empty,BALTIMORE
67628,city,empty,FAIRFIELD
67747,city,ARKANSAS ITY,ARKANSAS CITY
67791,city,AREY,ARREY
67798,city,AVALLETTE,LAVALLETTE
67837,city,vARKDALE,ARKDALE
67892,city,NORTH WESTCHSETER,NORTH WESTCHESTER
67897,city,ARiDMORE,ARDMORE
68060,city,ARMORE,ARDMORE
68087,city,ASHWAY,ASHAWAY
68346,city,empty,VALLEY STREAM
68347,city,ARAAPHOE,ARAPAHOE
68349,city,WSET HARTFORD,WEST HARTFORD
68437,city,empty,BRIGHTWOOD
68462,city,empty,STORY CITY
68712,city,empty,BUFORD
68771,city,ARAPAHEO,ARAPAHOE
68830,city,empty,PHOENIX
68871,city,ARVvADA,ARVADA
68891,city,qASH FORK,ASH FORK
68945,city,LyAJAS,LAJAS
69088,city,EED,WEED
69165,city,AfRLINGTON,ARLINGTON
69189,city,ARECIOB,ARECIBO
69288,city,ARzVADA,ARVADA
69313,city,ARTESItA,ARTESIA
69372,city,empty,BRAINARD
69582,city,empty,DALLAS
69757,city,empty,COLORADO SPRINGS
69760,city,empty,MC INTOSH
69845,city,CHESTERFIELyD,CHESTERFIELD
69898,city,empty,CARLSBAD
69913,city,AVADA,ARVADA
69958,city,ARTUR,ARTHUR
69991,city,ARLINGOTN,ARLINGTON
70238,city,empty,LAUREL FORK
70260,city,ARvECIBO,ARECIBO
70307,city,NECWOMB,NEWCOMB
70378,city,AsRTESIA,ARTESIA
70382,city,DEEP tGAP,DEEP GAP
70525,city,ARjNOLD,ARNOLD
70529,city,ARGUSIVLLE,ARGUSVILLE
70746,city,ARTEIA,ARTESIA
70782,city,empty,WISCONSIN RAPIDS
70802,city,ARILE,ARIEL
70811,city,empty,REGENT
70865,city,ARGUSIVLLE,ARGUSVILLE
70906,city,ROCKVILEL,ROCKVILLE
70949,city,ARRINGOTN,ARRINGTON
71012,city,empty,WILMINGTON
71031,city,empty,RIVERTON
71248,city,ARfCO,ARCO
71254,city,ARAPAuHOE,ARAPAHOE
71316,city,HARRISBURtG,HARRISBURG
71346,city,GRANVILE,GRANVILLE
71375,city,empty,CRYSTAL LAKE
71401,city,ARBOVAE,ARBOVALE
71412,city,CHICHESlTER,CHICHESTER
71516,city,RIDGErLAND,RIDGELAND
71592,city,empty,WEST TOWNSHEND
71653,city,MTATOON,MATTOON
71721,city,HELMVILLcE,HELMVILLE
71757,city,RLINGTON,ARLINGTON
71797,city,PAIS,PARIS
71840,city,empty,GRAND RAPIDS
71902,city,ARENAS AVLLEY,ARENAS VALLEY
71939,city,DLEDALE,IDLEDALE
71979,city,BOSOTN,BOSTON
72072,city,AREICBO,ARECIBO
72119,city,ARyVILLA,ARVILLA
72134,city,WEST vYARMOUTH,WEST YARMOUTH
72231,city,empty,COLUMBIA
72528,city,empty,SOUTH EGREMONT
72578,city,empty,WINCHESTER
72657,city,ARROxYO SECO,ARROYO SECO
72682,city,PORTAND,PORTLAND
73018,city,MNACHESTER,MANCHESTER
73102,city,empty,TINGLEY
73187,city,ARMOR,ARMOUR
73207,city,ADAMSVILLE***,ADAMSVILLE
73347,city,ARpAPAHOE,ARAPAHOE
73465,city,RLINGTON,ARLINGTON
73572,city,ARNOLcD,ARNOLD
73636,city,empty,BROKEN BOW
73671,city,MOSCW,MOSCOW
74001,city,empty,ANCHORAGE
74018,city,empty,BURLINGTON
74068,city,RICE LAlKE,RICE LAKE
74125,city,empty,CAVALIER
74264,city,empty,SALT LAKE CITY
74370,city,ARESIA,ARTESIA
74394,city,CHICAOG,CHICAGO
74461,city,WILnMOT,WILMOT
74506,city,empty,VALLEY PARK
74623,city,INDaIANAPOLIS,INDIANAPOLIS
74714,city,POTOMCA,POTOMAC
74758,city,FAMINGTON,FARMINGTON
74781,city,GUANABO,GUAYNABO
74878,city,empty,CULEBRA
74916,city,empty,DUNNVILLE
74937,city,SHUQUALcAK,SHUQUALAK
74990,city,PONE,PONCE
75060,city,WALAHLLA,WALHALLA
75160,city,empty,WATFORD CITY
75261,city,empty,ATLANTA
75341,city,MERCfEDITA,MERCEDITA
75425,city,AMRILLO,AMARILLO
75520,city,AvRRINGTON,ARRINGTON
75546,city,RNOLD,ARNOLD
75596,city,ARIS,PARIS
75611,city,empty,SALT LAKE CITY
75644,city,MAIMI,MIAMI
75696,city,empty,CLIMAX
75698,city,OXOW,OXBOW
75853,city,AzRCO,ARCO
75869,city,ARILNGTON,ARLINGTON
75872,city,ARVAjDA,ARVADA
75923,city,empty,LAWAI
75975,city,ARRNIGTON,ARRINGTON
76008,city,BIRMINGHMA,BIRMINGHAM
76019,city,AGRONNE,ARGONNE
76053,city,ASEHR,ASHER
76142,city,empty,RENO
76259,city,empty,MAPLE HILL
76429,city,empty,FREDERICK
76502,city,empty,DAWSON
76540,city,ARkLINGTON,ARLINGTON
76577,city,ARBtYRD,ARBYRD
76627,city,PICKRINGTON,PICKERINGTON
76693,city,ARECBIO,ARECIBO
76720,city,empty,SUNBRIGHT
76755,city,ARINGTON,ARLINGTON
76804,city,ARLYE,ARLEY
76846,city,ShUNAPEE,SUNAPEE
76919,city,ARAAPHOE,ARAPAHOE
76920,city,ARTHRU,ARTHUR
77170,city,empty,GLADSTONE
77338,city,empty,CLEARWATER
77400,city,RTESIA,ARTESIA
77404,city,NDERS,ENDERS
77423,city,AHNAMAULU,HANAMAULU
77498,city,INGO,LINGO
77511,city,ARROYOHONDO,ARROYO HONDO
77531,city,empty,BREVIG MISSION
77764,city,ARyTESIA,ARTESIA
77775,city,empty,CEDAR RAPIDS
77890,city,empty,HAVENSVILLE
77913,city,empty,ATLANTA
78022,city,empty,STARR
78064,city,empty,STUART
78236,city,ARECBIO,ARECIBO
78283,city,ARLIkNGTON HEIGHTS,ARLINGTON HEIGHTS
78288,city,RATHUR,ARTHUR
78332,city,NIKIKI,NIKISKI
78345,city,ARMORL,ARMOREL
78407,city,ARGSVILLE,ARGUSVILLE
78423,city,RIGHTWOOD,WRIGHTWOOD
78486,city,HESWOLD,CHESWOLD
78495,city,empty,NEWVILLE
78629,city,ARECIBaO,ARECIBO
78654,city,VALLEY CImTY,VALLEY CITY
78744,city,empty,NEMO
78777,city,WILoSON,WILSON
79007,city,empty,MIDWAY
79306,city,SAHAWAY,ASHAWAY
79331,city,AOCK,AROCK
79467,city,empty,SEBREE
79498,city,ABSURY,ASBURY
79516,city,ASHc FORK,ASH FORK
79584,city,empty,BROOKLYN
79588,city,empty,ANDOVER
79658,city,aWASHINGTON,WASHINGTON
79688,city,empty,ARITON
79696,city,ARRINrGTON,ARRINGTON
79819,city,CObLUMBUS,COLUMBUS
79836,city,AGRUSVILLE,ARGUSVILLE
79870,city,empty,TUCSON
80000,city,ABRON,ARBON
80019,city,AROKMA,ARKOMA
80023,city,empty,CANDIA
80076,city,STRONGSVzILLE,STRONGSVILLE
80220,city,ARKANSAS CTIY,ARKANSAS CITY
80225,city,CoAROLINA,CAROLINA
80296,city,TLSA,TULSA
80393,city,ARROO,ARROYO
80493,city,NORTH ALEM,NORTH SALEM
80498,city,empty,SAN JUAN
80508,city,empty,TOPEKA
80604,city,empty,STAMFORD
80618,city,GERMANVALLEY,GERMAN VALLEY
80659,city,empty,EMPIRE
80731,city,CANON yCITY,CANON CITY
80807,city,PRMI,PRIM
80829,city,COLERAIE,COLERAINE
80894,city,ARvJAY,ARJAY
81160,city,ANNSVILLE,MANNSVILLE
81351,city,ETAIRIE,METAIRIE
81615,city,LUCHER,LUTCHER
81681,city,MADSON,MADISON
81761,city,HOOLULU,HONOLULU
81851,city,empty,PHOENIX
81905,city,empty,RILLTON
81990,city,BbERRY,BERRY
82024,city,empty,HELMETTA
82217,city,ARECBO,ARECIBO
82349,city,WINLSOW,WINSLOW
82400,city,WASILoLA,WASILLA
82406,city,NEW ORK,NEW YORK
82501,city,empty,UNIONVILLE
82582,city,SOUTHOPRT,SOUTHPORT
82649,city,ALBNY,ALBANY
82662,city,WILMNGTON,WILMINGTON
82807,city,ARTEISA,ARTESIA
82836,city,BgYRNEDALE,BYRNEDALE
82867,city,AmRGUSVILLE,ARGUSVILLE
82894,city,ARjLINGTON,ARLINGTON
82953,city,ARAAPHO,ARAPAHO
83006,city,dAMBOY,AMBOY
83015,city,WAiREHAM,WAREHAM
83042,city,empty,SPRING GAP
83138,city,AGRONNE,ARGONNE
83144,city,empty,WASHINGTON
83169,city,UNION ITY,UNION CITY
83309,city,empty,LORETTO
83343,city,empty,ENGLEWOOD
83352,city,DEEN,EDEN
83364,city,BERWCK,BERWICK
83697,city,ROUND ROK,ROUND ROCK
83698,city,empty,HONOLULU
83796,city,RIEL,ARIEL
83911,city,AIVACA,ARIVACA
83922,city,uARLINGTON,ARLINGTON
83953,city,LOUISVaILLE,LOUISVILLE
83976,city,empty,WALPOLE
84029,city,empty,BRANDON
84074,city,RALINGTON,ARLINGTON
84084,city,ASHWAY,ASHAWAY
84203,city,MEORA,MEDORA
84308,city,empty,GREEN RIVER
84514,city,HACON,CHACON
84534,city,empty,ATMORE
84568,city,AAD,ADA
84570,city,empty,NORRISTOWN
84630,city,ARYGLE,ARGYLE
84712,city,empty,GAINESVILLE
84754,city,ARLINoGTON,ARLINGTON
84836,city,RICcHLAND,RICHLAND
84840,city,SAIN TMICHAEL,SAINT MICHAEL
84884,city,JEFpFERSON,JEFFERSON
84903,city,ASHAWfAY,ASHAWAY
84923,city,ARaLINGTON,ARLINGTON
85093,city,ARTEISA,ARTESIA
85116,city,empty,MATHESON
85189,city,empty,MC INTOSH
85334,city,empty,PHILLIPS
85347,city,OLOA,KOLOA
85422,city,RPOVIDENCE,PROVIDENCE
85524,city,empty,CANOVANAS
85547,city,ARIVAAC,ARIVACA
85601,city,ARRYOO,ARROYO
85636,city,SH FORK,ASH FORK
85639,city,PEEBLES***,PEEBLES
85782,city,CORNWAhLLVILLE,CORNWALLVILLE
85830,city,uARVADA,ARVADA
85925,city,RAVADA,ARVADA
86114,city,CvHESTER,CHESTER
86212,city,AROMA,ARKOMA
86217,city,ARNlOLD,ARNOLD
86248,city,ARTEIA,ARTESIA
86265,city,empty,SOUTH UNION
86374,city,ARfT,ART
86713,city,LYNCcHBURG,LYNCHBURG
86832,city,ARBNO,ARBON
87151,city,ARLIGTON,ARLINGTON
87169,city,empty,CLIFFORD
87217,city,ARNEARD,ARNEGARD
87322,city,ARTEIA,ARTESIA
87417,city,empty,FORKLAND
87473,city,ARAPAHEO,ARAPAHOE
87511,city,empty,WASHINGTON
87589,city,ORAL,ORLA
87608,city,AROC,ARCO
87672,city,sEKWOK,EKWOK
87726,city,UINCY,QUINCY
87728,city,WESTe NEWBURY,WEST NEWBURY
87857,city,SALTLAKE CITY,SALT LAKE CITY
87858,city,empty,ELM CREEK
87885,city,empty,SAN JUAN
87921,city,empty,MORRIS
87944,city,ASHAWAhY,ASHAWAY
88011,city,empty,CULEBRA
88072,city,AfRECIBO,ARECIBO
88075,city,ARETSIA,ARTESIA
88109,city,DERFIELD,DEERFIELD
88177,city,empty,MIDDLETOWN
88224,city,empty,LAPEER
88349,city,ARLIGNTON,ARLINGTON
88745,city,ACRHER,ARCHER
88754,city,WeALCOTT,WALCOTT
88759,city,AREkCIBO,ARECIBO
88988,city,LAS MARIAxS,LAS MARIAS
89130,city,LOWoRY,LOWRY
89170,city,empty,HARTFORD
89323,city,SfAINT CLOUD,SAINT CLOUD
89335,city,empty,LAMBERT
89417,city,empty,PINGREE
89526,city,ARoLINGTON,ARLINGTON
89538,city,MOUNTAIN dHOME A F B,MOUNTAIN HOME A F B
89603,city,ASHAWbAY,ASHAWAY
89708,city,ARLE,ARLEE
89749,city,ARETT,ARNETT
89841,city,SANJUAN,SAN JUAN
89852,city,empty,OIL SPRINGS
89871,city,ADRARA,ARDARA
89962,city,AwRKADELPHIA,ARKADELPHIA
90009,city,empty,PITTSBURG
90165,city,empty,WASHINGTON
90239,city,RCADIA,ARCADIA
90341,city,FUNKSTkOWN,FUNKSTOWN
90397,city,RAGON,ARAGON
90537,city,ARxLINGTON,ARLINGTON
90747,city,ODESA,ODESSA
90868,city,SNOQUALMIE PASwS,SNOQUALMIE PASS
90898,city,zARLINGTON,ARLINGTON
90972,city,ASH LFAT,ASH FLAT
91081,city,ABON,ARBON
91119,city,CHESHIER,CHESHIRE
91226,city,ARCDIA,ARCADIA
91348,city,WAPLELO,WAPELLO
91358,city,BOUBRON,BOURBON
91381,city,MCEOSTA,MECOSTA
91491,city,RTESIA,ARTESIA
91503,city,ARCsO,ARCO
91564,city,empty,NEIHART
91613,city,ARILNGTON,ARLINGTON
91655,city,ARLINTON,ARLINGTON
91661,city,empty,BOYCE
91777,city,empty,BRIDGEWATER CORNERS
91803,city,MORRLL,MORRILL
91881,city,ALOS HEIGHTS,PALOS HEIGHTS
91887,city,ESALEY,EASLEY
91925,city,empty,HOPEDALE
92059,city,empty,EAST SAINT JOHNSBURY
92133,city,empty,ANAKTUVUK PASS
92139,city,ARMSTROGN,ARMSTRONG
92149,city,PLEHAM,PELHAM
92185,city,GRWAN,GRAWN
92218,city,ARROYO***,ARROYO
92231,city,empty,FITZWILLIAM
92236,city,ARECcIBO,ARECIBO
92240,city,PRAKHILL,PARKHILL
92263,city,TENYNSON,TENNYSON
92273,city,FORTRANSOM,FORT RANSOM
92286,city,WALPOE,WALPOLE
92294,city,NOXPAATER,NOXAPATER
92343,city,empty,WENDELL
92385,city,URKEE,DURKEE
92608,city,RALINGTON,ARLINGTON
92778,city,RGUSVILLE,ARGUSVILLE
92802,city,empty,WASHINGTON
92860,city,HARIRSON,HARRISON
92865,city,iARLINGTON,ARLINGTON
93050,city,ARtLINGTON,ARLINGTON
93084,city,ARABuI,ARABI
93132,city,empty,PRESCOTT VALLEY
93265,city,RADSLEY,ARDSLEY
93320,city,wARLINGTON,ARLINGTON
93517,city,BOiIS D ARC,BOIS D ARC
93636,city,empty,ANCHORAGE
93751,city,PERRONVILE,PERRONVILLE
93794,city,ARBNO,ARBON
93838,city,empty,FAIR OAKS
93859,city,empty,NORTH SPRINGFIELD
93871,city,empty,NEW AUBURN
93906,city,WICHIAT,WICHITA
93937,city,KENNdEWICK,KENNEWICK
93968,city,ELmDON,ELDON
93970,city,empty,SANBORN
94008,city,empty,ISMAY
94010,city,empty,FRENCH GULCH
94025,city,OAKFIED,OAKFIELD
94123,city,ALRINGTON,ARLINGTON
94208,city,BRNS,BURNS
94231,city,ARKANSAS CIYT,ARKANSAS CITY
94317,city,empty,CARSON CITY
94399,city,empty,ROGERS
94460,city,RLEY,ARLEY
94471,city,empty,CHULA VISTA
94776,city,empty,SCOTTSVILLE
94780,city,FORESTlON,FORESTON
94786,city,ARLINGTOeN,ARLINGTON
94828,city,COOPER LANDIGN,COOPER LANDING
94924,city,empty,BIG SPRING
94944,city,ARoOCK,AROCK
94992,city,ENWARK,NEWARK
95007,city,empty,LANDER
95083,city,RAMA,ARMA
95187,city,empty,BOISE
95207,city,empty,GLENWOOD
95333,city,ARGYE,ARGYLE
95348,city,empty,WHITEFORD
95471,city,empty,HOUSTON
95473,city,empty,CLARK
95474,city,NEWTmON,NEWTON
95481,city,empty,LINCOLN
95509,city,empty,SHENANDOAH
95688,city,empty,AVON BY THE SEA
95735,city,AGRUSVILLE,ARGUSVILLE
95794,city,ARCHRE,ARCHER
95889,city,PORT CrLYDE,PORT CLYDE
95955,city,ARNOgLD,ARNOLD
96015,city,empty,BRIDGEPORT
96017,city,empty,DEAL ISLAND
96162,city,EE,LEE
96200,city,ARYGLE,ARGYLE
96220,city,AbRVADA,ARVADA
96266,city,ARVDAA,ARVADA
96282,city,empty,WEST HARTFORD
96397,city,NELSnON,NELSON
96439,city,RVADA,ARVADA
96559,city,ARKAUBTLA,ARKABUTLA
96569,city,empty,MC NEAL
96648,city,empty,WILMINGTON
96700,city,empty,WOOSTER
96764,city,empty,DALLAS
96933,city,ALEE,ARLEE
96938,city,ARLINGTpON,ARLINGTON
97041,city,LOST CITpY,LOST CITY
97061,city,empty,CELINA
97162,city,ARToESIA,ARTESIA
97184,city,empty,MONSON
97227,city,TUSON,TUCSON
97341,city,AROBN,ARBON
97400,city,ARTUR,ARTHUR
97401,city,ARGUSVILE,ARGUSVILLE
97499,city,CtOLTON,COLTON
97516,city,empty,LENOIR CITY
97517,city,CLEBUgRNE,CLEBURNE
97564,city,THRIDGE,ETHRIDGE
97590,city,HARRISNBURG,HARRISONBURG
97761,city,WASHINGTOmN,WASHINGTON
97851,city,AROCLA,ARCOLA
97932,city,empty,WOONSOCKET
98066,city,RACHIE,ARCHIE
98236,city,empty,WASHINGTON
98357,city,empty,WASHINGTON
98419,city,RAECIBO,ARECIBO
98540,city,PORTLANiD,PORTLAND
98614,city,ARNETzT,ARNETT
98619,city,AJRAY,ARJAY
98713,city,ARDMOER,ARDMORE
98736,city,ANREGARD,ARNEGARD
98876,city,RICHMONDk HILL,RICHMOND HILL
98964,city,empty,SLIDELL
99121,city,WATERFORD WOKRS,WATERFORD WORKS
99230,city,ARENqA,ARENA
99249,city,empty,FEDERAL WAY
99263,city,empty,NASHUA
99294,city,empty,EUSTIS
99537,city,DIXnON,DIXON
99553,city,qASH FLAT,ASH FLAT
99571,city,empty,SPENCER
99728,city,empty,LEE
99775,city,empty,TOPEKA
99829,city,empty,STEVENSVILLE
99864,city,empty,SANDY
99869,city,empty,BIRMINGHAM
100043,city,ARPAHOE,ARAPAHOE
100353,city,ARVAcDA,ARVADA
100354,city,BRIDGEPRT,BRIDGEPORT
100390,city,empty,HUDSON FALLS
100420,city,ABSURY,ASBURY
100427,city,AVADA,ARVADA
100433,city,ARGUSVILE,ARGUSVILLE
100441,city,empty,RED VALLEY
100547,city,empty,RINGWOOD
100570,city,SAN UJAN,SAN JUAN
100819,city,empty,JEFFREY CITY
100979,city,empty,PROVIDENCE
100994,city,ARCLOA,ARCOLA
101020,city,empty,DAYTON
101047,city,empty,BELMONT
101178,city,empty,EAGLE
101205,city,RACADIA,ARCADIA
101231,city,MESTONE,MELSTONE
101335,city,ARAVDA,ARVADA
101367,city,PEAkCE DALE,PEACE DALE
101389,city,NSHUA,NASHUA
101418,city,NORFOKL,NORFOLK
101441,city,AWTAUGA,WATAUGA
101551,city,WILINGTON,WILMINGTON
101587,city,ARCHC APE,ARCH CAPE
101623,city,empty,SILVER CREEK
101644,city,ARLINGTuON,ARLINGTON
101645,city,empty,VALE
101675,city,RCADIA,ARCADIA
101743,city,ARLINGvTON,ARLINGTON
101777,city,empty,TIMMONSVILLE
101933,city,AFIRPLAY,FAIRPLAY
101975,city,empty,ISMAY
102042,city,RLINGTON,ARLINGTON
102084,city,HAKTOOLIK,SHAKTOOLIK
102104,city,ARLINGOTN,ARLINGTON
102191,city,AxRVADA,ARVADA
102345,city,ARDOMRE,ARDMORE
102449,city,empty,MC HENRY
102486,city,WIND GPA,WIND GAP
102545,city,ARTEIAN,ARTESIAN
102563,city,SyCHUYLERVILLE,SCHUYLERVILLE
102617,city,ARIZONA CbITY,ARIZONA CITY
102966,city,empty,FORDSVILLE
103050,city,kMOSCOW,MOSCOW
103068,city,EAST INGSTON,EAST KINGSTON
103080,city,FERRIxSBURGH,FERRISBURGH
103082,city,EATS FREETOWN,EAST FREETOWN
103088,city,SAN LUIS BOISPO,SAN LUIS OBISPO
103147,city,empty,ROCKY GAP
103167,city,empty,HILLSBOROUGH
103232,city,ARGUSVILLE***,ARGUSVILLE
103406,city,ARMSTROGN,ARMSTRONG
103426,city,LzEHIGH,LEHIGH
103433,city,empty,ATLANTA
103491,city,empty,WALLACE
103530,city,ARGOINA,ARGONIA
103576,city,SCUTNEY,ASCUTNEY
103578,city,empty,DAYTON
103647,city,ARCADeIA,ARCADIA
103734,city,KINCHElLOE,KINCHELOE
104059,city,ARCDIA,ARCADIA
104088,city,empty,SAN JUAN
104093,city,SwURREY,SURREY
104113,city,ARMUR,ARMOUR
104141,city,empty,CAROLINA
104219,city,empty,FORT SMITH
104483,city,empty,OTTERVILLE
104494,city,empty,BLEVINS
104559,city,ARYLE,ARGYLE
104648,city,GRAND rRAPIDS,GRAND RAPIDS
104699,city,ARO,ARCO
104712,city,ANISTON,ANNISTON
104899,city,ARAVDA,ARVADA
104946,city,empty,EMIGRANT
105079,city,empty,MAKAWAO
105134,city,empty,BOUNTIFUL
105189,city,ARNOD,ARNOLD
105248,city,MCALkESTER,MCALESTER
105288,city,ARLINGTjON,ARLINGTON
105293,city,empty,STAMFORD
105347,city,AYR,ARY
105377,city,HITTEMORE,WHITTEMORE
105391,city,ARILLITE,ARGILLITE
105442,city,NESES,NEESES
105558,city,ARVAAD,ARVADA
105600,city,empty,JACKSONVILLE
105685,city,ARCH APE,ARCH CAPE
105918,city,RAPAHOE,ARAPAHOE
106004,city,empty,SPRINGFIELD
106076,city,AGONIA,ARGONIA
106094,city,ARCIHE,ARCHIE
106340,city,BRIDGEOPRT,BRIDGEPORT
106371,city,ARYRD,ARBYRD
106386,city,AHS FLAT,ASH FLAT
106483,city,empty,DURHAM
106515,city,RACADIA,ARCADIA
106567,city,ARLIGTON,ARLINGTON
106595,city,LAYTnON,LAYTON
106607,city,empty,MADISON
106656,city,AhRBON,ARBON
106681,city,OEDSSA,ODESSA
106905,city,empty,LYONS
106966,city,CARLE PfLACE,CARLE PLACE
106994,city,empty,CROMWELL
107023,city,ARKANnSAS CITY,ARKANSAS CITY
107079,city,ARiAGON,ARAGON
107153,city,AJCKSON,JACKSON
107174,city,ODVER,DOVER
107275,city,ARyRIBA,ARRIBA
107322,city,ARCBALD,ARCHBALD
107326,city,empty,PHILADELPHIA
107340,city,ABROLES,ARBOLES
107359,city,RGYLE,ARGYLE
107388,city,empty,AUBURN
107560,city,AbRCADIA,ARCADIA
107649,city,empty,M C B H KANEOHE BAY
107702,city,ARCLA,ARCOLA
107723,city,AREMUS,ARTEMUS
107734,city,DEWEYVIaLLE,DEWEYVILLE
107746,city,LEWISTlON,LEWISTON
107753,city,ARMpADA,ARMADA
107755,city,empty,LAKE SAINT LOUIS
107756,city,AREIBO,ARECIBO
107811,city,SCOTTSLBUFF,SCOTTSBLUFF
107931,city,empty,SAINT AUGUSTINE
108031,city,THOAMS,THOMAS
108091,city,BEATTY***,BEATTY
108103,city,ARANSASP ASS,ARANSAS PASS
108127,city,RKABUTLA,ARKABUTLA
108140,city,ARCOLnA,ARCOLA
108247,city,empty,CORN
108257,city,WoALSH,WALSH
108270,city,empty,ROOSEVELT ROADS
108282,city,ARAPHAOE,ARAPAHOE
108437,city,empty,HONOLULU
108442,city,VAL,VAIL
108532,city,HRON,HURON
108577,city,WASHrINGTON,WASHINGTON
108636,city,LOUoISVILLE,LOUISVILLE
108721,city,ARRdEY,ARREY
108774,city,empty,WESTPOINT
108834,city,ARAIB,ARABI
108840,city,empty,CATANO
108901,city,empty,FAIRDALE
108932,city,empty,WESTMINSTER
109009,city,ARTHRU,ARTHUR
109031,city,empty,BARKSDALE
109106,city,RACHIBALD,ARCHIBALD
109121,city,AH,ASH
109126,city,LUAL,LULA
